"","ARP5_DELETION2","ARP5_DELETION2CLONE4","ARP5_DELETION3CLONE2","ARP5_DELETION3CLONE3","ARP6_DELETION","ARP8_DELETIONCLONE1","ARP8_DELETIONCLONE4","ASF1_DELETION","AVO2_DELETION","BIT61_DELETION","ESA1_DAMP","HTZ1_DAMP","HTZ1_DELETION","HTZ1_DELETION2BATCH","IES1_DELETION","IES2_DELETION","IES3_DELETION","IES4_DELETION","IES5_DELETION","IES6_DELETION1CLONE1","IES6_DELETION2CLONE2","IES6_DELETION3","IES6_DELETION4","IES6_DELETION6","IES6_K145|166A","INO80_HASCLONE1","INO80_HASCLONE2","INO80_HASCLONE3","INO80_NTERM","INO80_SPACERCLONE3","ISW1_DELETION","ISW2_DELETION","KOG1_DAMP","LDB7_DELETION","LST8_DAMP","NHP10_DELETION","NPL6_DAMP","RIM15_DELETIONCLONE1","RIM15_DELETIONCLONE2","RRD1_DELETION","RSC3_DAMP","RSC4_DAMP","RSC58_DAMP","RSC6_DAMP","RTT109_DELETION","RVB1_DAMP","SCH9_DELETION","SET3_DELETION","SLM1_DELETION","STH1_DAMP","SWC3_DELETION","SWC5_DELETION","SWC7_DELETION","SWR1_DELETIONCLONE1","SWR1_DELETIONCLONE2","TCO89_DELETION","TOR1_DELETION","TOR2_DAMPCLONE1","TOR2_DAMPCLONE2","TOR2_DELETIONANOSENS","TPK1_DELETION","TPK1_DELETIONCLONE1","TPK1_DELETIONCLONE2","TPK3_DAMP","VPS71_DELETION","VPS72_DELETION","VPS72_DELETION2","VPS72_YL1C"
"ESA1_DAMP",-0.10936235436609,0.056180631089596,0.111572597302498,0.0876887472484871,0.14483080782325,0.0874053608443577,0.0291440313048404,-0.0638622139191429,0.107078686633985,0.00362467073532995,NA,0.0422258095534352,-0.0851391086395952,-0.0241091434142153,0.00158683010459644,0.23149941405076,-0.00369204591859572,-0.105786183789726,0.0288508152353574,-0.0327914930487834,0.0515305568164527,-0.0751774224542596,NA,NA,-0.253431130494253,-0.124943912962521,0.212486802818029,0.087453205522771,-0.0269734994292074,-0.0295449573889561,0.160005025422497,0.00325593905786367,0.125656547562725,0.0363320970102244,0.205085479597339,0.00519094964761647,0.209087834542193,0.129261445170347,-0.110514996451329,-0.246977096231797,-0.177464948812218,0.0485189258297238,-0.00252514899025325,-0.126530528865411,-0.0683797680152416,-0.148768582421225,0.0424051827767426,-0.0719120796877396,-0.194690372239019,0.00978253185676114,-0.0494139598807306,0.137449045085353,-0.107585315338468,0.0499221789657352,0.0819530719419787,-0.0591566847491094,-0.0161228266786681,-0.235985509893066,-0.209859860394512,0.1087849586421,-0.0548942926524865,-0.230092487250855,-0.22811524017161,0.0150193072770538,0.0139341489820582,-0.264132072769809,0.154032276677154,-0.0222215440546849
"HTZ1_DAMP",0.113602687119234,0.142691506316129,0.0500116926556963,0.174332902380258,0.115676265377758,0.0232379345365857,0.34574290644825,0.1480907684554,-0.0369271820547049,-0.0194589261239715,0.0422258095534352,NA,-0.00103343252991718,0.556377681288738,-0.0362991721644912,-0.05778123666166,0.0306031614197827,-0.0703570923425735,0.0239056358004033,-0.219966221353156,-0.121298346847513,-0.0943602734455944,NA,NA,-0.169900379736037,0.374213059732628,-0.0019053131815287,0.0803715772162233,0.0613192613190991,0.191840913693516,0.060990461532222,0.00994788028313365,0.106312095857815,0.0138579151562955,0.121287334660937,0.0239343092371942,-0.0789106944004556,-0.167638103228484,-0.0884996341305992,-0.00894308221100846,-0.179579987984262,-0.141540771831971,0.0378063496649742,0.151295484651722,0.109758777168991,-0.0314988863792743,0.0239672005849986,0.0265624416678279,-0.128652346219719,-0.0785252263830117,0.0676036767911715,0.102929127399522,-0.100694289131987,0.252145010625306,0.110745332025098,-0.040920449794585,0.0476383325681487,-0.146509415660518,-0.261488609640791,-0.113732677722474,-0.142993013411994,-0.0162515456814029,0.0362061456388924,-0.155845764725761,0.208355663272393,0.034584487928529,0.225002382844447,0.0281581778686722
"HTZ1_DELETION",0.109864293793769,0.0565730536183015,0.0832185520283919,-0.0794459189660596,0.0826138057193896,0.0493570470017108,0.0332165712194126,-0.0205270534100793,-0.023684623356664,-0.0304727883069984,-0.0851391086395952,-0.00103343252991718,NA,0.0188131129967383,-0.0756513680325966,0.0389741636471897,-0.0337844865984224,-0.0176335532159252,-0.0464058597183433,-0.0520237338966255,-0.0311494972503886,0.0118451033054712,NA,NA,-0.112125347991222,0.0134388929924895,-0.0609206382101554,0.0206126229725516,-0.0118876359616417,0.0124949343605876,-0.0398381598142145,-0.00138593726021603,-0.098151629852583,0.111931395114513,-0.061960299487638,-0.101516568879099,0.0226955727020845,0.0854339899918503,0.0996928500197333,-0.0539338227154333,-0.0776877389752339,-0.0648378311205847,-0.0722249693220215,-0.0119250591932025,0.0229178972380284,0.0354714546141026,0.0437755816189732,0.0200001784930316,0.0258727470675479,-0.0811179307250685,0.0636127441327334,0.194925994761626,0.0192922797843984,0.0151401539473154,0.0758568718395021,-0.00181657121615953,-0.0448070262381481,0.10128792507912,0.0219107930191732,-0.078141211424212,-0.0173334665976734,-0.00032549785093268,-0.0245062778891152,-0.0195387699782266,0.0527974984145235,-0.00390419550265645,0.0625221354000057,-0.0190184793991602
"HTZ1_DELETION2BATCH",0.156377977953847,0.313749071024795,0.124626856006363,0.229644300621514,0.239956120681019,0.0688062040366031,0.291227273234455,0.146558371100129,-0.06474207529724,-0.023483204633177,-0.0241091434142153,0.556377681288738,0.0188131129967383,NA,0.0397526404464176,0.0594589828270632,-0.000137112992720783,-0.120911663179318,0.0564455230160351,-0.332145836910538,-0.161708172391203,-0.0881550094955438,NA,NA,-0.258195000741283,0.305035429054669,-0.0256282449545189,0.0995106206829884,0.0701821358844668,0.237977290797369,0.0391906118226039,0.0458910593753655,0.010380313753197,0.00149057700547307,0.0687578686604153,-0.0666037321559383,-0.0395457488777146,-0.0754015877913387,-0.13792511647413,-0.060795893554086,-0.147576320594993,-0.0802513720878505,0.0542389885859409,0.195638094946843,0.129934603138341,-0.029417310597812,0.0342080860906734,-0.00400300031888133,-0.0312186857914741,-0.0795141881872224,0.0162803856319876,0.115400220386506,-0.0534588480915862,0.260984951028734,0.186859320940673,0.0167336110315603,0.110599194791778,-0.167248708136843,-0.339775162666694,-0.244998383001638,-0.128918448826973,-0.0503235714941215,-0.0720418789511421,-0.104577313750479,0.140464232658381,-0.0955710712811275,0.226973371754583,-0.0449197230518636
"IES1_DELETION",0.0132547480484486,-0.0244734742532241,-0.0268090920006423,0.0131475627625446,-0.0375353696244904,-0.0538257635385148,0.0804003689861511,-0.0150858350420552,-0.0483537624664595,-0.091180429779544,0.00158683010459644,-0.0362991721644912,-0.0756513680325966,0.0397526404464176,NA,0.0726442616348739,0.165278975824912,0.0591587246986977,0.356825114524477,-0.0552289718403797,-0.0226322944870105,0.0909994016476263,NA,NA,0.0482184576570131,0.0592960246437904,0.00855591974893645,-0.0186499957329635,0.275210356846553,-0.00893264592026973,-0.105495577777788,-0.0838347520838255,-0.0722806929991682,-0.000859162470389409,-0.101777014601482,0.192192951644148,-0.0832179342760424,-0.0516001033455116,0.00659178641966694,-0.0461929215808886,0.0346146276342239,-0.00466872601789773,0.159821633101913,-0.00645743512988019,-0.0640067203965692,0.0155179647354923,0.0368389280692145,-0.0786187611887765,-0.0806311185471931,0.0372508131302514,0.00729317214053404,-0.0486705223994118,-0.00839897021164539,-0.0466378833694376,-0.0148256292425843,-0.0152332364606694,-0.157542595759221,0.0429209332987486,-0.0427319543851643,-0.00876819136616491,-0.0750390345908233,0.0780996350388031,0.0695478833055215,-0.103026955183843,0.00483395006564989,0.0888262771033577,-0.0243640075283169,0.0235862243200201
"IES2_DELETION",0.0069761722589832,0.0504151697274612,0.168072547142323,0.0813251008397281,0.226480870420118,0.0478491996276686,0.0753700463434625,-0.0698284319635283,0.036982254590941,-0.0631132196046547,0.23149941405076,-0.05778123666166,0.0389741636471897,0.0594589828270632,0.0726442616348739,NA,0.0402951329298498,0.0327028838108275,0.0531052939097222,-0.0380392626003181,0.0373177220813076,-0.0494709941476611,NA,NA,-0.278166364729657,-0.0869438306026189,-0.0357763039719293,0.0170389482979176,-0.045941157349978,0.0261757847327177,-0.0285123264161748,0.0641779962057843,-0.100371224999975,0.0215872690817553,-0.05283194591368,-0.049871454413369,0.051965905033493,0.0880697288385391,-0.0566426278203491,-0.194927913819271,-0.124183248347854,0.0568986560108384,0.0339483384431514,-0.149384472816926,-0.0716680896465846,-0.118791907724148,0.116743122983327,0.0661073873464451,0.0352170681831789,0.0215525139556921,-0.0318220176011264,0.138314275504371,0.000803183986483855,0.0746121951059186,0.0985283574785564,-0.0366014919871775,0.0243866776006301,0.0186600165832778,-0.0744852337676934,-0.00626467312212661,-0.155081029872914,-0.0244471186210775,-0.131622951182066,0.0476776468454939,0.0953136572851076,-0.123275315541513,0.0673922690940997,0.0156647362399588
"IES3_DELETION",-0.0203730846239856,-0.0509998705378028,0.051045662818527,-0.0233203427546597,0.00254066168378294,0.0347810268318459,0.0613382919166827,0.0243964886129902,-0.00425301730692819,-0.106751733219226,-0.00369204591859572,0.0306031614197827,-0.0337844865984224,-0.000137112992720783,0.165278975824912,0.0402951329298498,NA,0.0490303910603777,0.252063718368762,0.128503973885317,0.00963543551613295,0.0635056930613911,NA,NA,-0.0250226120409795,0.0150465566528564,-0.0335247037218671,0.00988859027413858,0.172560534614015,-0.0809763402584625,-0.0424656384945225,-0.0659032472401832,-0.154309529992747,0.0162665094982867,-0.154291358175574,0.126152187212778,-0.0841084830271975,0.0208627456164555,-0.08503181416451,-0.0491913645895844,-0.00849111122797833,-0.00444926370890577,0.0146675688399357,0.00350542301436008,-0.0282850595110552,-0.0584258049146062,0.0560702937349415,-0.012759797317959,-0.0369785449735824,0.0205760286144048,0.01062772893752,-0.0337402135769642,-0.0923531362741193,-0.0294586986621688,-0.0434969982150016,-0.0199759938390948,-0.0347118543713801,-0.0332398441187656,0.00496305667749175,0.0838866750015545,-0.0683017133065046,-0.0352365937761055,-0.090367772704389,-0.00606512263779326,-0.059881465295944,0.0740431890308528,-0.0689252316122146,-0.0142785226972126
"IES4_DELETION",-0.0170313913831977,-0.142734595595938,-0.0999851295954439,-0.0975357929458417,-0.0885837381650599,-0.0432933670443791,-0.116865371785043,-0.0542458291887484,-0.0831752504256764,0.0679557433394927,-0.105786183789726,-0.0703570923425735,-0.0176335532159252,-0.120911663179318,0.0591587246986977,0.0327028838108275,0.0490303910603777,NA,0.143356746780916,0.133421346699008,0.0374854703524412,0.10441856104204,NA,NA,0.157038844231079,-0.0836777502110025,-0.00598328809616287,-0.0263392777387092,0.0274420112504835,-0.00648596769733336,-0.140027809827274,-0.161550126412999,-0.161680341859061,-0.0264889327384288,-0.0882684463369793,0.0947051575211392,0.0101225264029632,0.0266140393463,-0.0220935376821492,-0.0141024493249866,0.161772396808548,0.0603230129812581,0.0371753521280164,-0.138332792064175,-0.0995883732902198,0.0379757654296108,-0.0224565033597053,0.0413563188268663,-0.0152390687431757,0.0463952906906418,0.0716136317607056,-0.0866880591149336,0.0168092709001469,-0.138398886433734,-0.0490986922488562,0.00805112324012767,-0.0735418804073476,0.0714725962983796,0.215352009058954,0.0902703500781016,0.19776524809513,0.0591377593698937,0.0843482346752764,0.031154055471798,-0.00698848487970877,0.0437872768634676,-0.197406672223007,0.102762504301851
"IES5_DELETION",0.0580016673135384,0.0218409169638315,0.0117196992264605,0.0234502006912942,-0.0157922563592731,0.00372759209248794,0.0303465959904371,0.126417184469988,0.0461327836076263,-0.126525543592903,0.0288508152353574,0.0239056358004033,-0.0464058597183433,0.0564455230160351,0.356825114524477,0.0531052939097222,0.252063718368762,0.143356746780916,NA,-0.0428238154473788,0.0610142552053157,0.105192823540763,NA,NA,0.0022238816214078,0.0367703894886918,0.00987663939078493,-0.00468250748237094,0.253920984650679,-0.0102719614403585,-0.0915915920640123,-0.170472392261665,-0.156382090652081,-0.0571205426914087,-0.113308413851161,0.244944180764815,0.0130628312254735,0.0113997655446827,-0.0810511655519553,-0.10067659132109,-0.0119807155299176,-0.0112793624230432,0.260689947195986,-0.00106223945388889,0.0070588313305722,0.0379760995791683,0.0738987668004515,-0.0464073864000899,-0.0430561967774055,0.0124261362024177,0.0416603162052516,-0.0119660595597898,-0.0396186840616476,0.0406345708490122,-0.021343144729093,-0.000277210822175535,-0.155364290828356,-0.0185751820747604,-0.0542024690105997,0.00543261890513287,-0.00956500908219562,0.0429234580224992,0.00596930085171744,-0.0911383011113187,0.0204406575649835,0.0163124506315437,-0.0546995793767483,0.0934122899236168
"IES6_DELETION1CLONE1",-0.1926588515408,-0.326141051129114,-0.184385628092728,-0.333984028560647,-0.102812247715871,-0.146786554836262,-0.27027509157409,-0.16109423753458,0.0804782979615481,-0.0032769164117195,-0.0327914930487834,-0.219966221353156,-0.0520237338966255,-0.332145836910538,-0.0552289718403797,-0.0380392626003181,0.128503973885317,0.133421346699008,-0.0428238154473788,NA,0.363606200016916,0.213793414455867,NA,NA,0.265314834471925,-0.199087611395588,-0.0689127406857692,-0.13528050545746,-0.069825213102634,-0.121820022899595,-0.0445543638362424,0.00517400644007178,0.00279309628084927,0.0105559922651782,-0.0982082152354338,-0.00392443425548641,-0.0505745474241395,0.0781736551913912,0.0937047398800632,0.0616199600596026,0.212122744077953,0.0488020264883185,-0.0572746457469388,-0.122317774701463,-0.0558949896328285,0.0889896393915155,-0.0410277755559228,-0.00981002637950336,0.129355816888208,0.0491993146265875,-0.00460695374830158,-0.0799011687112896,0.053647890099467,-0.183477707698428,-0.118279584409274,-0.0645540678464755,0.0171659081119588,-0.0249991636581233,0.450279341550203,0.239767871931889,0.104117467558716,0.0072004267598035,0.106719550707368,0.0689593239113424,-0.121297637178122,0.0574874209764497,-0.209251230954599,0.0823045570883858
"IES6_DELETION2CLONE2",-0.12253658569459,-0.0892745799360563,-0.0898382278667623,-0.144347138441491,-0.0544996729021395,-0.0171308893391498,-0.261920639604399,-0.138523750006815,0.314198037723128,-0.0828280019062671,0.0515305568164527,-0.121298346847513,-0.0311494972503886,-0.161708172391203,-0.0226322944870105,0.0373177220813076,0.00963543551613295,0.0374854703524412,0.0610142552053157,0.363606200016916,NA,0.255161956263027,NA,NA,0.06876220281511,-0.16439362390289,-0.0798146896975755,-0.135228774733942,-0.0840306675033366,-0.0402823614672619,-0.00254165669473898,-0.0712028388750223,-0.00676266089014722,-0.0652353270432934,-0.0198099749084623,-0.0645371936402148,0.0119132415180289,0.199580810463835,-0.0827592659581615,0.000955713856649518,0.0502237424012083,0.0633705554639043,0.0807288490234391,-0.0192518672774037,-0.0554146134169951,0.196212318129662,0.0288698775270171,-0.0212831563609713,-0.00140542689377712,0.0105497531891781,0.129605367954438,0.0395071567942299,0.10641017501458,-0.0481216482928652,-0.051829862601442,0.0797938823042137,0.0450261971200223,-0.076573974156268,0.16797982774134,0.233952144230691,0.0215265452914178,-0.116522866548084,-0.0387131705279188,-0.019430114989901,0.0370587374211368,-0.046010570742421,-0.123698806985405,0.1719072439952
"IES6_DELETION3",-0.0489940240662284,-0.197954772363658,-0.16656472473466,-0.195955885472816,-0.0670068362065365,-0.103058990181144,-0.23862353494936,-0.141552188345974,0.138460009911038,-0.0220026914672392,-0.0751774224542596,-0.0943602734455944,0.0118451033054712,-0.0881550094955438,0.0909994016476263,-0.0494709941476611,0.0635056930613911,0.10441856104204,0.105192823540763,0.213793414455867,0.255161956263027,NA,NA,NA,0.128008094343722,-0.0133853483390199,-0.151479471236816,-0.131901057926568,0.015648070288747,-0.0696054981776565,-0.11630525590009,-0.0706992897640111,-0.127649338405365,-0.068826166973241,-0.0809462864329071,0.0505973457011595,0.0369261864947623,0.089620901002975,0.0582635779681198,0.0247354123539235,0.0527215772203358,0.0358111592533579,0.115308047679266,-0.135904368673389,-0.000297098659611023,0.152480479285178,0.0560025965121711,0.0123423037422099,0.02819961868191,0.0301712189160365,0.0207855976551448,0.0371291203276438,0.09588376187612,-0.0438294771288622,-0.089016500986982,-0.0708202434665751,-0.0351839752217685,0.0806370964755852,0.185001335302046,0.316085464123521,-0.0332011678248331,-0.0155699488735967,0.0412055392730634,0.0594378142132859,0.0357559245151425,0.158040273563114,-0.131079140925483,0.126924139488688
"IES6_DELETION4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IES6_DELETION6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
