"","ARP5_DELETION2","ARP5_DELETION2CLONE4","ARP5_DELETION3CLONE2","ARP5_DELETION3CLONE3","ARP6_DELETION","ARP8_DELETIONCLONE1","ARP8_DELETIONCLONE4","ASF1_DELETION","AVO2_DELETION","BIT61_DELETION","ESA1_DAMP","HTZ1_DAMP","HTZ1_DELETION","HTZ1_DELETION2BATCH","IES1_DELETION","IES2_DELETION","IES3_DELETION","IES4_DELETION","IES5_DELETION","IES6_DELETION1CLONE1","IES6_DELETION2CLONE2","IES6_DELETION3","IES6_DELETION4","IES6_DELETION6","IES6_K145|166A","INO80_HASCLONE1","INO80_HASCLONE2","INO80_HASCLONE3","INO80_NTERM","INO80_SPACERCLONE3","ISW1_DELETION","ISW2_DELETION","KOG1_DAMP","LDB7_DELETION","LST8_DAMP","NHP10_DELETION","NPL6_DAMP","RIM15_DELETIONCLONE1","RIM15_DELETIONCLONE2","RRD1_DELETION","RSC3_DAMP","RSC4_DAMP","RSC58_DAMP","RSC6_DAMP","RTT109_DELETION","RVB1_DAMP","SCH9_DELETION","SET3_DELETION","SLM1_DELETION","STH1_DAMP","SWC3_DELETION","SWC5_DELETION","SWC7_DELETION","SWR1_DELETIONCLONE1","SWR1_DELETIONCLONE2","TCO89_DELETION","TOR1_DELETION","TOR2_DAMPCLONE1","TOR2_DAMPCLONE2","TOR2_DELETIONANOSENS","TPK1_DELETION","TPK1_DELETIONCLONE1","TPK1_DELETIONCLONE2","TPK3_DAMP","VPS71_DELETION","VPS72_DELETION","VPS72_DELETION2","VPS72_YL1C"
"ESA1_DAMP",-0.0690597602257778,-0.0111120836147409,0.0821429641934966,0.0789376790749872,0.137521741922291,0.0366764221952713,0.109453410642664,0.049060212614091,0.0184617475578401,0.0742937601614639,NA,0.135312812399083,-0.0777874530056291,-0.000979044515680496,0.0424720042210362,0.285577401737794,-0.0991867819647488,-0.161710226672617,0.0332212239978606,-0.0904425621594427,-0.0774747623211532,-0.156988319518898,NA,NA,-0.316607032623776,0.0180574068080381,0.156935247247568,0.128205376517415,-0.0600310556985041,0.0320526463765286,0.136054269156336,0.142996629094425,0.202732930083912,0.138442683180108,0.27955072023139,0.101247417639522,0.150669802960845,0.164864892396196,0.0582090033808023,-0.0312360822157464,-0.272902736204426,0.0598054462075475,0.0132352165470701,-0.105968811884177,0.0677493596011334,-0.253857094268801,0.170120892101363,0.000685189306711565,-0.038085748541021,-0.125770796864934,0.0557739798979025,0.0536424906634508,0.0602727072233376,0.116487863385842,0.201585325266557,0.0161048651120932,-0.0241580558050768,-0.0556545614220193,-0.285504434304309,0.0401421647323257,-0.0127041334311384,0.128065366861549,-0.145343065516894,0.0346894303131551,0.128861068941255,-0.270222011110042,0.210181880545325,0.0368825038747942
"HTZ1_DAMP",0.108231017652687,0.19717446824486,0.106862448567701,0.181746442559732,0.512149990451447,0.135688744638112,0.156003792090624,0.0684445945570057,-0.00505185837980113,-0.074460880938154,0.135312812399083,NA,0.238426567343695,0.687459400748781,-0.0868323166355704,0.0529869104418181,-0.113228974032786,-0.185632677494221,-0.0973375848339535,-0.194862759894279,-0.147809270876651,-0.197882077675026,NA,NA,-0.235124352319303,0.227042635697563,-0.0760643977267956,-0.126476134135335,-0.0664188649613294,0.35042424051389,-0.00571187674569397,-0.0883952212407947,0.03884979058715,0.28030325249728,0.000757026572269191,-0.0921766619256731,0.0122451903726713,-0.117580262555463,-0.234018634230997,0.00825900120939078,-0.209376530580181,-0.120111390919826,-0.0365533057914086,0.0452558493170757,0.0511938362701124,-0.0635912576803424,0.0806301803627853,-0.000934086233940441,-0.105234479514534,-0.0653526097269386,0.330887076408619,0.368541820519907,-0.077519384026816,0.573234604641736,0.558616790990247,0.0588051920250199,0.0601015264149711,-0.218503112172673,-0.370137104047303,0.000719445317112497,-0.124461682163839,-0.115239943194399,-0.283845880311598,-0.0907120209932871,0.553439878321,-0.110940698626515,0.559601397564549,0.250933456141505
"HTZ1_DELETION",0.137120859784214,0.0854433226547145,0.0178918420310549,0.0675260100704465,0.227954162198365,0.00741434428944533,-0.0136846262224104,0.0133835954883208,-0.0380949725434073,-0.0686884312507676,-0.0777874530056291,0.238426567343695,NA,0.394313688886614,-0.0617534799227351,0.0316123584174714,-0.124576154879414,-0.131876951390483,-0.0837222924549801,-0.13292462982584,-0.0758270836363322,-0.0996311335067694,NA,NA,-0.196777880631575,0.203065281031514,-0.0477291598303649,-0.0483135200655803,-0.0380691560157169,0.158615290240811,0.00194119230033338,-0.0575011281429048,-0.0976342104219863,0.109950658660606,0.0108180219354895,-0.118980892465166,-0.0643931976641501,-0.0625639465115293,-0.0929875063608443,0.00845416866955154,-0.129335147039649,-0.232207586985053,-0.151495811196991,-0.108645078611801,0.000621642253847069,-0.0332830969764682,0.0345779880964281,-0.0524169805667673,-0.0447237847757084,-0.191307975550111,0.0515866047294671,0.349825087873031,0.026919201147807,0.198515174650882,0.216294300646823,-0.0218738181487954,0.0749349987093569,-0.139064760827462,-0.109130480312775,-0.144693367519959,-0.132459573606342,-0.0775452245847847,-0.0921692902008285,-0.162469770272844,0.203157180502147,-0.0925967158288904,0.203270420203884,-0.052659258973107
"HTZ1_DELETION2BATCH",0.167400933857385,0.191976256947409,0.0904680770318716,0.154279939409066,0.531115387865182,0.0570064368189319,0.0762162395131011,-0.0153309494016,-0.118141194852146,-0.129998087135178,-0.000979044515680496,0.687459400748781,0.394313688886614,NA,-0.0824136787557994,0.0774436274227719,-0.113165969581122,-0.148857553881782,-0.146345746603623,-0.255850310973955,-0.171064467257836,-0.116172071891749,NA,NA,-0.262002452507459,0.3088124094716,-0.122210434736541,-0.119176040293108,-0.060077486268574,0.415210515419374,0.0030508380456992,-0.0768527730948588,-0.0592948265773432,0.15854611058047,-0.035310776889797,-0.0577793160751741,0.0127584213155355,-0.140137666466869,-0.245602075576422,0.0811674182424529,-0.171933048094111,-0.144675607718766,-0.0628043036514608,-0.0296101165303432,0.0344465404747399,-0.104895408777804,0.0700509004263523,-0.0372177085955603,-0.119713511324694,-0.110338714221583,0.285310926518367,0.42945662940184,-0.0513154263120104,0.483955387092874,0.541455215161448,-0.0321898684195759,0.0624584485189917,-0.191843799290486,-0.301834141448279,-0.151348391536055,-0.112148668074459,-0.10214859680548,-0.271090997659862,-0.113677298591311,0.49412175227108,-0.19341476438869,0.550154285468112,0.197223625659739
"IES1_DELETION",-0.0160967091806921,0.0604925058927105,0.11699571116109,0.0746830894050309,0.0235358435433979,0.149001902808349,0.17830798441298,0.0653347506895097,-0.0270562618253542,-0.205060659497889,0.0424720042210362,-0.0868323166355704,-0.0617534799227351,-0.0824136787557994,NA,0.193781367850872,0.400165311581967,0.047208312596482,0.464846019708269,-0.0532906772375784,0.0327315629764696,0.033976825043178,NA,NA,0.0548273404640434,-0.102737334360167,0.0123033581759042,-0.0117062196798425,0.337399349546326,-0.0356013846639752,-0.096517832254151,-0.0495447723944312,-0.123106623640669,-0.0236908898202764,-0.108295382894222,0.247992122712058,0.055810427552421,0.0942872790256325,0.0457179462641231,-0.0387194574212429,0.0078340333074038,0.083345078078013,0.0834672769890482,-0.0614238359030971,0.00975229259658872,-0.0852543684750616,0.0479724073672102,0.0179349689045938,-0.0211668740240382,-0.0851328243156845,0.0181930521482988,-0.0295500220665716,-0.0268489434933382,-0.0546519332306227,-0.0138981508502379,0.130801688165201,-0.0907603971889074,0.0808644175918846,-0.0430856968977463,0.0806427398382539,0.0227660816866994,-0.0482591404818349,-0.0667825750891435,0.099842654075648,-0.0290713482327672,0.0196238659689938,-0.0178962024644317,0.154336202425373
"IES2_DELETION",0.243598741317028,0.281235188553915,0.342758117500599,0.311085562094598,0.164451921876265,0.304372507075784,0.413062765364424,0.18647327445171,-0.0628711595765396,-0.202908596656149,0.285577401737794,0.0529869104418181,0.0316123584174714,0.0774436274227719,0.193781367850872,NA,0.089185533310015,0.0460757353746538,0.283498130392947,-0.144119059472793,-0.106666694600754,-0.0905325745206513,NA,NA,-0.190796661826373,-0.0514557044808973,-0.101344281002957,-0.0976273636752504,0.0678711739541393,0.0595163943185561,-0.0185365102010822,0.0403889515575813,-0.0500203775110312,0.0530952043048385,0.0676263910692156,0.174154426080449,0.092816227231158,-0.00588913486667694,-0.0799078255315247,-0.0398098536578403,-0.112328319390481,0.054191000211201,0.0387241109846458,-0.129838822694301,0.0605053468878027,-0.171797493199039,0.198260875277886,0.0596610076146323,-0.0588562633714581,-0.0336375115667558,0.0727824473884685,0.125955391273623,-0.00116651972964109,0.140528857330157,0.158106594267263,-0.0186969422861645,-0.0395060383930444,-0.0571273309133743,-0.159870778967827,0.193978030155659,-0.118129664279678,-0.0432747137646648,-0.166311470280819,-0.123841944280455,0.182310222842407,0.0725433331608364,0.164336397417644,0.136334155791166
"IES3_DELETION",0.00189599432875558,0.0329023867320066,0.159374574678022,0.119279676819748,-0.0886505001728633,0.141000323088085,0.178256137533431,0.0783242773799899,0.02280786712807,-0.15312412974632,-0.0991867819647488,-0.113228974032786,-0.124576154879414,-0.113165969581122,0.400165311581967,0.089185533310015,NA,0.155837833990756,0.382363615979079,0.0211183706995074,-0.00507368702152172,0.01267284880476,NA,NA,0.0786162731433477,-0.131883000433528,-0.0127181754583653,-0.0537599209434393,0.291073060161908,-0.0742737467556965,-0.131936238619661,-0.0273723856294701,-0.125985316528087,-0.0641080292700335,-0.155664992839385,0.208647256377838,0.000198947014532047,0.0777877459801872,-0.0481136032745009,0.018686305052435,0.0664404680720281,0.121690932224937,0.0882396386730921,0.0288261203899767,0.00815593003704964,-0.0604751642225548,-0.0127093930768445,0.000706852186848494,0.000935825906405354,0.012602453288064,0.0454004257563087,-0.0752474720369026,-0.132946586984679,-0.11601719725118,-0.108568937629621,0.0898492911224539,-0.0162733411462052,0.104160493830371,0.0128064400050759,0.248827057226171,-0.026202586335654,-0.13300581140063,-0.0810689491167355,0.0475912851913691,-0.0924456910975997,0.127822628115091,-0.134995490982629,0.0560854652188336
"IES4_DELETION",-0.0336916713989337,-0.0141215639625293,0.0651452236461842,0.0200265369434792,-0.130722426111536,-0.0115469571343471,-0.0262326704742621,-0.0825626925805983,-0.0761758092678728,-0.0638384996972078,-0.161710226672617,-0.185632677494221,-0.131876951390483,-0.148857553881782,0.047208312596482,0.0460757353746538,0.155837833990756,NA,0.144708411303864,0.099481478681993,0.0192808222369233,0.0615080110590762,NA,NA,0.265882420966693,-0.199638523720679,0.0886669066403772,0.0485566454629395,0.0553329495230621,-0.0629527334331477,-0.154858371635071,-0.0650206163301931,-0.204028588527201,-0.0992031296343738,-0.212499311766463,0.0931018325992894,-0.0726301595534996,0.0461516121495305,0.0341263884440317,-0.02552262834798,0.265622963115673,0.209354961832124,0.0468239808899623,-0.0833160248107528,-0.0224093594790388,0.0649442142930096,-0.124658487233518,0.0789245594621362,0.129605315468203,0.0925592094529619,-0.0122133015493571,-0.129256046347514,0.0789063418264688,-0.186887726986807,-0.126284720367937,0.0606484342470376,-0.0741771368304761,0.125950164973068,0.187326929360852,0.0957002260387842,0.12154859502018,-0.0824285761789876,0.144639705327244,0.083336087365849,-0.140359472633794,0.15416746917519,-0.203844173446096,0.10174801068489
"IES5_DELETION",0.0402736934514113,0.137531617731737,0.228353865846225,0.194509532832566,-0.0593545206781626,0.18161186841583,0.230210539912074,0.116645381762628,0.0678489593198134,-0.203409568915164,0.0332212239978606,-0.0973375848339535,-0.0837222924549801,-0.146345746603623,0.464846019708269,0.283498130392947,0.382363615979079,0.144708411303864,NA,-0.0710863240250748,0.050882176241421,0.00848768578728449,NA,NA,0.0336735657340307,-0.153866080020365,-0.059335144540192,-0.0516653896097442,0.365961229086441,-0.0207462603087088,-0.0783510485087529,0.0119565130831351,-0.178544828982155,-0.0774829573470655,-0.106800580286297,0.29484157207988,0.15749729457111,0.0789171889854095,-0.00486196603570813,-0.0409023915805848,0.0393804926731948,0.142659529262514,0.204954271957746,-0.00913084159918095,0.0209176189839732,-0.0367514811762454,0.0462849674174642,0.00253571329996856,-0.0749871403304949,-0.0357128676701667,0.0171399067185503,-0.0380768527626494,-0.0293601401565571,-0.0509013137080533,-0.0554764829788904,0.0991700033374793,-0.146142795583749,0.00984350249619159,-0.0822852028950388,0.167779365580378,-0.0382114679007711,-0.0400512481243027,-0.055838782535695,-0.0334962548846603,-0.0546809929920468,0.0213916461010927,-0.0694463180071077,0.0969908483749665
"IES6_DELETION1CLONE1",-0.148957428750508,-0.384521218037319,-0.305983087321364,-0.381981211918813,-0.220921990937857,-0.248188705378171,-0.317599507506763,-0.0554681536002262,0.124213967386046,0.0466292776746837,-0.0904425621594427,-0.194862759894279,-0.13292462982584,-0.255850310973955,-0.0532906772375784,-0.144119059472793,0.0211183706995074,0.099481478681993,-0.0710863240250748,NA,0.418778942489415,0.320034684819897,NA,NA,0.327182180886098,-0.22649726731932,0.0280821987523677,0.0325101815854303,0.0158688587399534,-0.0675745472425008,0.0219459246931608,0.0381872620026719,0.0532633797356842,0.00886563145412609,0.041047322700744,-0.0188508145674375,-0.212442110669159,-0.0652180786707738,0.0453605806164552,-0.00760210360621463,0.245214408886409,0.0853813984331946,-0.0399831082399945,0.0182555390068699,0.00268813580110537,0.0854640618038145,-0.0986224306380596,-0.00573527206803907,0.0699318645367544,0.135678640714953,-0.0488436905924572,-0.124557273387899,0.00392309355732526,-0.18771597078139,-0.236202047697422,-0.0296088345703287,0.0378282268566575,0.453019264307983,0.537882850303032,0.134482453695104,0.0892542964824417,-0.0438116415265389,0.219255050626128,0.0690267075344524,-0.196352424120654,0.145066149817095,-0.198841624455826,0.0231140711464281
"IES6_DELETION2CLONE2",-0.109677331465671,-0.249962440394628,-0.275919918754713,-0.287584876827051,-0.190042101817242,-0.156477298834215,-0.24542745989145,-0.0345103288727905,0.331196481514876,-0.0668291946383075,-0.0774747623211532,-0.147809270876651,-0.0758270836363322,-0.171064467257836,0.0327315629764696,-0.106666694600754,-0.00507368702152172,0.0192808222369233,0.050882176241421,0.418778942489415,NA,0.453026229173002,NA,NA,0.151797241609123,-0.138138852726777,-0.0679709003786426,0.0101588627011749,0.0238821545314046,-0.100002678475955,-0.0446785586061063,0.0420172737638944,0.00025826770318338,-0.129288154105711,0.0172374186069815,-0.113177236506221,-0.0646865723495437,0.0428813001909071,-0.0167316893947782,0.0629315884374374,0.0943793461091572,0.00927141638648817,0.0995811376009114,0.0452162419338262,-0.013107831108941,0.246897833440057,-0.0073713174460627,0.0233439861727003,0.0335830290468083,-0.0148422392805882,-0.00213160991844854,-0.0919781554078512,0.233474718956092,-0.102597435870267,-0.157403558039693,-0.0137164011203507,-0.0553574393592137,0.157168429623531,0.241012906247297,0.0167672261919454,0.0181629766170939,0.0719609042454231,0.257338655653009,0.0467961692074918,-0.0874351897212748,0.0464217384230866,-0.163154140576364,0.03560623945834
"IES6_DELETION3",-0.0560546576062186,-0.208033510817725,-0.266158425119693,-0.253914174409811,-0.144586860782672,-0.177601410036247,-0.24315789918551,-0.076986730363163,0.160846641323327,-0.0908528696195883,-0.156988319518898,-0.197882077675026,-0.0996311335067694,-0.116172071891749,0.033976825043178,-0.0905325745206513,0.01267284880476,0.0615080110590762,0.00848768578728449,0.320034684819897,0.453026229173002,NA,NA,NA,0.194088259646601,-0.0579986792849133,-0.0446595872921144,-0.0124897852265184,0.0304447078878421,-0.149159350207355,-0.0586261219718853,0.0577352079605341,-0.128112751379574,-0.101206830662812,-0.0527614262068839,-0.0714155953200568,0.0136289988702209,0.00970342888324796,0.0188629571220569,0.0454706108031992,0.100530829635741,0.0101284641160018,0.0877959174956464,-0.010281536668848,-0.0237336848807222,0.169600079227347,0.0696021167388736,0.0176849409358592,0.126322394107638,0.0207729274496683,-0.114897511769631,-0.0369887161492598,0.169522728616704,-0.0896299378427817,-0.164701404338243,-0.0562591102945928,-0.0278285342393878,0.328541017901686,0.326054979378246,0.0325042167859061,0.0267350500663055,-0.0153791968423371,0.162925772821382,0.135233095616731,-0.0584825974612531,0.156738449430618,-0.164214263000764,0.00380420758855107
"IES6_DELETION4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IES6_DELETION6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IES6_K145|166A",-0.0413774451676488,-0.132156591502347,-0.104861416253397,-0.125485016908358,-0.253782615970986,-0.0954346873826169,-0.184638770876946,-0.0906870657392026,0.0214736592395443,0.0138626339840826,-0.316607032623776,-0.235124352319303,-0.196777880631575,-0.262002452507459,0.0548273404640434,-0.190796661826373,0.0786162731433477,0.265882420966693,0.0336735657340307,0.327182180886098,0.151797241609123,0.194088259646601,NA,NA,NA,-0.294923355747818,-0.00787766489175601,0.0174640588868275,0.103613237591444,-0.0918515805345305,-0.0809925010346445,-0.113719923711067,-0.155906460175502,-0.154515444065171,-0.22101618595128,-0.0408243065699292,-0.230238338917049,-0.0472665667593457,0.12258841284372,0.0548077794352061,0.303560333543631,0.251075809594743,0.0668981035150623,0.0753936997352057,-0.126620285564842,0.131682073963963,-0.177062039040445,-0.0756780177812225,0.0823097657012041,0.215976830319795,-0.0646516924143732,-0.18491995417707,-0.0533044063667561,-0.258521165139277,-0.274655847982659,0.0863661883409434,-0.0787067404410533,0.212804432776726,0.388407794214631,0.139364057074687,0.124146893097475,-0.0858891685609968,0.209461488344737,0.0484621104951643,-0.300098274464968,0.363826665764646,-0.313654768172969,0.0454477982830042
"INO80_HASCLONE1",-0.0212606538510689,-0.0601520260699602,-0.102128994112006,-0.0838227054411289,0.179653515990824,-0.0987936466324287,-0.0457557748537831,0.0083949580159946,-0.0222974830715925,0.0286677419136857,0.0180574068080381,0.227042635697563,0.203065281031514,0.3088124094716,-0.102737334360167,-0.0514557044808973,-0.131883000433528,-0.199638523720679,-0.153866080020365,-0.22649726731932,-0.138138852726777,-0.0579986792849133,NA,NA,-0.294923355747818,NA,-0.01066094859697,0.0523497178286032,-0.0678219147629488,0.0828851733958533,-0.000381295953674444,0.0248472069779674,0.0107520384794247,0.117749914431039,0.0119985828816525,-0.0821627984200227,0.0442884645393973,-0.0387306198131869,-0.0533652421662883,0.00229975274687267,-0.0918498048436177,-0.171360363099674,-0.125863361343257,0.00757193167855896,0.0130056910410385,-0.0349979904367282,0.0230990196298401,-0.0390278640006379,-0.0469655853030217,-0.139129481143746,0.0186747790386961,0.139626764184756,-0.044365381990701,0.206202995670914,0.156613290133719,0.00154672741546907,0.0556998418581942,-0.232364600940229,-0.217744174668964,-0.258322111037739,-0.0612449916509328,0.00672922302827631,-0.186046991782083,-0.00236754992543271,0.150061084324024,-0.208220456154687,0.154858073668633,0.00430293955581348
"INO80_HASCLONE2",-0.0785614812666748,-0.151492103361318,-0.0828466740848095,-0.0999162109014574,-0.00788862823515437,-0.0473999545603451,-0.0934711131127357,-0.0548432144985893,-0.0405595783143788,0.10272549187376,0.156935247247568,-0.0760643977267956,-0.0477291598303649,-0.122210434736541,0.0123033581759042,-0.101344281002957,-0.0127181754583653,0.0886669066403772,-0.059335144540192,0.0280821987523677,-0.0679709003786426,-0.0446595872921144,NA,NA,-0.00787766489175601,-0.01066094859697,NA,0.369236000148124,-0.00940115912886372,-0.03875152700903,0.0271525514877858,0.0162479478353608,0.083432707546444,0.0242433803790229,0.04793366443189,0.0202789955324778,-0.0350907652491966,-0.0271018286512422,-0.00105379327823687,0.00512195461006863,-0.0241209271228681,0.0816787521224095,-0.0410249945412247,-0.0179293879828504,-0.0253729078451945,-0.116502041412875,-0.0540155251496445,-0.0191570705736951,0.0405483363679742,-0.00969743440171969,-0.0616811280837719,-0.00665948654794483,-0.0137848602567332,-0.00140167604859632,-0.0262852044829533,0.00617342949733512,0.0134525750530816,0.0386608879092756,0.0238206370705656,-0.0254043508833137,0.109910083776999,0.0240322429649829,-0.0130369136315866,0.0358648089069484,-0.0211046317784274,-0.00407708052041375,0.0430683139878364,-0.00607124592604804
"INO80_HASCLONE3",-0.0465134574517727,-0.161054470436679,-0.148515431105522,-0.168617512794957,-0.0228338472560068,-0.0706988692139225,-0.146613990944194,-0.0398730362331732,-0.146424407089129,0.129083550304137,0.128205376517415,-0.126476134135335,-0.0483135200655803,-0.119176040293108,-0.0117062196798425,-0.0976273636752504,-0.0537599209434393,0.0485566454629395,-0.0516653896097442,0.0325101815854303,0.0101588627011749,-0.0124897852265184,NA,NA,0.0174640588868275,0.0523497178286032,0.369236000148124,NA,-0.00203409583154084,-0.0442387199228707,0.062953357296363,0.059643631755105,0.00629454822108688,0.0615320451607582,0.0714858095280502,0.0518204155657514,-0.00407896337384845,-0.061017675546815,0.0392073379644765,-0.00427457445307479,-0.0570195741801399,0.0636051500999249,0.024137112335349,-0.000302913985200378,-0.0095196354083132,-0.0819498869177707,0.0255404566974903,-0.051465394731999,-0.0133440562485421,0.00174405471187385,-0.119037752054872,-0.0229784236320126,-0.0140141550250678,0.00168899184173096,-0.0615836502782423,-0.0101705298579639,-0.124621681502979,-0.0297734648194498,0.0596966408768596,-0.0670585499653184,0.0765751764460963,-0.0716603487940378,-0.028791785166679,0.0111861600700639,-0.0295240609615335,0.0230444361105925,0.0167765524561114,-0.015362718637704
"INO80_NTERM",0.0575768977025032,0.0448343193792,0.0513906593846364,0.0806887134390503,-0.0198532524109591,0.0698528755202088,0.160476349180807,0.128778308915951,-0.0466805648141968,-0.0520284185299563,-0.0600310556985041,-0.0664188649613294,-0.0380691560157169,-0.060077486268574,0.337399349546326,0.0678711739541393,0.291073060161908,0.0553329495230621,0.365961229086441,0.0158688587399534,0.0238821545314046,0.0304447078878421,NA,NA,0.103613237591444,-0.0678219147629488,-0.00940115912886372,-0.00203409583154084,NA,0.00817008719240258,-0.151845375145621,-0.0507563717050754,-0.132656481404156,0.0459529369792095,-0.159288203603429,0.190527825759111,0.088725199835875,-0.0212566946894336,-0.0119864170670697,0.0318251813425781,-0.00683955643080408,0.0306365342037297,0.0881240353958928,0.0516994577492957,0.0465715711001269,-0.0515937229869513,-0.027374616488539,-0.00700293899019022,-0.075111599830278,-0.0409946078754969,-0.0204825573720191,-0.0502899814115586,-0.0700261969603027,-0.0600911847796762,-0.0266798289383941,0.0738074567687929,-0.0474671424169087,0.0514231145596442,0.00256811720673796,0.081853016241093,0.0912379457983454,-0.0793589422867574,-0.0614708132825493,0.0663286695730084,-0.0263294741043812,0.10113632232918,-0.0627189627419869,0.0571401232820258
"INO80_SPACERCLONE3",0.0213888310517815,0.0372173997337917,0.0135776585329451,0.0657415950068525,0.252157394421359,0.00801861748449836,0.00629608194415917,0.0105348853272997,-0.0599764276797279,-0.0804042969269604,0.0320526463765286,0.35042424051389,0.158615290240811,0.415210515419374,-0.0356013846639752,0.0595163943185561,-0.0742737467556965,-0.0629527334331477,-0.0207462603087088,-0.0675745472425008,-0.100002678475955,-0.149159350207355,NA,NA,-0.0918515805345305,0.0828851733958533,-0.03875152700903,-0.0442387199228707,0.00817008719240258,NA,0.0211329811437455,-0.0279895063578672,0.00741893254445352,0.139462730703367,0.0534871686430884,0.0341973119923625,0.0102789040347435,-0.120661530629854,-0.151879761311785,-0.0116220305769009,-0.185338177431236,-0.0774781211856075,-0.115502917802765,-0.0304327801001908,0.035411770470783,-0.0150955119316184,0.026845050171095,-0.0284445347390107,-0.0993693856936895,-0.113325701181431,0.236387489386158,0.235288056127012,-0.0781328077094739,0.245110271415188,0.302383739643576,0.073148450617872,0.0766762260073568,-0.167467259493155,-0.159748780163865,-0.0586013347983546,-0.0549146795070429,-0.202259603196425,-0.2196404928481,-0.111191056138542,0.244490209488366,-0.0436028163908495,0.286715146879982,0.142243270651809
"ISW1_DELETION",-0.124523487738257,-0.0261624893410179,0.00794129288871096,-0.0466828072086324,-0.103519700692663,0.0132905861893956,-0.00938754240862665,0.0801511606135827,-0.0402917681855619,0.122982996759276,0.136054269156336,-0.00571187674569397,0.00194119230033338,0.0030508380456992,-0.096517832254151,-0.0185365102010822,-0.131936238619661,-0.154858371635071,-0.0783510485087529,0.0219459246931608,-0.0446785586061063,-0.0586261219718853,NA,NA,-0.0809925010346445,-0.000381295953674444,0.0271525514877858,0.062953357296363,-0.151845375145621,0.0211329811437455,NA,0.255454778932727,0.162852974415784,0.0870468950219588,0.314772258727299,-0.0419591840901195,0.11816700959024,-0.068142494849395,-0.0553335037671175,0.000925705818143667,-0.138785104835366,0.00928599607593782,-0.0975848607456268,0.0245790330285276,0.168167034684901,-0.143570635901588,-0.0400532845691541,0.000760674001479764,-0.0380711551427322,0.0114287494725242,-0.234557477613004,-0.0987329741761378,-0.0329932422155787,-0.0971573028574541,-0.0243620045310162,-0.117399113314285,0.100333460485785,-0.0353222316547982,-0.024508619792915,-0.143952679923331,0.0220690320568694,0.168759587638607,0.00257490493979938,-0.0409174687067197,-0.0617267945897532,-0.0768049195716354,0.0276516631451797,-0.213438687581826
"ISW2_DELETION",-0.164675014175927,-0.091507950736887,-0.0505704560808808,-0.128336681444254,-0.0880981560353594,-0.091998682703099,-0.107113645022203,0.0981701161530671,0.0731320252357414,0.08652344528078,0.142996629094425,-0.0883952212407947,-0.0575011281429048,-0.0768527730948588,-0.0495447723944312,0.0403889515575813,-0.0273723856294701,-0.0650206163301931,0.0119565130831351,0.0381872620026719,0.0420172737638944,0.0577352079605341,NA,NA,-0.113719923711067,0.0248472069779674,0.0162479478353608,0.059643631755105,-0.0507563717050754,-0.0279895063578672,0.255454778932727,NA,0.102950602465663,0.0144974187005482,0.169102220572073,0.00984978570725997,0.0538555377815395,0.0321668445441225,0.0431967381532196,0.0365258656382661,0.0305561384019073,-0.0298548565554567,-0.0465303470554982,-0.0397296210396197,0.0873933265936125,-0.142716479727623,0.0456245497608594,-0.0553964472803836,0.125603644147198,-0.0082514797148204,-0.203012082520625,-0.104732992949929,0.0252397939820176,-0.0748555338167875,-0.0925649082057022,-0.0692343156338815,0.133511999518107,0.0253856832020792,0.0374985364470679,-0.136075527397812,0.0713928798809519,0.102147935316217,0.0672093944394722,0.13416702980304,-0.093499313932285,-0.0150361648997875,-0.0660884965457189,-0.180612087437524
