"","ARP5_DELETION2","ARP5_DELETION2CLONE4","ARP5_DELETION3CLONE2","ARP5_DELETION3CLONE3","ARP6_DELETION","ARP8_DELETIONCLONE1","ARP8_DELETIONCLONE4","ASF1_DELETION","AVO2_DELETION","BIT61_DELETION","ESA1_DAMP","HTZ1_DAMP","HTZ1_DELETION","HTZ1_DELETION2BATCH","IES1_DELETION","IES2_DELETION","IES3_DELETION","IES4_DELETION","IES5_DELETION","IES6_DELETION1CLONE1","IES6_DELETION2CLONE2","IES6_DELETION3","IES6_DELETION4","IES6_DELETION6","IES6_K145|166A","INO80_HASCLONE1","INO80_HASCLONE2","INO80_HASCLONE3","INO80_NTERM","INO80_SPACERCLONE3","ISW1_DELETION","ISW2_DELETION","KOG1_DAMP","LDB7_DELETION","LST8_DAMP","NHP10_DELETION","NPL6_DAMP","RIM15_DELETIONCLONE1","RIM15_DELETIONCLONE2","RRD1_DELETION","RSC3_DAMP","RSC4_DAMP","RSC58_DAMP","RSC6_DAMP","RTT109_DELETION","RVB1_DAMP","SCH9_DELETION","SET3_DELETION","SLM1_DELETION","STH1_DAMP","SWC3_DELETION","SWC5_DELETION","SWC7_DELETION","SWR1_DELETIONCLONE1","SWR1_DELETIONCLONE2","TCO89_DELETION","TOR1_DELETION","TOR2_DAMPCLONE1","TOR2_DAMPCLONE2","TOR2_DELETIONANOSENS","TPK1_DELETION","TPK1_DELETIONCLONE1","TPK1_DELETIONCLONE2","TPK3_DAMP","VPS71_DELETION","VPS72_DELETION","VPS72_DELETION2","VPS72_YL1C"
"ESA1_DAMP",-0.248533250650662,-0.193310223673153,-0.105242217589053,-0.0503029585390021,0.0693874851933929,-0.0882604691687377,-0.0746567320309856,-0.310060213883597,0.161683934131267,0.211021793747881,NA,-0.0938762668786924,-0.152025071114393,-0.0631147322732341,-0.0902375767583852,0.146353144772057,-0.141563371670725,0.0151876594477356,-0.0281905045389428,0.0455883794542204,0.0363425899259234,0.00554313039459477,0.0798877588410732,0.13233147490219,0.0998731816720624,-0.0880375658377168,0.0034428735361493,-0.0561690216550581,-0.0331177515015957,-0.142251669587085,0.118496638817328,0.117639249672388,0.215679359663555,-0.0582040769325962,0.119675442867003,-0.00439415770458251,0.0880746604970033,-0.109709815098903,-0.0453911234855574,0.0445254731907153,0.0423312928811273,0.182710617623578,-0.0247645154801218,-0.288609915142068,-0.0965721750054803,-0.00312001605741023,-0.0474373805715788,-0.0640276571581066,0.0853906129467207,-0.00207478128084,-0.0602580133865929,-0.158396900794765,0.106759518784121,-0.150835628586974,-0.092966949068729,-0.0993899226539515,0.0439990695765292,0.0104431469924263,0.0494503331319331,0.0265147779746769,-0.113032593397456,-0.0585420723417126,0.058710744845217,0.106041894023474,-0.130872140947926,-0.0211570489446348,-0.0404628784769226,-0.0505955740917217
"HTZ1_DAMP",-0.0217502107898337,0.237494897112148,0.193289408640344,-0.0905475238990169,0.240746612347471,0.173163291676607,-0.205952008658394,-0.00642090844249662,-0.0576302511053685,0.0842348380770625,-0.0938762668786924,NA,0.0868113126139609,0.590941150096988,0.0893874242379388,-0.0196582599216774,-0.0462782688527822,-0.0206322658666718,0.0626995735282122,-0.19744887034188,0.295566557979168,0.254424864728533,-0.123528188298304,-0.137831646924992,-0.0834025306552606,0.401996630364668,0.0740699214318797,0.121345053444874,0.131394491081049,0.477997687904084,-0.0119772630938452,-0.144799740050911,0.053825131266045,0.132537776570104,0.0288054569616677,0.117931621263937,0.049351208320837,-0.155576911449972,0.269891237042467,0.00834306128197797,-0.0117514466757618,-0.0428395188539872,-0.0398809458166177,0.00553357249374162,-0.0259274559291642,0.0814983249401081,0.0825834153382834,-0.0246132344973112,0.00279423292095223,0.0032036010188177,0.134831351211382,0.0817158921789102,0.0930502740640148,0.258431793392834,0.165489944594614,0.010474149134878,0.0970599966308142,-0.2305945716095,-0.163450802228221,-0.0146548473379001,0.0854363695530974,-0.119735224040511,-0.179585595035761,0.0122133334654158,0.14873555513162,0.142800051865695,0.187001652506888,0.107486706201424
"HTZ1_DELETION",0.131936508377201,0.210391325752162,0.0554140987118529,-0.0762210386379985,0.248351307449158,0.172229040159648,0.0917710890572747,0.144219324701974,-0.13395340652524,-0.108361534617449,-0.152025071114393,0.0868113126139609,NA,0.0660086932679302,-0.116582716991534,-0.00614807937803384,0.151178375561681,-0.0584801296506804,-0.00541103727355112,-0.0928270089435936,-0.0695015665368386,0.12315686537853,-0.123597451058093,-0.106071393507867,0.0231950208565882,0.14387563493067,0.0218558549819722,0.0688390130501035,-0.0340125406649473,0.178421198757125,-0.171790543909515,-0.0982742002027784,-0.117563267464308,0.235566901662841,-0.06497832679398,0.107202061154041,-0.134987683809385,-0.0348983306122235,0.0289761396244233,-0.108518729867655,-0.0678701699054147,-0.0316442377183616,0.0351202522066075,0.165930938035237,0.0120746397362285,-0.0378332585382814,0.140214981528803,0.125891041866787,-0.0972536444199271,-0.117637677903187,0.171512486539002,0.368040825199183,-0.0854542751554794,0.19629679842617,0.307341886583022,0.0867616826599584,-0.162987240697848,-0.058548872030578,-0.0246316255198841,-0.0234586155195593,-0.0910129700590597,-0.0785274935106589,-0.0578219155208635,-0.114684251280544,0.374678601192048,0.1949168921823,0.263496202606137,0.264369386431167
"HTZ1_DELETION2BATCH",0.00837673730599467,0.154454173802502,0.10852266116614,-0.0766798430477888,0.126470069653471,0.116680193366172,-0.164513952653734,-0.0377649990978656,-0.0591577372535066,-0.043374807267823,-0.0631147322732341,0.590941150096988,0.0660086932679302,NA,0.0349536170491225,-0.0309811023376455,0.0151075823950699,-0.00990390998448735,0.0409170917170637,-0.142334295558653,0.112752053779866,0.0667303551040235,-0.0391507782298792,-0.126222170089686,-0.0841015018096621,0.324255503237755,0.02188957550432,0.182625868325274,0.0471191622828133,0.292529856773817,-0.0585489885175669,-0.09992989028097,-0.0207067259585261,0.157712830734365,0.00439710946389405,0.0659843762805431,0.025104468440369,-0.0949870848263174,0.130005378930319,-0.00960623962537858,-0.0603598854241372,-0.0509505517919599,0.0212329751165943,-0.0314966670873089,0.0390154929217435,0.0212184811368861,0.132710729131424,-0.0910356653765222,-0.0310256931762229,-0.056710591238125,0.0647159918567636,0.181950677275096,0.0132350886229874,0.228833307880097,0.153719265659786,0.0746052221504929,-0.0234623120911785,-0.133501287287494,-0.1316685747112,0.00801636254284165,-0.00479040628257834,-0.105068929817783,-0.10105377934264,-0.0299955062531243,0.162063366562856,0.138170996845773,0.161754359814725,0.0894669752653019
"IES1_DELETION",-0.0453629543382198,0.0306252399944337,0.00418899266627358,0.0276963141534617,-0.13895014366955,-0.148871930717988,-0.138611172332509,0.134033379460552,-0.0206205277472105,0.013822597757571,-0.0902375767583852,0.0893874242379388,-0.116582716991534,0.0349536170491225,NA,0.0356280989962277,0.194254752541023,0.112635911071419,0.361419092584609,-0.0189463005954941,0.0649127511804674,-0.0464175570544877,0.0758977932922792,-0.0455953985433911,-0.0471422015688526,0.00938533132767175,0.0305719833036122,0.0684086614966832,0.297599941001333,-0.0119029598594612,-0.166777910241102,-0.0150880810362278,-0.0316909745241889,-0.0942111082178193,0.00803343092826867,0.197108593419582,-0.0339873157984487,0.0966957653551475,0.122517983120192,-0.151645751862177,0.0427570436801148,-0.0995512306618486,0.0750318647838825,0.0920865415667501,-0.0628340582761433,0.017944726112216,-0.0166923813130908,-0.0437073594545216,-0.0310500711316603,0.0461446088514971,0.0525509118197042,-0.0455521892063661,0.0143562474226065,0.0632804050890726,-0.0156654983142769,-0.0606113645814666,0.0454291936961399,0.0420508212122015,-0.05688409595142,-0.011611529422568,-0.0253628451131121,0.198836336665902,0.0854161909280033,-0.0461658801617229,-0.0754888945716274,-0.0152939222602259,-0.0606541120370445,-0.085085712787979
"IES2_DELETION",0.020768942390584,0.0827749901080836,0.0858288291639079,0.01672268577528,0.0492840935486983,0.119980967946794,0.0173432479763093,-0.0176382928321071,-0.0293318570548406,-0.012661281451815,0.146353144772057,-0.0196582599216774,-0.00614807937803384,-0.0309811023376455,0.0356280989962277,NA,0.0565222029423844,0.166106272753558,0.105033059582734,-0.000735936737298826,0.0207149684590049,-0.00920328592680754,-0.124464743901446,-0.114694335593731,0.130698237066387,-0.0133442117472609,0.0160314433420982,-0.00712101325531096,-0.0373040244483359,-0.0188180327689029,-0.0146503787050621,-0.0559733067598914,-0.168359993416346,0.0296266712223115,-0.125412785793561,0.110060558234075,0.0533102008042729,-0.0820999995863375,0.0595423573561137,-0.000965453264405045,-0.14654609066027,0.0769357390056658,0.113528686148191,-0.0416084741199145,0.159174115462822,0.13257062415863,0.0767505738303102,0.0156494069196981,-0.174640156554413,0.0359417588846635,0.141109983596479,0.03865434617349,-0.0508283463041216,-0.0514664342640078,-0.0272229705778172,0.0424083953016737,-0.133223163772768,-0.0596680239542473,0.0941616817983652,-0.067757937741803,-0.0870833078587548,-0.122325966019764,-0.0838097680700702,-0.0278036963481335,0.0381114126522517,0.0213707606939014,0.0467050216292616,0.145676497392881
"IES3_DELETION",0.046294222787817,0.12146823244736,-0.0524809356641339,0.00608562262623996,0.0685412213851171,0.023013658982492,-0.0718388381183179,0.248258377937341,-0.0733671243783489,0.0229660013032497,-0.141563371670725,-0.0462782688527822,0.151178375561681,0.0151075823950699,0.194254752541023,0.0565222029423844,NA,0.0794746717369837,0.339563292465043,0.00852546624870328,-0.0599767553089245,-0.0415859647892013,-0.107844750349075,-0.0833996034650863,0.00339900892650238,-0.00345668514017867,0.0468949706263729,0.00505239489720491,0.101235022941054,-0.0304939888765317,-0.108853198449704,0.00596054119973804,-0.106193320366845,-0.0262905815921722,-0.0782318535482552,0.114007254574543,-0.0727591230426583,0.0842978419292117,0.115363211337433,-0.0494457180944398,0.00728434648020436,-0.133097115431431,0.141846244082243,0.200630263231119,-0.00378725094967229,-0.0561963618822671,0.172884350685462,0.104567842574314,-0.125365308487565,-0.0341897779799536,0.020154829921917,0.0821767243676111,-0.0642170428751656,-0.0494441148515847,0.135820826707166,-0.0299541465235931,-0.182866170782186,-0.0337599323758829,-0.00791260313646968,0.0688095358713303,-0.0951263903501713,-0.00283042596615728,-0.0603014340821963,0.033165147283926,0.0283796036255299,0.0443287213734305,-0.0183390542351301,0.0973411949172432
"IES4_DELETION",-0.0319702149642014,0.174548909767189,0.157789593853903,0.0423641520385511,0.031595832026819,0.179980177645596,0.0133668042548994,-0.0215740915187081,-0.0220578854092251,-0.0182722317795011,0.0151876594477356,-0.0206322658666718,-0.0584801296506804,-0.00990390998448735,0.112635911071419,0.166106272753558,0.0794746717369837,NA,0.0710433481200466,-0.0597932686262811,0.140639190648712,0.0820994253904933,-0.0879018926109057,-0.0954176685409187,0.0947434537523645,0.116295497851642,0.0900222000145161,0.102883683569168,-0.0475288833914384,0.0737773079653059,0.0917435598519376,0.053547474688298,-0.0647360831000706,-0.0020468196748147,-0.128752451544685,0.0593411750189652,0.074993999720504,-0.0510582129336301,0.154619566299945,-0.00916852032730109,0.0825974421631377,0.0672854856414119,0.218547483830087,0.0580068774061667,-0.0232919229711433,0.0859670500993323,0.0719832705331116,-0.0829246935659186,0.0371408820175523,0.117786589677354,-0.0200010193620589,-0.0546824057305195,0.0584514975759555,-0.00775113794873271,-0.00215738949953426,-0.0392051780994838,0.0321481804912789,-0.0640396428212197,0.0713888031982684,-0.055312367360437,0.0923684068085303,-0.0443352796132478,-0.156947253104113,0.177350870200924,-0.0614492235990725,-0.0203172672725056,-0.00418898159406123,0.0729880368310363
"IES5_DELETION",0.0625924187476433,0.0614209300156982,0.0205517702237413,0.0345653116769707,-0.0185364102858816,-0.0744040708013534,-0.140734498607372,0.0656644463878719,0.0624992443451501,0.0243201211340587,-0.0281905045389428,0.0626995735282122,-0.00541103727355112,0.0409170917170637,0.361419092584609,0.105033059582734,0.339563292465043,0.0710433481200466,NA,-0.0819011226722802,-0.0129966066323449,-0.047984121866506,-0.0399959905105462,-0.1187923350421,-0.0663231590568081,0.0582928622339136,0.0163886784772565,0.0107099518337866,0.280418580191302,-0.00816841530289811,-0.197807802705358,-0.0105620137307891,-0.0430553308637035,-0.0829275662740663,0.0345063739885786,0.147149596783648,0.0225981429457652,0.0647074441385442,0.137283469484102,-0.0368495866059997,-0.0596222201449036,-0.0950048483555818,0.154332436791435,0.0874097980759627,-0.0630874894892752,-0.079651673656957,0.0635941875231465,-0.0345627736949945,-0.03594553995193,0.004361712599458,-0.0395200675262115,-0.0244833345135316,0.00154434128471105,0.00436116211429361,0.0685958775452692,-0.00418808514663684,0.00391287933794615,-0.0658511811473432,-0.0918337547086765,0.0570932490257516,-0.00338383437551531,0.0265719805482622,0.0349330396560913,0.0381835770570235,-0.0271028630191112,-0.00905316981273075,-0.0233118554229056,0.0155761415352942
"IES6_DELETION1CLONE1",-0.0718182135055051,-0.311899145269282,-0.198902638324344,0.0926314986838223,-0.0996745985547064,-0.175479233055626,0.238751274329462,-0.12613073265208,0.0367694500821834,-0.113484953006657,0.0455883794542204,-0.19744887034188,-0.0928270089435936,-0.142334295558653,-0.0189463005954941,-0.000735936737298826,0.00852546624870328,-0.0597932686262811,-0.0819011226722802,NA,-0.105047661674453,-0.316965093196784,0.537949961977864,0.455670405782972,0.0531383371290799,-0.347640459710584,-0.181693179130188,-0.144785916363855,0.0609970793391241,-0.273368493849206,0.0579260178693623,0.00644500077084808,0.0379684300391596,-0.0521012271408278,-0.00432217284611996,-0.136299081071106,-0.0192957171870054,0.35997477900741,-0.389161714151936,-9.8258599606233e-05,0.0148292039898457,0.0408925793149241,0.0207932884611361,-0.231106720563014,-0.00608282581863396,-0.0726591058405529,-0.209618162912799,0.011489135041827,-0.0168844328360187,0.0839296385138733,-0.0840811507371133,0.0490353975547103,-0.195305224121196,-0.0754293945497031,-0.0429691864008975,0.0222544448823802,-0.0421822030215177,0.687637908243059,0.44050626493518,0.0282206050626024,0.00842218727523869,0.384969718562499,0.478539952227757,-0.0239922414519523,-0.0536664663288777,0.0135326835037039,-0.0142940658326707,-0.0695058585745996
"IES6_DELETION2CLONE2",-0.167311580136532,0.00910090033170389,0.0995752725365264,-0.129504325020366,-0.0625390464972426,0.0223121534084029,-0.159755686904859,-0.107565028752686,-0.0272110417159717,0.0968774483922391,0.0363425899259234,0.295566557979168,-0.0695015665368386,0.112752053779866,0.0649127511804674,0.0207149684590049,-0.0599767553089245,0.140639190648712,-0.0129966066323449,-0.105047661674453,NA,0.492264435917167,-0.0368811438969338,0.121424986461719,0.0182437574542914,0.167190290564853,0.10886075449478,0.212682270196683,0.149474389857188,0.086127612914746,0.105814301884987,-0.00354010584251458,0.113198046122227,0.0302097789014766,-0.0109577801309753,0.0499441902740572,0.136674270364527,-0.133245642704706,0.362740555615826,0.0578765337783349,0.103952038268488,0.0844566001627631,0.00841612828848739,-0.0998457100371724,-0.117599537453423,0.124731338974427,-0.0244336577131288,-0.0437331333705101,0.0406731996302295,0.0336388104128042,-0.00540744858362741,-0.0587706807254546,0.119240694241381,-0.0448313693636374,-0.15566192645659,-0.0526304767676934,0.16187479071797,-0.0709399260862693,-0.0161010579725962,-0.0840716786635581,0.128793331472966,0.00385377045613369,-0.0485501606012356,0.0550885606450896,-0.13339496812283,-0.0831141938942909,-0.0471238372134919,-0.0145959376283624
"IES6_DELETION3",-0.135819720464071,0.127899239175404,0.132553829780586,-0.15931725022056,0.135270686001887,0.220121299583438,-0.228151890481483,-0.022913215165229,-0.0456556016673508,0.0401717262198579,0.00554313039459477,0.254424864728533,0.12315686537853,0.0667303551040235,-0.0464175570544877,-0.00920328592680754,-0.0415859647892013,0.0820994253904933,-0.047984121866506,-0.316965093196784,0.492264435917167,NA,-0.118536170941044,-0.0126007442589975,0.0291354441826254,0.274335499489318,0.186875307970634,0.218895137606526,0.0116935593644147,0.192236949813719,0.096023811063833,-0.0196743975950949,0.0217399777222966,0.00696302029272752,-0.0131947692927791,0.0783257282201937,0.00468258970997825,-0.182512665082708,0.439167883361678,0.000365081264634624,0.0812780214960176,0.120369612343979,0.000660509599731531,-0.0423031049726389,-0.050065075926249,-0.00415962341402303,0.146637265355532,0.00429443046365622,0.0170812419649929,0.07252817134471,-0.0902816235614581,-0.0983931624064567,0.0712114875326793,0.0478496759888731,-0.0226389945409324,0.0142611278364535,0.0552289876922973,-0.209263389657125,-0.101011650405257,-0.0323379090291981,-0.000415781136146875,-0.116572934303016,-0.133945227100524,-0.0854298256648442,0.00388569675004299,-0.0743191094794699,0.029257961673828,0.112570194918212
"IES6_DELETION4",-0.0171285968429457,-0.289214970494478,-0.152033901846683,0.0573976224702063,-0.157794673938846,-0.240056306964682,0.0656112412382185,-0.0967915194715058,0.00552814490285069,-0.100238716563723,0.0798877588410732,-0.123528188298304,-0.123597451058093,-0.0391507782298792,0.0758977932922792,-0.124464743901446,-0.107844750349075,-0.0879018926109057,-0.0399959905105462,0.537949961977864,-0.0368811438969338,-0.118536170941044,NA,0.418778548559931,0.0781219769801593,-0.247957088436494,-0.094617584205936,-0.0800896801593701,0.170042557989685,-0.20548335855691,0.00175813289727503,-0.0302023835137313,0.0643773231146141,-0.0514793534845173,0.115001653053326,-0.0985421216941074,-0.00998710292176759,0.371602060974042,-0.374835642896136,-0.038716547339669,0.115431823158594,0.0717479150799779,-0.0232809088204061,-0.240361205381757,0.0269169413711089,-0.0808929895639569,-0.156568808756848,-0.0197180213348098,0.0623513073827501,0.0361053010892719,-0.101290152691733,-0.015036610454906,-0.118957335455309,-0.00325338422640161,-0.102568496624841,0.0173303061736497,0.0459589935877543,0.622242164322035,0.377477538901645,-0.0287606489261476,0.080056211488735,0.422823962396835,0.426448539095828,-0.0895169455996744,-0.13829822451887,-0.0572764684753941,-0.0863922724201863,-0.181702639503324
"IES6_DELETION6",-0.130183628303226,-0.197450995852605,-0.240328725334673,0.0126249228525655,-0.104531289906887,-0.128188447126206,0.0738710522499787,-0.0846166447452216,0.0243184782427979,-0.0761990180781043,0.13233147490219,-0.137831646924992,-0.106071393507867,-0.126222170089686,-0.0455953985433911,-0.114694335593731,-0.0833996034650863,-0.0954176685409187,-0.1187923350421,0.455670405782972,0.121424986461719,-0.0126007442589975,0.418778548559931,NA,0.067323955476775,-0.174463077856413,0.0111244742901878,0.0247675118914061,0.104103395368541,-0.120168254192039,0.102936559402577,-0.00223491439558664,0.0970372504579928,0.0218550262006723,0.0957075284662128,-0.13819804968442,0.0934652128072436,0.168257800742092,-0.222139700976909,-0.0377174301012599,0.00833634493001956,0.0769256648658717,0.0283910244425441,-0.121317711115453,-0.0379527450389525,-0.00207938570424871,-0.115932888382158,-0.0145082231916988,0.0512558296653166,0.0605395571378601,-0.0163692211050782,-0.0274655899480626,-0.0694401990478613,-0.00760415255982025,-0.0820109190795641,-0.0278647161768836,0.0104175393450533,0.480939016652437,0.352750710585414,-0.00882905428513548,0.0398040745840878,0.306509190700334,0.314007096066641,-0.0106654205235763,-0.111604038294943,-0.0176707669172385,-0.0458864452524611,-0.135612651030865
"IES6_K145|166A",-0.0815075095098479,-0.0352050162797397,0.0410385761104365,-0.0305208157655714,-0.0405729914323248,0.146751488176194,0.056046938421754,-0.20247767346981,0.00465687953814583,-0.0317560023100824,0.0998731816720624,-0.0834025306552606,0.0231950208565882,-0.0841015018096621,-0.0471422015688526,0.130698237066387,0.00339900892650238,0.0947434537523645,-0.0663231590568081,0.0531383371290799,0.0182437574542914,0.0291354441826254,0.0781219769801593,0.067323955476775,NA,-0.0585426560013467,-0.0583368426655235,-0.0464357350713227,0.0684390264166514,-0.0579236918757289,-0.127904411267073,-0.00410779194403553,-0.0630751319625931,0.0449918647214366,-0.00816508364894363,-0.119032039471038,0.0111157880700255,-0.0673292778219259,-0.00104414829743763,-0.00542465754431354,0.0763434135049719,0.27874555184434,-0.0205134502598862,-0.184618660848924,-0.0996884428140248,0.10003267018036,0.0709081660462226,-0.0125249148044443,0.0162586630380072,0.105505425660876,0.0530358711361247,-0.0676548639298911,0.000692095823009703,-0.146278912023265,-0.185733950384404,-0.116659379253994,0.019600967747164,0.0490092419561379,0.121182986599035,-0.275139168855308,0.0165415560529009,-0.0333244810358225,-0.00419323834044067,0.0335245226934653,-0.158776102496433,-0.12906236738949,-0.122245819984137,-0.0450036144914952
"INO80_HASCLONE1",0.0221186283564933,0.301317354599066,0.291681406274243,-0.0694853527668874,0.149952491629146,0.328907462477192,-0.110522362595886,0.0618808155195344,-0.0605370855997855,0.0141178491974596,-0.0880375658377168,0.401996630364668,0.14387563493067,0.324255503237755,0.00938533132767175,-0.0133442117472609,-0.00345668514017867,0.116295497851642,0.0582928622339136,-0.347640459710584,0.167190290564853,0.274335499489318,-0.247957088436494,-0.174463077856413,-0.0585426560013467,NA,0.173098813972378,0.233625509869715,-0.0444515989127519,0.35786965714633,0.000424815165594973,-0.0425388254134808,-0.119033303858031,0.150773450013728,-0.0487388491658567,0.0764423498876591,0.014042864920728,-0.144173506972717,0.353170797283544,-0.0243810784791851,-0.0226345827725022,-0.0112631309992007,0.113810983774068,0.140093515707399,-0.0173855954716852,0.139388826955077,0.211375169038389,-0.0190794534756649,-0.0267114488587945,-0.00986458252570836,0.11213754531335,0.0872417178071617,0.088197755847977,0.109253167905439,0.138405568785016,0.0732151779539496,0.00805302368893367,-0.329738341932167,-0.12183934285106,-0.152347619333551,-0.0174274224178283,-0.2349867089898,-0.264921584190004,-0.0223070994192015,0.227225286121225,0.113035998845311,0.131312919688186,0.127620451381637
"INO80_HASCLONE2",0.0342371491272668,0.0661285879007479,0.17299539479363,-0.0976650368663698,0.01637218207388,0.19418620715354,-0.100913963153762,0.168514368945974,0.0160747797051033,0.176816040007123,0.0034428735361493,0.0740699214318797,0.0218558549819722,0.02188957550432,0.0305719833036122,0.0160314433420982,0.0468949706263729,0.0900222000145161,0.0163886784772565,-0.181693179130188,0.10886075449478,0.186875307970634,-0.094617584205936,0.0111244742901878,-0.0583368426655235,0.173098813972378,NA,0.266672373215187,-0.186591192456354,0.111785612143568,0.105886297090829,0.10487807450502,0.133775494924056,0.0621617798201536,-0.0286720059146105,-0.0194867198163884,0.015821560333978,-0.0127775154674441,0.189661327894674,-0.0107819299334299,0.0868213650577145,0.127813222634372,0.15429907093682,0.0974548742311124,-0.00215220122249037,0.0466431749961088,0.0877066885409557,-0.00900029522862555,0.111135699092371,0.113887996622475,-0.104250273584488,-0.126156840372285,0.222831350970247,0.0153719933282013,0.00200746906366539,-0.0465199550812015,0.0278061363145701,-0.158448699796422,-0.0865345668834158,-0.0643189653416678,0.0822163976297854,0.0329006958033902,-0.103638300118885,0.0569269319527919,0.019992538587244,0.0516718786012553,-0.0395114698837985,0.0503776099417992
"INO80_HASCLONE3",0.0369339086609053,0.140978089984437,0.192788636120749,-0.0720527435114826,0.0597695667066725,0.187888184817563,-0.0902955072218258,0.0589336284247147,-0.0338256493923674,0.0104372237424148,-0.0561690216550581,0.121345053444874,0.0688390130501035,0.182625868325274,0.0684086614966832,-0.00712101325531096,0.00505239489720491,0.102883683569168,0.0107099518337866,-0.144785916363855,0.212682270196683,0.218895137606526,-0.0800896801593701,0.0247675118914061,-0.0464357350713227,0.233625509869715,0.266672373215187,NA,0.0289675775972319,0.102775232203405,0.017555038054857,-0.0104802638307316,0.0325708992380734,0.0982435724941439,0.100046138246614,-0.0203781705660309,0.0867778092494384,-0.00441696930785212,0.222544637822678,-0.0528701683702804,0.0752461600054671,0.0337836286120876,0.0538291093377889,0.059490026049233,0.0462726403405154,0.0787374018876399,0.135334411205924,-0.0510001637527568,0.0240006958401648,0.114342173697409,0.014279501391444,0.00919100465120402,0.0753324669163024,0.0653344062197196,0.0515235433870947,0.0224887407006685,-0.00829548262587772,-0.0868195194298728,-0.00567327025268829,-0.0241887934769123,0.0484124104490137,0.0492459994469818,-0.0130978025760938,-0.0619947602929015,0.005000656677733,0.0603506270407728,0.0758242745037026,0.0358483121183159
"INO80_NTERM",0.0146643497012287,-0.047610123791264,-0.0184046055003452,0.0271274408802806,-0.0562790175760639,-0.127091714357814,-0.0473940099500981,0.0274322308269277,0.0277784160533858,-0.0134819989205015,-0.0331177515015957,0.131394491081049,-0.0340125406649473,0.0471191622828133,0.297599941001333,-0.0373040244483359,0.101235022941054,-0.0475288833914384,0.280418580191302,0.0609970793391241,0.149474389857188,0.0116935593644147,0.170042557989685,0.104103395368541,0.0684390264166514,-0.0444515989127519,-0.186591192456354,0.0289675775972319,NA,-0.030170834883879,-0.136591371482848,-0.142235859617826,0.0839955301674393,-0.100903760400928,0.197463673307395,0.0351534154004457,0.123146282744269,0.0862083768036996,0.00601598872760662,0.0328971335632118,0.0337419446984848,-0.136784684044641,-0.0487413587613737,-0.073056875196635,-0.0206385743865794,0.00604881680537777,-0.0900113015949033,0.0503188203636798,0.0172077381803245,0.0228635267804672,0.0551553185386193,-0.151050825493136,-0.041038787177312,0.0471294631678468,-0.066042889535755,-0.0368945393838016,0.0937777880224395,0.147199224873016,-0.114181177118675,0.0118753577550324,0.128053063575433,0.150549595965856,0.0412218229276554,-0.0272881006550758,-0.115733345121944,-0.0889961542013125,-0.0237933673123268,-0.153989726803897
"INO80_SPACERCLONE3",0.120664263268849,0.306063466249401,0.279409368547304,-0.145243386957913,0.158343528169416,0.366648225392966,-0.0514551347202786,0.0560055851750659,-0.110680723918757,-0.0210066886254322,-0.142251669587085,0.477997687904084,0.178421198757125,0.292529856773817,-0.0119029598594612,-0.0188180327689029,-0.0304939888765317,0.0737773079653059,-0.00816841530289811,-0.273368493849206,0.086127612914746,0.192236949813719,-0.20548335855691,-0.120168254192039,-0.0579236918757289,0.35786965714633,0.111785612143568,0.102775232203405,-0.030170834883879,NA,-0.00111180748816112,-0.111360590948317,0.0256421293223086,0.125683788134579,0.0831194931941398,0.123160908267614,0.0127624272223909,-0.0788457509138529,0.246806260223214,0.0118347075621712,-0.0419906104983863,-0.0176344259931772,0.0352196613191622,0.11806870334849,0.0274870903637773,0.106590968458151,0.152557332704177,0.0411674219240568,0.0165638025624615,0.00514719502370483,0.148179866579114,0.0496016503245082,0.114714204035894,0.233244757703575,0.0913177433405428,0.11544335062597,-0.0190617117798642,-0.215795974133577,-0.12727819387924,-0.0807887494387906,0.0670207770359709,-0.0976806955292348,-0.201290700556943,-0.0501076395348912,0.147576292362574,0.0905781001612158,0.142656806905564,0.112956437097044
"ISW1_DELETION",-0.168941262633339,-0.102688985698919,-0.0754960537791956,-0.0367332748266514,-0.0130228558426439,-0.0431418155784468,0.00998371507555047,0.0694110475633746,0.0020576517980616,0.147742901469738,0.118496638817328,-0.0119772630938452,-0.171790543909515,-0.0585489885175669,-0.166777910241102,-0.0146503787050621,-0.108853198449704,0.0917435598519376,-0.197807802705358,0.0579260178693623,0.105814301884987,0.096023811063833,0.00175813289727503,0.102936559402577,-0.127904411267073,0.000424815165594973,0.105886297090829,0.017555038054857,-0.136591371482848,-0.00111180748816112,NA,0.0306397182517834,0.19237831125376,0.0754185667515439,-0.0130184726237827,-0.00201077571384017,0.0953614735284275,0.0615976201278078,0.0643255031737057,0.0490547931187,0.191750086136668,0.0933543232358526,0.0437062649982872,-0.137509171732665,0.0511549237440336,0.0185645143847897,-0.12346063146228,0.00539177932052916,0.0506482703579124,0.135932870755774,-0.0997986021265586,-0.134345027248552,0.128450789331152,-0.0770491130865806,-0.0539068601036419,-0.0566872603548328,0.175160253137468,0.0698938591071664,0.0523191776218432,0.044213966508547,0.198280950047744,0.0687673719044018,0.0116240147556557,0.170978750225322,-0.0288447167948371,-0.133818621162353,-0.0387049479761285,0.0497708529892231
