"","ARP5_DELETION2","ARP5_DELETION2CLONE4","ARP5_DELETION3CLONE2","ARP5_DELETION3CLONE3","ARP6_DELETION","ARP8_DELETIONCLONE1","ARP8_DELETIONCLONE4","ASF1_DELETION","AVO2_DELETION","BIT61_DELETION","ESA1_DAMP","HTZ1_DAMP","HTZ1_DELETION","HTZ1_DELETION2BATCH","IES1_DELETION","IES2_DELETION","IES3_DELETION","IES4_DELETION","IES5_DELETION","IES6_DELETION1CLONE1","IES6_DELETION2CLONE2","IES6_DELETION3","IES6_DELETION4","IES6_DELETION6","IES6_K145|166A","INO80_HASCLONE1","INO80_HASCLONE2","INO80_HASCLONE3","INO80_NTERM","INO80_SPACERCLONE3","ISW1_DELETION","ISW2_DELETION","KOG1_DAMP","LDB7_DELETION","LST8_DAMP","NHP10_DELETION","NPL6_DAMP","RIM15_DELETIONCLONE1","RIM15_DELETIONCLONE2","RRD1_DELETION","RSC3_DAMP","RSC4_DAMP","RSC58_DAMP","RSC6_DAMP","RTT109_DELETION","RVB1_DAMP","SCH9_DELETION","SET3_DELETION","SLM1_DELETION","STH1_DAMP","SWC3_DELETION","SWC5_DELETION","SWC7_DELETION","SWR1_DELETIONCLONE1","SWR1_DELETIONCLONE2","TCO89_DELETION","TOR1_DELETION","TOR2_DAMPCLONE1","TOR2_DAMPCLONE2","TOR2_DELETIONANOSENS","TPK1_DELETION","TPK1_DELETIONCLONE1","TPK1_DELETIONCLONE2","TPK3_DAMP","VPS71_DELETION","VPS72_DELETION","VPS72_DELETION2","VPS72_YL1C"
"INO80_HASCLONE1",0.0836053355302741,0.238961869560713,0.12584981960609,0.157742790689845,-0.0497298646896917,0.0676428933612512,0.20342404282529,0.175837819643075,-0.043685580389706,0.0616786358477142,-0.141254925026495,0.310569250223205,-0.0174984352178183,0.406061500171333,0.0439513861462753,-0.0570775450314124,0.116228711657449,-0.0677148340427214,0.027210607599166,-0.0934479147464775,-0.108681929290701,-0.044302419110616,NA,NA,-0.0239832001447905,NA,0.0188967657640397,0.122226473749833,0.0124798464237086,-0.0080430648240197,-0.00106449453408232,0.128131224754798,0.0589032114745239,0.0138570829474312,0.0104439193923718,-0.0151107524165108,-0.101722294946593,0.0600403625371414,-0.104847528416086,-0.00260176544723637,-0.0741423506737694,-0.123533687602364,0.0214928799753527,0.174712322615897,0.112811127052259,0.0204891744524669,-0.0348017354340724,0.0377658135363343,-0.0655560296238211,-0.0446025626628131,-0.0106740473849166,0.000108870194949839,-0.0683976757645843,0.063205806490633,0.0433879037752532,0.0679566233211465,-0.00148317158739477,-0.138457465221532,-0.0770251214405935,-0.0671070155595346,-0.151177607153169,-0.0636708416983191,-0.0614043714615937,-0.0597849531700619,0.0383309693303369,0.171152266753006,0.0062666134372794,-0.0684044891962224
"INO80_HASCLONE2",0.0504307269903582,0.00479400215984213,-0.0120753617286994,0.000479918642964725,-0.0739840068382713,0.0823149235237956,0.00607172953266711,0.0447696744508065,0.0271288102907225,0.0650084924187026,0.149787057482089,0.180720334610771,-0.0339539921290593,0.0117293325632884,-0.0263520925031051,-0.0133629482544716,-0.0299896317969857,0.0803791766279007,0.00550834794668892,-0.101705556699492,-0.0438586046580069,-0.0637476019971679,NA,NA,-0.0433107013014025,0.0188967657640397,NA,0.178826573728726,-0.0396126504064587,-0.0261057978692196,0.0923518193495305,-0.0137139067693052,0.026531389876272,0.0335816675093505,0.0386123082131433,0.134819765852118,0.0480635661664087,-0.138176239950336,-0.0453684096626994,-0.0310467226892362,-0.0596961953441792,-0.00688271852297428,-0.0203176473057819,-0.0148243771749171,0.00717640595463381,-0.082659133120936,-0.0377125412390906,-0.0823495496679189,-0.108540858504681,-0.0260407361798748,-0.0776752927619954,-0.0369658771028604,-0.105685898238461,-0.00473578264177377,0.0317560664722217,0.0298874354001209,-0.0660310806784678,-0.203944994127569,-0.0762433787488958,0.0448129306528293,-0.00108004221422567,-0.081364899125149,-0.11678013730985,-0.0250251796568031,-0.00339649264585595,-0.0465931835088837,0.0403445267453153,-0.0168738551449316
"INO80_HASCLONE3",0.0104459149503345,0.0403138554031529,-0.034112823361467,0.0825874932356522,-0.0900825055245383,0.0449951304876721,0.0347219491935718,0.0330297670379484,-0.0842259014252723,0.170874341601442,0.0443284941938083,0.149206245015662,-0.0470970465010084,0.0940489616858654,-0.0536820763368781,-0.0752778497326509,-0.0627891247202872,-0.0576027659081183,-0.0655266509175939,-0.0993611273812961,-0.002280718717105,-0.103435257884763,NA,NA,-0.03250098537239,0.122226473749833,0.178826573728726,NA,-0.0718469941324426,0.203099927743331,0.166112130669887,0.0782074934432605,0.103007132030741,0.14227784751713,0.136990120029253,0.0366785220686042,-0.0237556304737125,-0.139869044819258,0.0332858477185721,-0.0306756066040397,0.00480299407280433,0.0415314909089583,0.0910921057016478,0.0342281787199038,0.0546241188256068,-0.0686031306563483,0.00574109144398386,-0.0299388676707228,-0.122661952665807,-0.0365687126106512,-0.0751262266896036,0.126366645153126,-0.0336487657098775,-0.026346691974306,-0.0495671942393441,0.0651189192229544,-0.0566296036850654,-0.185498007389525,-0.127738181210597,-0.0366656317509737,0.087368481217686,-0.0787738035136534,-0.132803697517443,-0.0651533439807453,0.0047720317460277,0.0860873901321407,0.0392093110646366,0.0486599997577466
"INO80_NTERM",0.0956295129995449,0.0573341661500765,-0.0157832071819514,-0.0125704495438055,0.0730252357628045,-0.0183076410909948,-0.00523061533058709,-0.000447100107961184,-0.0768279932207424,0.00584687480679726,-0.0669947951162323,0.0423851287737864,-0.0531430620814119,0.11856172473914,0.223073427840405,-0.046874864532219,0.0820535904357419,0.0416246444031445,0.140026034740094,0.0384272873684495,0.0825945898846468,-0.00565602835556165,NA,NA,0.0374336031791264,0.0124798464237086,-0.0396126504064587,-0.0718469941324426,NA,0.109437681457841,-0.0620454082449546,-0.0805918728154125,-0.092608554138464,-0.0158416193892185,-0.0463884021237064,0.115202310182432,-0.0216226166463794,0.0115463766808677,-0.148712586944482,0.0740871580617367,-0.0284963484007233,-0.0487251944996424,-0.0952355011797969,-0.00315354117653433,-0.115706948487033,-0.050722559901781,-0.0533564596857766,-0.0476060511363288,0.0544099967307106,0.0425563886120728,0.0039161420000701,-0.0890760673961617,-0.00507753459142643,0.015911424360836,0.080260461935645,-0.0278849209830043,0.0285701522466724,0.105555900300989,-0.0040150989139921,0.0384814273754305,0.00973600516346562,0.0996431555233462,-0.00747866190772942,0.0312719637827362,-0.0618666179699968,-0.0342735682499502,-0.126198422758416,-0.0182532979611945
"INO80_SPACERCLONE3",-0.0317287112317325,0.0407807441165427,0.09493511280288,0.122458626833317,0.0191070985583494,0.0258706510917446,-0.0490305531469912,0.0524438123194389,0.00838914917480071,0.0347210481446851,-0.0485429059392491,0.215073689019757,0.00226142101939554,0.172570806705369,0.0140217264441127,-0.0504396229866382,-0.123061242120086,-0.0304618214148522,0.0146210801264857,-0.0465001055545203,0.0617105018449084,-0.121834747349532,NA,NA,-0.0435866686786557,-0.0080430648240197,-0.0261057978692196,0.203099927743331,0.109437681457841,NA,0.114543916503863,0.0465049102307741,0.117910854011772,0.0288437738062197,0.094714885359732,0.0297264590271638,0.043804758632156,-0.13926422192382,-0.0397928392995868,0.0397178779140991,-0.0741591910503691,-0.10746377772803,-0.0680389908524087,0.00516179314412599,0.0272286822134625,0.022054287198955,-0.0259484161267477,-0.00119382749761148,-0.0803653198999676,-0.0896319626607324,-0.0161509913624841,0.0170997328012176,-0.0257092089823734,0.0200354026230619,0.0155128439177213,0.0623206389148226,0.175582110798625,-0.203812242996577,-0.11173408655047,-0.0615487549366447,0.0380506705481903,-0.0923756399382328,-0.179172717869183,-0.000115765891833477,0.0215291431152068,-0.053495075111285,0.00812708594258554,-0.0147039134252395
"ISW1_DELETION",-0.0968639444461781,0.114642956819419,0.123768896411167,0.130623562681656,-0.0338250205664967,0.00272024960985329,-0.0111725822084454,0.110590898310391,0.0284823096126366,0.0972272458951549,0.148630724399194,0.127418169800973,-0.0186654051768408,0.0679625508732943,-0.0749146746034546,-0.00433440376207474,-0.086682884317683,-0.153047716673553,-0.0523266118155878,-0.0941630075187297,0.00235178918899791,-0.126326547876841,NA,NA,-0.191040990960563,-0.00106449453408232,0.0923518193495305,0.166112130669887,-0.0620454082449546,0.114543916503863,NA,0.127670525108723,0.221151491715763,0.0135904542772303,0.250435190427986,-0.0190744239045002,0.227911509058469,-0.069331711366185,-0.0231547363300535,-0.169098860970616,-0.0941145856802213,0.0561360323715975,-0.0230397602677622,-0.0216496357381219,0.122861798075775,-0.152069722264563,-0.0703492295271054,-0.028588057631041,-0.0657047254373183,-0.0765709797540442,-0.111782391742755,0.0555351207478632,-0.0658251372158543,0.0219203276650519,0.0234542403686748,-0.0222076754025976,0.0270999287294145,-0.165578586631429,-0.101490997814573,-0.0838384197086185,0.168158683072285,0.00393441592116543,-0.145561100933092,-0.00432582343948898,0.00716462539293883,-0.0979221474838127,0.14510786774682,-0.133181659024602
"ISW2_DELETION",-0.0288538901245219,0.115762544873757,0.168445911706159,0.105792070950228,0.0203804720404172,0.013754959644237,0.0641964944820257,0.0705934181342029,0.0562399453361682,0.0611339643587555,0.0882803386492122,-0.0185927304662282,0.0189776699087534,0.0354071176270148,-0.105134790138861,0.0489060080004088,-0.00794944054209536,-0.0263905401591657,-0.0200185018362977,0.00505940205829555,-0.106728660705566,-0.116192740237159,NA,NA,-0.03982509263062,0.128131224754798,-0.0137139067693052,0.0782074934432605,-0.0805918728154125,0.0465049102307741,0.127670525108723,NA,0.194331763685704,0.0391682925602055,0.134533300122206,-0.0495862606200273,0.0355938631199826,0.109046557496864,0.0205560021610808,0.0103828244293954,-0.0250078732496152,-0.120770919906326,-0.0610532518752857,-0.00248697264251844,0.065688005955667,-0.0109692103465304,-0.0227655082458406,0.00261697625192284,0.109059451014199,-0.068422564193223,-0.142539563712871,-0.0848018848696283,0.0581167994900107,0.0234006921215067,0.0527352351679821,-0.0812107938098937,0.0373100635239137,-0.0652863089901502,0.0394570483841529,-0.102134213267884,-0.0333220185982551,-0.0435401615667637,0.00783925901957774,0.0337877732440443,-0.0513901575064013,0.030472804783898,0.0495529129728208,-0.197379451928985
"KOG1_DAMP",-0.0629238935634235,0.0591901925849832,0.0689421299428003,0.0346119367575632,-0.0521559939875348,-0.0211930774665551,0.0598919992758623,0.0198765584247449,-0.00594749423895193,0.134946799324118,0.214154985445968,0.110428734480329,-0.0157976517484183,0.0433248210350472,-0.131153442840793,-0.0115870576587033,-0.129757409690761,-0.160427285808144,-0.137987143833587,0.00622842819758423,0.00049828224827843,-0.139455670444035,NA,NA,-0.0914130968293419,0.0589032114745239,0.026531389876272,0.103007132030741,-0.092608554138464,0.117910854011772,0.221151491715763,0.194331763685704,NA,0.122596640146625,0.270221460519974,0.0548292666604542,0.0771890302723407,-0.087215636282464,0.0341701087025825,-0.124519795606048,-0.173904744939104,-0.167664887344033,0.0108536285652281,-0.0434565891253695,0.0408750676369775,0.041101689457617,-0.0216710725954531,-0.00762784197369178,-0.0792744867075805,-0.139882060925885,-0.077125004724863,0.0297317999996533,0.126208525474942,-0.0376929599068434,-0.012872799592665,-0.0555551366186244,0.0860165515849076,-0.202158279338995,-0.0665754963730669,-0.0294723154780551,-0.0160268471362887,-0.0954207982294539,-0.0700484027442635,-0.0881287840011025,0.0639636092473557,-0.0836934719125862,0.208120637514911,-0.101255554160807
"LDB7_DELETION",-0.0154932061535075,-0.0251795391572105,0.0670933212213259,-0.027161246847128,0.0938378087963145,0.0481954502613188,0.111953787293513,-0.0165748639997846,-0.104211406820839,-0.0152787997371124,0.078130624425331,0.0404092679679285,0.109816188830989,-0.0157882545306579,-0.0851866130616791,0.0351867290437516,0.0604063896645268,-0.0211182836089017,-0.0347290556582832,0.013750081490762,-0.0479751034009328,-0.00798473979666705,NA,NA,-0.0157327900924141,0.0138570829474312,0.0335816675093505,0.14227784751713,-0.0158416193892185,0.0288437738062197,0.0135904542772303,0.0391682925602055,0.122596640146625,NA,-0.00415896446863734,0.0258866327588527,-0.0916367701739778,-0.029241777743503,0.0740255580164982,-0.102685188550092,0.0581228910221794,-0.0378290060476,-0.0308246233440011,-0.0674978807657711,-0.00663326233486543,-0.052213300459256,0.0599152269610368,-0.0521152741296221,-0.118675359936647,-0.0983109735914677,0.0320982183734608,0.194620774868107,-0.132700375412048,0.0390932214820808,0.0192555296601296,-0.095578069718028,-0.131800836593223,-0.0146751398204935,-0.0369511118078278,0.0382873794442294,-0.0830419402945101,-0.0561313136774619,-0.0516747064640859,-0.0627094721896471,0.0656127677042942,0.0471033085902467,0.102328085843137,-0.0102924523612233
"LST8_DAMP",-0.035769271351328,0.0779221827772451,0.00585853536675556,-0.0121224931502948,-0.0591320384936713,0.0214281663315108,0.00792400650803163,0.101628424936547,-0.0176292518490128,0.116190239417881,0.182632811132522,0.098628556302212,-0.0587312112764926,0.0562604020035079,-0.0587306262329695,-0.061101158052735,-0.138966385433639,-0.152427093874422,-0.124498659204029,-0.160305388038594,-0.0231024144664983,-0.0792581698322673,NA,NA,-0.167347201160859,0.0104439193923718,0.0386123082131433,0.136990120029253,-0.0463884021237064,0.094714885359732,0.250435190427986,0.134533300122206,0.270221460519974,-0.00415896446863734,NA,0.0241594330935951,0.0301713535865125,0.0300245127848725,0.102869472173655,-0.140542558494307,-0.238895199225941,-0.0780184086300987,-0.083030484260615,0.0139922828201943,0.142205355379337,-0.118345533478256,0.170792755489235,0.0412484871651481,-0.0556140165496469,-0.0925976464545271,-0.0876646703025702,0.0126407247022472,-0.0159322304968275,0.0570452921000656,0.0719592692274323,-0.118496376221418,0.0475714252732172,-0.216392711674768,-0.1534241363,-0.0681238181664354,-0.116483815070984,-0.0172434229355012,0.027106394752508,-0.134957047991202,0.0167648295542051,-0.0106032567302573,0.185865724394395,-0.216527074561145
