"","ARP5_DELETION2","ARP5_DELETION2CLONE4","ARP5_DELETION3CLONE2","ARP5_DELETION3CLONE3","ARP6_DELETION","ARP8_DELETIONCLONE1","ARP8_DELETIONCLONE4","ASF1_DELETION","AVO2_DELETION","BIT61_DELETION","ESA1_DAMP","HTZ1_DAMP","HTZ1_DELETION","HTZ1_DELETION2BATCH","IES1_DELETION","IES2_DELETION","IES3_DELETION","IES4_DELETION","IES5_DELETION","IES6_DELETION1CLONE1","IES6_DELETION2CLONE2","IES6_DELETION3","IES6_DELETION4","IES6_DELETION6","IES6_K145|166A","INO80_HASCLONE1","INO80_HASCLONE2","INO80_HASCLONE3","INO80_NTERM","INO80_SPACERCLONE3","ISW1_DELETION","ISW2_DELETION","KOG1_DAMP","LDB7_DELETION","LST8_DAMP","NHP10_DELETION","NPL6_DAMP","RIM15_DELETIONCLONE1","RIM15_DELETIONCLONE2","RRD1_DELETION","RSC3_DAMP","RSC4_DAMP","RSC58_DAMP","RSC6_DAMP","RTT109_DELETION","RVB1_DAMP","SCH9_DELETION","SET3_DELETION","SLM1_DELETION","STH1_DAMP","SWC3_DELETION","SWC5_DELETION","SWC7_DELETION","SWR1_DELETIONCLONE1","SWR1_DELETIONCLONE2","TCO89_DELETION","TOR1_DELETION","TOR2_DAMPCLONE1","TOR2_DAMPCLONE2","TOR2_DELETIONANOSENS","TPK1_DELETION","TPK1_DELETIONCLONE1","TPK1_DELETIONCLONE2","TPK3_DAMP","VPS71_DELETION","VPS72_DELETION","VPS72_DELETION2","VPS72_YL1C"
"ARP5_DELETION2",NA,0.278861154756393,0.127470352128188,0.180216274662199,-0.156122195497331,0.287241514600327,0.202895575122988,0.242844996922482,0.0592320873513417,-0.0680954408560394,-0.115814952329291,-0.0140954210777112,0.0934328095179762,0.109404810848132,0.0195713100381664,0.0070261196268476,-0.0735497079363693,-0.0312728277873313,-0.0536978787657135,0.13896635237676,-0.158044752094301,-0.255984760005174,0.149233833989866,-0.0194965877600927,-0.0554715813111658,-0.0422580559239045,0.0688020014038277,-0.0470142206471722,0.02715029159299,-0.0487773576071002,-0.0628531533161248,-0.0886089603058864,-0.0820142511588039,-0.125302702320083,0.0655693104511318,0.0486539032630156,0.106097954327773,0.156735613525779,-0.187747552229344,0.0696331548965687,-0.107911800271697,-0.183049933593217,-0.0802907584061985,0.147052984294359,0.0981915425172342,0.0617532841374393,-0.0375284276085886,0.0266209968883529,-0.0242184355466936,-0.0145437967239718,-0.0158207851510146,0.257675832311211,-0.0460757925874043,0.0253325499420766,0.022208092124286,0.176370993389239,-0.0149230639087232,-0.098552435679798,0.0802759517690785,0.0170748931566606,0.118911695128491,-0.148462067277029,-0.0974969019653288,-0.0333236365658536,-0.0655757322165458,0.0235204853536855,-0.00892991284926625,-0.139330366427431
"ARP5_DELETION2CLONE4",0.278861154756393,NA,0.553441413204514,0.402222180449107,-0.0360923840460049,0.655669195616697,0.29802052991347,0.145687110763327,0.0924532721919993,-0.029751573514013,-0.0528135452918545,-0.0287495255599661,0.0925079049948773,0.135777483750764,0.01575738385035,0.038639942693679,0.157071159202602,0.0386049016654083,-0.0201053271496372,0.223843732246832,-0.14767329737823,-0.264962744431479,0.212862996198914,-0.122117267899138,-0.171627712992064,-0.125922263573794,0.0891574474547706,0.0261015795946321,0.0267302897431104,0.105053508490794,-0.0231730515809941,-0.00404435549364075,-0.0974007118844717,-0.131275598452562,-0.0779344889830299,0.0355986712385078,0.0337005076336739,0.2911465175157,-0.302712465219831,-0.0484128832793687,-0.21234534860566,-0.173413910953724,0.010829927214508,0.0894896956441453,-0.0424307538865422,0.0221684923669212,0.0584099428934691,0.0397145165131383,-0.00592474364025868,-0.0215888005925375,-0.0676456629011479,0.13479595105956,-0.0448780348881434,-0.0129624321673471,0.14501642426031,0.106952843344579,-0.0439767878810748,-0.192120693564107,0.21386486055179,0.103816843319706,-0.0516040864997041,-0.347108489287082,-0.36949787856536,0.0323708446357487,0.0974839623991346,0.209562572117174,0.0904465343363085,0.000709455636176422
"ARP5_DELETION3CLONE2",0.127470352128188,0.553441413204514,NA,0.283296629777505,-0.0356552787132509,0.512945286787131,0.160789449362797,0.040535748078437,0.091922195430769,0.0424694964865541,-0.019725378796807,0.0296366933139198,0.037888635300493,0.118802059155342,0.0256277272137299,0.117198620585212,0.0886804752097715,0.0640920895486526,0.0263386307546165,0.158911816058186,-0.0754276093394836,-0.134259746591016,0.150120000146924,0.00255144019807953,-0.0951083339116451,0.0752707982022989,0.0675851604028875,0.0930753816634248,0.0600980627895843,0.19998777983179,-0.0609526188270857,-0.0161880981775506,-0.100225949324798,-0.21681439935108,-0.0457735009130793,0.0717023452236193,0.115918099287061,0.221396318632861,-0.174038103515777,-0.0539044505429853,-0.121846207537598,-0.103860291236545,-0.0266014412495855,0.0350469686584886,-0.105083080368808,-0.00444103093411604,0.00493823376319576,0.0335282991997863,0.050182784093187,-0.0117212684537786,-0.0111008528321917,0.0317389820325182,0.0006420851439627,-0.0217784375890023,0.100590182001249,0.0377128731150708,0.00359811809554148,-0.0627424009325415,0.202841559947345,0.0454182150798656,-0.00749039812562052,-0.200966085758424,-0.211876202858903,0.0844099104714315,0.0879904182577808,0.143026192436056,0.071801038349013,0.0373777094959071
"ARP5_DELETION3CLONE3",0.180216274662199,0.402222180449107,0.283296629777505,NA,-0.146220377106738,0.201038990605819,0.481564645973673,0.0307107374608521,0.0603907529115664,-0.0349954920117121,-0.000857369408978187,-0.244387212702243,-0.00142790656466311,-0.0292648016629347,0.00930620340568627,0.00119059017959177,0.00489306635509622,0.0594226632852033,0.0336952169065481,0.149371332595028,-0.174848685954625,-0.296449565147912,0.178386677575103,-0.147153744298719,-0.110545891665633,-0.161177576299613,0.144445336886156,-0.0550894632127446,0.0338538605383363,-0.0918553907537338,-0.0538889192928491,-0.0903085665086134,-0.0518941940056899,-0.0661053128510189,-0.0144706627209163,-0.000935938724638826,0.0443249275872915,0.168393327986273,-0.287117412125762,-0.0353564508995884,-0.032818504233927,-0.0643088775780486,0.00829775773627796,0.0130071886543026,-0.0455348835859235,0.0899950565969807,-0.0657800744168933,0.0216787522865609,-0.0276699033813344,-0.0825209931497154,0.0228914673290316,0.0763468731142529,-0.0655248509690082,-0.0552657691118028,-0.0331524051575261,0.143941940051245,-0.0224889959074415,-0.315822600940885,0.0900758623464855,0.0499077892649319,0.0192044804883956,-0.327462893391797,-0.231578209992192,-0.0277800069381585,-0.0848028769362747,-0.0792305614909535,-0.056125949021481,-0.0637980188569948
"ARP6_DELETION",-0.156122195497331,-0.0360923840460049,-0.0356552787132509,-0.146220377106738,NA,-0.0276946862038219,-0.073254200992676,-0.00897044719041809,-0.141318178688248,-0.0059361790847377,0.0874277497788936,-0.0303093066453312,0.223399002773045,-0.167443806125953,-0.143539443271647,0.0121935052325977,0.0305495027134621,0.0108520071720464,-0.0423059060994559,-0.0246213376761384,-0.0309415534171828,0.121590629386711,-0.0880012264172074,-0.101893954237301,0.0140459503879407,0.00666020796284458,-0.037694199540174,-0.0421061079226159,-0.0616509428308592,-0.0126572697530111,-0.00773031322277356,0.0439733528636165,-0.0936394579193684,0.207284427745993,-0.0401319984116498,0.00438928812565574,-0.205774013389185,-0.0535275578078539,0.0989249817458763,-0.119077017281148,-0.0713101216832414,0.0748232517322252,0.102261469216269,0.112107780542629,0.0354981497846924,0.0384668956004846,0.123955286452714,0.0593354568478471,-0.0705642686616698,-0.0947234368575907,0.195205966174932,0.0671848860776342,0.0307185147066081,0.348591417205822,0.491465375386739,-0.0758376125359237,-0.102516832886252,0.104291148082281,-0.0280343391307167,-0.0240493638733487,-0.199230968152726,0.0556984049399189,-0.0626948294253185,-0.00463465602008653,0.346742865027454,0.309097983290681,0.504072816395735,0.274912557142781
"ARP8_DELETIONCLONE1",0.287241514600327,0.655669195616697,0.512945286787131,0.201038990605819,-0.0276946862038219,NA,0.287521907117086,0.0764541738993304,0.0453556962674619,0.0246003755203574,-0.0869558629978015,-0.0748590998318466,0.114520114317888,0.167730236079249,-0.0204567769071223,0.0593429924890743,0.0198692992053235,0.00469077108619963,-0.069401201815817,0.242006997426487,-0.119851400504228,-0.209450495321308,0.253710169712075,-0.155093253880445,-0.150794390993577,-0.115033578763909,0.113738775197423,0.0265577765090298,-0.032646389233861,0.171460193070869,-0.0370398124319131,-0.00910322106394599,-0.0933378506047437,-0.103044612313964,-0.0988121417255051,0.0330530526783535,-0.115430465019434,0.311416634920571,-0.256169291366384,-0.104352250393234,-0.0972072670109598,-0.102901166408253,-0.0224881890102611,0.101860035508037,-0.0456555413696925,-0.00305717627417951,0.0183977997290191,0.13070979070841,0.0225738815060239,0.012728994814713,-0.0883476688925464,0.122039613417532,-0.0263060540118688,-0.0110019329271634,0.101957537207439,0.0391422194433067,-0.0160948873251971,-0.13306625224538,0.254168199480392,0.117602640561581,-0.11726905163246,-0.346062403068492,-0.361569143186995,-0.00212740107496755,0.115786640617513,0.175388488852447,0.0451054297018637,0.0669399683631942
"ARP8_DELETIONCLONE4",0.202895575122988,0.29802052991347,0.160789449362797,0.481564645973673,-0.073254200992676,0.287521907117086,NA,-0.0859958058485439,0.0789973896374484,0.0204042038495955,-0.00655914532532992,-0.138368272339449,-0.0156980310628243,0.0309922224426559,-0.00796396264202398,0.108025440531002,-0.0187341611759535,0.0696148114781103,-0.0311922490987447,0.21803990670989,-0.11689641672191,-0.226108743899446,0.133108993594141,-0.1920019565262,-0.0514077194465784,-0.0447630069278953,0.138370425912058,0.0168344337220288,-0.00732918070019578,-0.0796271274613723,0.0582346138860637,-0.0314492830324951,0.0273336820199403,-0.0460365206269019,-0.0503504259549973,-0.0336392165062986,0.0481204474831258,0.269328753514458,-0.244070558768956,0.00949529026045857,0.0512552981730066,-0.02379128404222,0.0325924572580271,-0.0769906615284263,-0.0616436295047366,0.0652440384683757,-0.0733216892114371,0.0787068930323114,0.0900743186206596,-0.0151954221205682,-0.0504263065353138,0.114364121168994,-0.0779209800919548,-0.00443339419305207,-0.0622789379021018,-0.0378355194778191,0.0622946112432157,-0.378015637553547,0.0764452484850409,-0.0426180322752395,0.109187980084253,-0.295559798590791,-0.238388837406151,-0.007228964942294,-0.0679637533652123,-0.0503730511072209,-0.0527807616692332,-0.069942757224708
"ASF1_DELETION",0.242844996922482,0.145687110763327,0.040535748078437,0.0307107374608521,-0.00897044719041809,0.0764541738993304,-0.0859958058485439,NA,0.0527994820546419,-0.0688447439881098,-0.136129257425724,0.00498220984907315,0.0804363640825966,0.0886488336304611,0.181234482859838,-0.0500967231982947,0.149090880430955,-0.00709209552367514,0.0437014507639469,0.0437255293722286,0.0219715447593294,-0.0846842483344987,0.181022462658537,-0.0395980221614893,-0.124166058273559,-0.0213786306118494,0.139215195681779,-0.0475626230798385,0.081585602441459,0.0110775501144718,0.00333276331580165,-0.143657208461662,-0.159624482269434,-0.0682349829141184,0.00203385737813295,0.0767074697053951,0.00077981287908087,0.112422915362933,-0.170015777182402,-0.0687005988439506,-0.0840983684554716,-0.190627790212891,0.038406527813592,0.204363622654392,0.287399145090394,0.101637003742118,0.13175985714703,0.124072003863461,-0.139381007854566,0.0503175927730696,0.0547436112394576,0.248288238337744,-0.12518866480492,0.127784377460311,0.107529546209635,0.254712179136356,0.00802175793648737,0.0519466696806931,0.113202267003913,0.166135178762247,-0.0252458155745575,-0.0406353760622963,-0.105332923719879,-0.118589328307249,0.138458084620255,0.0112003454000065,0.0628090641473126,-0.0190187762902741
"AVO2_DELETION",0.0592320873513417,0.0924532721919993,0.091922195430769,0.0603907529115664,-0.141318178688248,0.0453556962674619,0.0789973896374484,0.0527994820546419,NA,0.209498000749311,0.0193692297159061,0.00133731735359831,-0.122271698139378,0.0454515834934215,-0.0469118822348836,0.000868855452179582,-0.0430351042037259,0.0107436991540068,0.0477841651223991,0.0365075843336378,0.0235327426434287,-0.122486224074713,0.122805583773949,0.0261613486813277,-0.116185984562683,0.0266747265291469,0.104044084793229,-0.0240750739766789,0.0953624491132581,0.012987923551535,-0.0925265393647748,0.0105542379385439,0.00950796076501765,-0.207250771335633,0.0878563342583225,0.0812107265287176,0.142628452760643,0.114464258959986,-0.0828739640349161,0.110580729464289,-0.302445318696362,-0.175402181508428,-0.279398970644852,-0.110217735542966,-0.176041351911923,0.0757975023813261,-0.154734588064011,0.18023350938752,0.260182956930081,0.119518770576259,-0.0825295664868857,-0.0927004537271825,0.157338963258592,-0.0944471695677322,-0.0306158835561706,0.0400161593208298,0.148717417981341,-0.0281851634909577,0.150203560103384,0.0755103719458017,0.05275804120718,-0.0455283287780599,-0.0321564620607888,0.276919951784527,-0.00504675772705629,0.0263127743776362,-0.0857865839467333,-0.153945849233574
"BIT61_DELETION",-0.0680954408560394,-0.029751573514013,0.0424694964865541,-0.0349954920117121,-0.0059361790847377,0.0246003755203574,0.0204042038495955,-0.0688447439881098,0.209498000749311,NA,0.0746467179351024,0.0422058211420704,-0.0265177204098609,0.0256225849319139,-0.104918582074168,-0.0387384348032405,-0.0548403327463477,-0.0190103635194221,-0.0498295282509027,0.0034187155152772,0.100817711218469,0.0241751668271188,-0.0404346187721667,0.0336180916693823,-0.0599380270990626,-0.0167441209871218,-0.012332412793125,0.000294642121720884,-0.0619693515335991,-0.0425259810285422,0.0536463824835166,0.0287514500900947,0.1843834116116,-0.0703131135297667,0.0549175536215174,0.0954826868288442,0.108719177049386,-0.0463882734492825,0.0373366471939918,0.043684505411173,0.0798260641312683,-0.0233120686150026,-0.0915560282565182,-0.0570043243523755,-0.098619104494844,0.0516766463096915,-0.0712633095838298,0.115584831270016,0.235063557483617,0.00677543492190156,-0.137233433203511,-0.06944182108246,0.304081282669938,-0.126613586307023,0.00300920144572402,0.00507341576455117,0.0957489815267221,0.00103125955723858,-0.0182636585385256,0.0548635071364672,0.0782418688193713,0.050557121993025,-0.0227760257116864,0.258106596840339,0.0263161823102204,0.0759062928642936,-0.0466643560397058,0.0274999087229733
