"","ARP5_DELETION2","ARP5_DELETION2CLONE4","ARP5_DELETION3CLONE2","ARP5_DELETION3CLONE3","ARP6_DELETION","ARP8_DELETIONCLONE1","ARP8_DELETIONCLONE4","ASF1_DELETION","AVO2_DELETION","BIT61_DELETION","ESA1_DAMP","HTZ1_DAMP","HTZ1_DELETION","HTZ1_DELETION2BATCH","IES1_DELETION","IES2_DELETION","IES3_DELETION","IES4_DELETION","IES5_DELETION","IES6_DELETION1CLONE1","IES6_DELETION2CLONE2","IES6_DELETION3","IES6_DELETION4","IES6_DELETION6","IES6_K145|166A","INO80_HASCLONE1","INO80_HASCLONE2","INO80_HASCLONE3","INO80_NTERM","INO80_SPACERCLONE3","ISW1_DELETION","ISW2_DELETION","KOG1_DAMP","LDB7_DELETION","LST8_DAMP","NHP10_DELETION","NPL6_DAMP","RIM15_DELETIONCLONE1","RIM15_DELETIONCLONE2","RRD1_DELETION","RSC3_DAMP","RSC4_DAMP","RSC58_DAMP","RSC6_DAMP","RTT109_DELETION","RVB1_DAMP","SCH9_DELETION","SET3_DELETION","SLM1_DELETION","STH1_DAMP","SWC3_DELETION","SWC5_DELETION","SWC7_DELETION","SWR1_DELETIONCLONE1","SWR1_DELETIONCLONE2","TCO89_DELETION","TOR1_DELETION","TOR2_DAMPCLONE1","TOR2_DAMPCLONE2","TOR2_DELETIONANOSENS","TPK1_DELETION","TPK1_DELETIONCLONE1","TPK1_DELETIONCLONE2","TPK3_DAMP","VPS71_DELETION","VPS72_DELETION","VPS72_DELETION2","VPS72_YL1C"
"ESA1_DAMP",-0.158991144566414,-0.0929158540838068,-0.0289825362504484,-0.00694239787445365,0.0775671878002606,-0.0688759103189404,-0.0821965699186444,-0.113467141915374,0.0550373781541435,0.0615154226243608,NA,0.0464151183223261,-0.106978156855295,-0.114362265971728,-0.0545744329705948,0.2671430694823,-0.0281703288409259,-0.0546494558850172,0.0120766302073453,0.0860327157035124,0.0587859408372917,-0.11059786188083,NA,NA,-0.179714955281993,-0.145409564333992,0.0985484851195286,-0.0266263581831868,-0.0816878494578244,-0.091189081779106,0.124456803204926,0.0652547209348461,0.210913705818591,0.0528118808064425,0.218128704401948,0.0140772160198819,0.202501215850653,-0.120908133218132,-0.139304906792168,-0.159736899776965,-0.142118938501858,0.100817556872134,-0.0530177229312513,-0.173180155483358,-0.0325949869394207,-0.124649408311533,0.0172904086696649,-0.137333894833998,-0.171837313883753,-0.0731593082831453,-0.0550097449222114,0.0313376666075006,-0.117688554160472,-0.0359052134361429,-0.00471981448763399,-0.0419781590966095,0.0317306093380549,0.0998998227473695,-0.230756622180336,0.0833318933727248,-0.0223012452023475,0.0367484977619277,-0.0929927395900206,0.0311672345077093,-0.0483391544326562,-0.343623074471634,0.102762229701828,0.00748369750454309
"HTZ1_DAMP",0.0498381999289199,0.211286830126564,0.198857874813341,0.28597795460261,0.125598826311007,0.165452747724608,0.27425081986523,0.1388442425678,-0.0351885064053498,-0.0276350010892231,0.0464151183223261,NA,0.0140092788199695,0.607378283717349,0.0723942913786071,-0.00447601028024162,0.103215657678261,-0.0272073753474065,0.0921994006245065,-0.184873946435586,0.0105026951009164,-0.139154531084772,NA,NA,-0.13219377612301,0.432122043781566,0.128881201723925,0.111076181452682,0.120388668310228,0.387312419897859,0.034195416859539,0.00151139721737279,0.0834760264756395,0.0801391657933497,0.0713514294036634,0.0596309026916308,-0.102346875299128,-0.0352826705427574,-0.115374206876893,-0.0643696344537448,-0.115119189217379,-0.144245751928503,0.0560452764147375,0.0951014559058041,0.0430897368392609,-0.0324291885794516,0.0359068599651174,0.0941397763656063,-0.14157431716424,-0.108190670230222,0.0946880690694156,0.125859169448737,-0.073346245800704,0.272084172604423,0.136727918617858,0.0145654754773566,0.0787396897538738,-0.21267436747845,-0.237961762900345,-0.0905868122379412,-0.227509915901434,-0.0169120427675081,-0.204597446052147,-0.117837482363319,0.18371818807657,0.114638644072767,0.197689693588765,0.0313643073559371
"HTZ1_DELETION",-0.0167968105223568,0.0303043806299,0.039734827026266,0.070830836374991,0.0947471675841613,0.0347145347039627,0.0292059320564628,-0.0233973758510371,-0.160463711358279,-0.0582786158085545,-0.106978156855295,0.0140092788199695,NA,0.118831392615563,-0.152931816152336,0.0408293734328469,-0.0743868176599575,0.023755229231552,-0.120545738166442,-0.0733534026070413,-0.0591001788469859,-0.0167444148975564,NA,NA,-0.180809678285235,0.0350453951172407,-0.00244057630140736,0.0222910258987811,-0.0536380424404516,0.0988500192521339,-0.0717134074613557,-0.00860083081990786,-0.0775397323231985,0.152207366145771,-0.128755178082237,-0.103822333737471,-0.000108043182751031,-0.00137606618357819,-0.0225162908090149,-0.0253136761048136,-0.123346195221764,-0.0899420283362461,-0.110336908597361,0.084495970326973,-0.0006412437888964,-0.0378741630265232,0.0399595490429678,-0.0412002219943466,-0.0869366103688325,-0.12797725778294,0.0513614502018412,0.221576213587386,0.0336132291538313,0.0554650692328355,0.115308749386894,-0.0668019331196645,-0.0053516513073341,0.0352658939548155,-0.00114711124556804,0.00330801827532632,0.0354594262979128,-0.0580713066650369,-0.0048688030505308,-0.000214405172226673,0.135429612132914,-0.00509815636215499,0.056388181707304,0.00472040012886432
"HTZ1_DELETION2BATCH",0.119695069828546,0.308499895141218,0.2497029347296,0.262115892440812,0.179471249775384,0.243392239811774,0.323382627793942,0.148455779014107,-0.0622725444272021,-0.125148041705662,-0.114362265971728,0.607378283717349,0.118831392615563,NA,0.146750871808812,-0.000981934750108471,0.0850042366295047,-0.0124502308805187,0.120462612383191,-0.253790096444636,-0.00958089467391097,-0.139838890406462,NA,NA,-0.14110970840372,0.414237863062854,0.0869225407977681,0.116996692440302,0.097650592732371,0.32971834560604,-0.00864990703122554,0.0332096554915015,0.00320813894603002,0.142199152456227,-0.0488520991132279,-0.0275540607313027,-0.0628514240504574,-0.0125794475819641,-0.113245322420692,-0.0580569367496593,-0.0701190118654699,-0.176126938438263,0.120639690878537,0.196510929362324,0.0226430975653901,0.00224888633446362,0.0320426779959672,0.0587210031697189,-0.0487796968557444,-0.093057783138476,0.0749463522479342,0.144417069438881,0.0208987534039685,0.251072590736893,0.129461092132162,0.0615901829654084,0.0698313302700634,-0.219572718919396,-0.115274972951007,-0.287219412698831,-0.14408099196038,-0.0441708850249848,-0.148510307068987,-0.119060906847506,0.149051238153059,0.0783986169808838,0.153578889665949,-0.047943474045898
"IES1_DELETION",-0.000368823947365368,0.138707840239196,0.105192944174044,0.111444869487624,0.00296855806836395,-0.00562480564219849,0.130478370165729,0.0360726082612668,-0.0742478982350262,-0.0393757573978736,-0.0545744329705948,0.0723942913786071,-0.152931816152336,0.146750871808812,NA,0.0721755856876804,0.218682414376807,0.00859557473693165,0.385798901810137,-0.0662525975956036,-0.00299991969434958,0.100606260813254,NA,NA,0.100609670948328,0.067991748436716,-0.0149545671947284,-0.00644024202128379,0.280204508770673,0.0677492516195075,-0.0987089842799443,-0.0370812184351416,-0.0735573793832812,-0.0310068230869583,-0.122382953072714,0.27047892646541,-0.140882690963605,0.0449769778304115,0.144557524996079,-0.0860605559969783,0.0531782916708737,-0.0481466739854994,0.133780596827169,0.0445642038616753,-0.0481461393367262,0.0237202530062028,0.0250971216918827,-0.0171074656662104,-0.0653724080207505,0.0516756737819259,-0.0328727643505265,-0.0929211751511651,0.0335130739934505,-0.0399630123391509,0.000287480714119382,-0.0902628313463442,-0.147001556618223,-0.0737049685748848,-0.0286292766944565,-0.0750899318542549,-0.155229992406706,0.0671711835008622,-0.0181175733925784,-0.110611750737658,-0.03640175604745,0.0897572897031774,-0.00716406298006257,-0.0278980263010559
"IES2_DELETION",0.0308091899840276,0.0503464274455798,0.110008804886566,0.0559066005886826,0.202284339106376,0.05728967415046,0.0384459654269494,-0.00402677473240187,-0.011896169927459,-0.0626119399247281,0.2671430694823,-0.00447601028024162,0.0408293734328469,-0.000981934750108471,0.0721755856876804,NA,-0.00106722939686454,0.0767961010034887,0.0348433946583854,0.0106231319807228,0.053189224011665,-0.0888310730653183,NA,NA,-0.258161126420172,-0.075518634601803,-0.0707802609471274,-0.0694912872690059,-0.0884256444278495,-0.042030619871989,0.0736032865489495,0.0788002534402804,-0.0177384932199538,0.0198039862175811,-0.0678770568613931,-0.0245957384091918,0.159370760758765,-0.0936523542668097,-0.151340314776955,-0.154753256812676,-0.0742732283430761,0.0595168007602886,0.0163521551016909,-0.140489199174714,-0.0127418745239877,-0.103897266048533,-0.0551411502790103,-0.0459102919713468,0.0230202588589022,-0.0200680311811183,-0.0473207949186531,0.138710673913482,-0.0245789366827992,0.0340004683970835,0.0530954529746452,0.0414746336177625,0.0440716186742151,0.029874827489468,-0.0671228668257379,-0.013735322381356,0.104650846911888,0.0124949022133741,-0.103492623418939,0.0523484201145367,0.0724335633570203,-0.207197973469016,0.0842454742073661,-0.00728649612432688
"IES3_DELETION",0.0205306235714959,0.0579595378619013,0.0485828340565416,-0.00786711255241793,0.0386137845208079,0.0235623642114824,0.0594953577471991,0.0151166558351487,-0.0111910839679479,-0.0820244363051998,-0.0281703288409259,0.103215657678261,-0.0743868176599575,0.0850042366295047,0.218682414376807,-0.00106722939686454,NA,0.0761880863856868,0.203052846536084,-0.00994148172567421,0.0249409044773803,0.0192529391556193,NA,NA,-0.0598660547318113,0.0832146655384266,-0.0402505280160256,0.0175475258281078,0.236961444637698,-0.0297688310780592,-0.0902900908235339,-0.0689567433441629,-0.128891880228267,0.0369592714899997,-0.0926513850662026,0.121507022895296,-0.183652588357962,0.0633248507919854,-0.045949943109656,-0.0277754112025275,-0.0235324442198045,-0.0160987135143237,0.0181200226353855,0.0856128474427846,-0.0608465643279952,-0.0160032734466849,0.0206010292141325,-0.0221141870681573,-0.0361740522095667,0.0258656614330638,0.119436653537108,-0.052337658803707,-0.057288224869579,0.0185454931961297,-0.0049592646081269,-0.136263971408798,-0.038188855657737,0.0645481257786824,-0.0568781297378236,0.0759950999523639,-0.130390304853714,0.0433903240137281,-0.071977594816965,0.0168797160323387,-0.0783016297408631,0.0929573984135335,-0.0653851764073041,-0.0232363206926738
"IES4_DELETION",0.022569833803543,0.0671507622369715,0.02452183600486,0.0230853679792209,-0.11008922251366,0.0775079899022357,0.0511192712872047,-0.100871792108598,-0.0640826627797411,0.0171548301184339,-0.0546494558850172,-0.0272073753474065,0.023755229231552,-0.0124502308805187,0.00859557473693165,0.0767961010034887,0.0761880863856868,NA,0.158340043548278,0.135660595569634,0.0384885082315493,0.070085477750534,NA,NA,0.0987496248578143,-0.0477109385810783,0.0319891441534754,0.00161992675714647,0.0161063324010949,0.0341263801845579,-0.103013800825845,-0.0216861961212237,-0.0524981025330129,0.00950196252509797,-0.118353506792562,0.0226882511913188,0.103096138548634,-0.0895393507066333,-0.117883472641262,-0.139730646069218,0.116669657396825,0.0526534791437794,-0.00885674984842808,-0.138739615704054,-0.104615132420495,0.0343175498882376,-0.0859552975820071,-0.0378213910214949,0.0677729778110744,0.0826525557958263,0.0371645919839304,-0.0790653179829005,0.0378890926472211,-0.0949755573947695,-0.0423972474481752,0.0792228143833634,0.0266776990644924,0.0388016808770894,0.186940583649833,0.0335962818995896,0.213129227910226,-0.0152914627860437,0.0176724606573294,0.040427131094413,-0.039428815856429,-0.0738661766033549,-0.174146473669003,0.0472653850498978
"IES5_DELETION",0.0942852126398375,0.0787493045758861,0.0735517021362529,0.129184991066913,-0.0313046217474557,0.00366856009180616,0.0333110077779464,0.038725326831239,0.103280759095494,-0.0886100031668921,0.0120766302073453,0.0921994006245065,-0.120545738166442,0.120462612383191,0.385798901810137,0.0348433946583854,0.203052846536084,0.158340043548278,NA,-0.0468693645975313,0.0821491888354429,0.103761953099713,NA,NA,-0.0262832615570198,0.0379788557216137,0.0195533183607639,-0.0157630660632499,0.215770213574536,0.0207064043237425,-0.0506901798686976,-0.148684100243476,-0.10151734372186,-0.0600556371536862,-0.103183413472031,0.219329746152554,-0.0746633667266869,0.0577784184303604,-0.00382245275918825,-0.143891397352501,-0.025534529340518,-0.082389366099383,0.172375986329898,0.0374201327422524,-0.0196515421722527,0.0290286327049629,0.0397941651068286,-0.0419238538858997,-0.0577891290887183,-0.0210565523455416,0.074363470496037,-0.0333569065964992,0.0362024617561628,0.0222709980711499,0.0481126168466469,-0.0606034506997686,-0.150712133745513,-0.0529743600699552,-0.0223060475622452,-0.00838866815193337,-0.055804279654272,0.0725900269319022,-0.0445307196074011,-0.0953077414162154,0.0387342527997198,0.0344678468087583,-0.0484788219247779,0.0686029128595763
"IES6_DELETION1CLONE1",-0.192354851779093,-0.312491645089782,-0.245061347850008,-0.331967771983574,-0.0736939188851467,-0.207304330865641,-0.249545272164414,-0.0991503445476386,0.0934734790154392,0.010630612218792,0.0860327157035124,-0.184873946435586,-0.0733534026070413,-0.253790096444636,-0.0662525975956036,0.0106231319807228,-0.00994148172567421,0.135660595569634,-0.0468693645975313,NA,0.296845140670881,0.258562279684567,NA,NA,0.21695474647768,-0.207622188670165,0.0946172748222585,0.0148533795786227,-0.0883153741294784,-0.0955893265743828,0.00943568626948281,-0.0202052751305608,0.0664508837788025,0.0487978564767269,-0.0298884947229284,0.0234263949213127,0.0219070064955849,-0.105954971966703,0.0172488036055204,-0.0184135885530787,0.233385150162393,0.129409365958364,-0.0214776870911973,-0.206159184104693,-0.0236249627937547,0.0817491002072752,-0.107879629450528,-0.0470185955986791,0.0595912405447064,0.062373616105938,0.00541289110810705,-0.0437560109153457,-0.05046916301527,-0.119191842239673,-0.133308394403532,0.0361632390697875,0.143679886576911,0.35910223085638,0.382201451727856,0.247304495930116,0.125108990948551,-0.0378485008321164,0.101288630914988,0.0528933200974662,-0.1546243065163,-0.0247989380836215,-0.172692660230498,0.109848486182304
