"","ARP5_DELETION2","ARP5_DELETION2CLONE4","ARP5_DELETION3CLONE2","ARP5_DELETION3CLONE3","ARP6_DELETION","ARP8_DELETIONCLONE1","ARP8_DELETIONCLONE4","ASF1_DELETION","AVO2_DELETION","BIT61_DELETION","ESA1_DAMP","HTZ1_DAMP","HTZ1_DELETION","HTZ1_DELETION2BATCH","IES1_DELETION","IES2_DELETION","IES3_DELETION","IES4_DELETION","IES5_DELETION","IES6_DELETION1CLONE1","IES6_DELETION2CLONE2","IES6_DELETION3","IES6_DELETION4","IES6_DELETION6","IES6_K145|166A","INO80_HASCLONE1","INO80_HASCLONE2","INO80_HASCLONE3","INO80_NTERM","INO80_SPACERCLONE3","ISW1_DELETION","ISW2_DELETION","KOG1_DAMP","LDB7_DELETION","LST8_DAMP","NHP10_DELETION","NPL6_DAMP","RIM15_DELETIONCLONE1","RIM15_DELETIONCLONE2","RRD1_DELETION","RSC3_DAMP","RSC4_DAMP","RSC58_DAMP","RSC6_DAMP","RTT109_DELETION","RVB1_DAMP","SCH9_DELETION","SET3_DELETION","SLM1_DELETION","STH1_DAMP","SWC3_DELETION","SWC5_DELETION","SWC7_DELETION","SWR1_DELETIONCLONE1","SWR1_DELETIONCLONE2","TCO89_DELETION","TOR1_DELETION","TOR2_DAMPCLONE1","TOR2_DAMPCLONE2","TOR2_DELETIONANOSENS","TPK1_DELETION","TPK1_DELETIONCLONE1","TPK1_DELETIONCLONE2","TPK3_DAMP","VPS71_DELETION","VPS72_DELETION","VPS72_DELETION2","VPS72_YL1C"
"IES6_DELETION2CLONE2",-0.246872737509869,-0.276994335740269,-0.298063011704823,-0.204825315073867,-0.166269496246605,-0.275997555182751,-0.266703577845339,-0.144297759283557,0.0669566607088199,0.13953305854814,0.0511475242182717,-0.0982067335594198,-0.142384719184912,-0.13481940372533,-0.109518261186511,-0.0296672073609303,-0.0491652450727582,0.0603157696202887,-0.0176284029020261,-0.0381047287148305,NA,0.415481793341512,0.0312521830420319,0.293010887591288,0.0502452245459674,-0.148752643690689,-0.026417730554619,0.0269434025067728,-0.083645915221742,-0.149239834225269,0.11387969657975,0.0284409818875942,0.00927471448007711,-0.0783667033946479,-0.0578223146152024,-0.0119695082772061,0.246832908829839,-0.22657612063743,0.175295928253717,0.121566043284495,0.135190963919926,0.156162923414755,-0.077523402934848,-0.178169837626459,-0.0937891538487172,0.0487134033575931,-0.00932859173123486,0.0407707289751692,0.113379714175628,0.0496246818816411,-0.149127665546879,-0.140932216482199,0.0724593755144207,-0.197153131683746,-0.175335386707891,-0.0166395595342539,0.169258143007695,-0.00232416384952284,0.0106264128812738,0.0336397976948007,0.216976659188881,-0.0239835540023698,-0.00448319152906522,0.147171792874596,-0.184668450937472,-0.199069497867006,-0.159810692643177,-0.0625366226514321
"IES6_DELETION3",-0.273853827509771,-0.425810484714436,-0.390538534326113,-0.46315577273766,-0.115009577148409,-0.326883491305372,-0.407902446165946,-0.210801916360461,0.0520931378324487,0.180711653645929,0.0655337475047983,-0.151999920448745,-0.068560461206867,-0.18793569794118,-0.172442265275713,-0.169565148326217,-0.116556732161812,-0.0327388398939548,-0.13489073476798,-0.0434199317544148,0.415481793341512,NA,-0.010701049010205,0.32420116631799,0.303371976482616,-0.123899949729936,-0.0172487469221285,-0.0661033785037265,-0.188810083812379,-0.205790675250795,0.13051713799661,-0.00195655606499526,-0.0345709996829938,0.0106608537486544,-0.0172687896445918,-0.0644719592074707,0.122103755913933,-0.288899597563241,0.390418897615101,0.101867396541001,0.147880169321985,0.260202028704286,-0.0480667355757158,-0.291263225932931,-0.168754354837882,0.119827978370018,0.0939788424105815,0.0045957487760239,0.112759345527573,0.0903501629368933,-0.14539579967753,-0.140345994225931,0.227131572156112,-0.215037426910897,-0.208620309305503,-0.191548645673639,0.130672138156208,0.0210164274254702,0.032202159095221,-0.113621545670936,0.100461562960278,-0.0715610712804525,0.0188840824784657,0.169958065926144,-0.205035468252725,-0.227391263391791,-0.22012284123794,0.0100072834847231
"IES6_DELETION4",-0.0547840953322267,-0.203108284159294,-0.10587992525948,-0.0713048790153211,-0.202261072042623,-0.117633097212141,-0.0984683240664423,-0.0174606539406009,0.046426191085708,0.0650324951602002,-0.0460506385618227,-0.186865048832989,-0.0939399310831564,-0.192455095590244,0.00758654955102955,-0.0414850602615658,-0.14528062498549,-0.0683798000253084,-0.0769186844347877,0.567152475827956,0.0312521830420319,-0.010701049010205,NA,0.293597414038501,0.141944377329778,-0.180116282919812,-0.0887258674142074,-0.149383917157627,-0.0255268714360337,-0.135729215035695,0.186804626680081,0.00467737716810111,0.152862573956283,-0.0548585158401473,0.0986931848582598,-0.0973853331361494,0.119817173171963,0.2169610228742,-0.184651372745879,0.122404657185356,0.1952329173185,0.0707816642192887,-0.0723132493829021,-0.0615392419040536,0.0192268383742729,-0.0646172980974945,-0.0673489592585597,-0.0525587213749406,0.171758986103147,0.144960740188688,-0.147283736566323,-0.112135906663782,-0.0352956551584676,-0.0850370559673986,-0.136464866083105,0.0410063346441764,0.0616255915665231,0.543197050509927,0.473735114437201,-0.0447713829216726,0.284440572494648,0.46471461492864,0.360307598447172,-0.018362538955432,-0.0645288414748087,-0.150235280951235,-0.119923815107031,-0.189061296601162
"IES6_DELETION6",-0.0811128316863433,-0.310556057532161,-0.228313067217286,-0.226971072770696,-0.188518838681035,-0.254659337374248,-0.28001917060728,-0.157077197738374,0.060354272027837,0.176254028422923,-0.0110174971515941,-0.236887071798678,-0.0836505895815452,-0.245824683818432,-0.130747368132078,-0.0893903152407179,-0.158534629092837,0.00520637682578602,-0.102452210585473,0.230714113939858,0.293010887591288,0.32420116631799,0.293597414038501,NA,0.109878809690859,-0.222578202179023,-0.0309327854878603,-0.020182594519771,-0.117578024675957,-0.210985509562311,0.149337426963816,0.00643117660329279,0.0648108803841478,-0.0892785812082825,0.0924826747383046,-0.0960452774573433,0.307336367344196,-0.0904226103661352,0.00894761724611973,0.0798828071351302,0.152206544134275,0.147284967772012,-0.0620926606381129,-0.15689688169971,-0.11607825309592,0.0742215874935107,-0.0926443420725552,-0.0202321877768623,0.220630849348493,0.0871048133719937,-0.16717644363819,-0.196497466702348,0.103434941194812,-0.198462832138911,-0.178811622246159,-0.01124299754376,0.173926897304089,0.352448935947456,0.344893566255682,0.0421985622600646,0.277190861918539,0.177251462920734,0.156580113929714,0.254629459095826,-0.192262577668884,-0.2278159172866,-0.203886928012338,-0.122672338226178
"IES6_K145|166A",-0.123854061368479,-0.130753240432555,-0.117048577068241,-0.165972333825976,-0.0734996884951392,0.00199011039192707,0.00872477094071032,-0.164610523744538,0.0551275434543913,0.0585706645570477,0.129880826015814,-0.0922049901848093,0.00874864712781904,-0.0534316991156757,0.0285814648738975,0.116108039649604,-0.0438479448286432,0.056263049146982,-0.0280549486811782,0.198421450361437,0.0502452245459674,0.303371976482616,0.141944377329778,0.109878809690859,NA,0.0229852289650215,-0.0245091690153562,-0.0614122022963908,0.0228103026743397,-0.0180709380353603,-0.0131394615642184,0.110676378181761,0.00299015691916245,0.0410053753423691,0.0325829861591735,0.00509348366900043,-0.0461878712512,0.00562122402589847,0.109660745221301,0.134271993690308,0.084612815952784,0.0631279940558234,-0.0421976378515253,-0.262370255202525,-0.108463356080325,0.00917584174332395,0.175725938189823,0.0271429098153287,0.0419783157908799,0.12740580786314,-0.0790734774318316,-0.0661972863690276,0.0985727645945633,-0.121531447197924,-0.081522760801431,-0.206534606308497,0.0557829128939784,0.192450220788189,0.274118166910451,-0.0712869267984421,-0.0410868637216576,0.0824546510684789,0.102652051059335,0.0883786052638997,-0.0874247816446065,-0.110441546892407,-0.0943486210485851,-0.0721397800163223
"INO80_HASCLONE1",0.0617934224193904,0.126564735621708,0.134387218139147,-0.0319374568460042,0.371647306635067,0.131746336449833,0.0507279268510296,0.0880753576673009,-0.0460053448667452,-0.139054999001435,-0.0629217857306527,0.615159871078689,0.278232372687533,0.554697161492705,0.070215657227743,0.0329895883859636,0.000409898505148279,-0.0372397554378648,0.0485478484191859,-0.0959871357310933,-0.148752643690689,-0.123899949729936,-0.180116282919812,-0.222578202179023,0.0229852289650215,NA,-0.0137667098092965,0.05405033555111,-0.0174640567444621,0.252800373874173,-0.194739513902699,0.0067547564735993,-0.104351336372159,0.157262580701763,-0.0888608718702175,-0.0180066446795682,-0.154549155736729,-0.0174343032923823,-0.107449082903995,-0.0841288291277606,-0.174917543121521,-0.176535721296486,-0.0584727207014986,0.10451828062437,0.0716283322892772,-0.0355532932086423,0.0433022724797994,0.0919937639663875,-0.133766281591072,-0.129640830091285,0.296523654708236,0.292769401020178,0.00248403760025199,0.419246419125612,0.405095627755076,0.0924768440536372,-0.0732372180840377,-0.17359200482794,-0.120408297611473,-0.060577548468029,-0.208688564474322,-0.18423764844752,-0.119743322385434,-0.116547757957221,0.365504518234131,0.416301711601106,0.410734746072679,0.223863629307402
"INO80_HASCLONE2",0.0112640722151778,-0.0769444279281695,-0.0171455805818637,-0.00657503286827674,-0.0455415711696787,-0.0519440133573982,0.0148822328252641,0.0414492597391391,0.0418322203431924,-0.0230800386427416,0.0295447854708699,-0.079776634060112,0.0157183003669238,-0.0580314132601046,-0.08216843169273,-0.0852122729045425,0.0129146101584397,-0.0122226504898532,-0.0434719435930016,-0.0511503926692731,-0.026417730554619,-0.0172487469221285,-0.0887258674142074,-0.0309327854878603,-0.0245091690153562,-0.0137667098092965,NA,0.115392726834842,-0.0680870152753841,-0.0493036513169428,0.0266720115742843,0.0628783626814711,0.00024296517906222,-0.00583614933918391,0.00287833679697664,0.0421682947398692,0.108074220541079,-0.000980681651716447,0.0050588519692335,-0.0244400111188172,0.0419160715522586,-0.0719190868178169,0.00741152138288101,0.0342605844151875,-0.0177497854842122,0.0432584506894827,-0.0296661111183559,0.0468571201164558,0.0788059844763232,-0.0191537068284841,-0.0143288021309339,0.0117408644223474,0.0156627654347052,-0.0569800456837502,-0.028920721885268,0.0519298021159578,0.00441554384395618,-0.0735633334578382,-0.0319055944127588,0.0722394153435221,0.0604138546680806,-0.0536133385645758,-0.0346172494009602,0.0656521941259419,-0.00131533586016213,0.0182802220484396,-0.0784504259282463,-0.00270895216612801
"INO80_HASCLONE3",-0.0585789057270775,-0.0785441819299672,-0.0679412607329397,-0.049911223143196,0.0397859245387105,-0.0616826934629582,0.0370926522777253,-0.0408832189467353,0.0051041842091995,-0.0115877925756439,0.00517683405917311,-0.0040346103529333,-0.0713609392831648,-0.0347496593318456,-0.0653063229734723,-0.047674033286812,-0.0588830355296761,0.011213711252728,-0.0550444708963799,-0.178979010012716,0.0269434025067728,-0.0661033785037265,-0.149383917157627,-0.020182594519771,-0.0614122022963908,0.05405033555111,0.115392726834842,NA,-0.013952073028407,0.0461607298755263,0.0308693835602527,0.0100456144738586,0.0656687322495569,0.0989448273205966,0.0518234630414831,-0.0604481017389446,0.0819144993370802,-0.117168380718581,0.0358549094561085,-0.0558053716717569,0.0259134094577644,-0.0412568460552444,-0.0239503219643177,0.00911371983161426,-0.0684429304824901,-0.0102587866183863,-0.0244296804800598,0.0124027130262951,0.0297634211150434,-0.0376973617179687,-0.00626978591830955,-0.0139217996762899,-0.0307013571532762,0.0655134036656271,-0.02354132579885,0.108637677492893,0.0738342080018655,-0.149085793412857,-0.12354071202707,0.0728131938417644,0.045771451480653,-0.113831039167347,-0.147929226150507,0.0602171626394486,0.0237906262653198,0.00728861991777338,0.0305026983830993,0.0153810722284039
"INO80_NTERM",0.0934847930435442,0.179141066328963,0.222312522004309,0.0431255862261309,-0.0428452301028554,0.240206227923621,0.086384721140332,0.108001877322488,-0.0379499152398108,-0.127560670072492,-0.0616753613469756,-0.0492347686661225,-0.0419046031718283,-0.0594310605424663,0.370662983044022,0.190170436982465,0.296528437987902,0.0862961988417173,0.460084914265622,-0.010271297882875,-0.083645915221742,-0.188810083812379,-0.0255268714360337,-0.117578024675957,0.0228103026743397,-0.0174640567444621,-0.0680870152753841,-0.013952073028407,NA,0.0937903161211671,-0.141446199978408,0.0358396158758824,-0.0608985381250952,-0.0298619306666382,0.00307389787933407,0.299102050137625,-0.16145317007265,0.0823410442331434,-0.0409511851983023,-0.0598541620933862,-0.0968006277434183,-0.120583040788482,0.0653512759419622,0.227873268159429,0.0737867852326245,-0.119825453860287,-0.0316224194216232,-0.0297223771516976,-0.120364492292726,-0.0467605571542779,0.0575594128639158,-0.00839867818742791,-0.0861478109430571,0.00602649722279583,0.0341573479995808,0.0631675744573656,-0.0479088074722715,-0.0217264266878623,0.0244367332436462,0.0545565949506031,-0.143647976883041,0.0434020998832017,0.000746910441994416,-0.139181039803708,0.0192968974657304,-0.00692061188386346,0.0313067892595669,-0.0686043461825887
"INO80_SPACERCLONE3",0.0167997897362365,0.149067176222639,0.121807842807473,0.0297421078962157,0.262561090950915,0.154062223888181,0.0457802597091856,0.123380117048189,-0.0895780994429418,-0.151912756341228,-0.0161447824955944,0.348705697676308,0.142674043542544,0.396833296145994,0.111429384495293,0.127578391270375,0.114903703543323,-0.0364665480334068,0.092109880389993,-0.0379988827844405,-0.149239834225269,-0.205790675250795,-0.135729215035695,-0.210985509562311,-0.0180709380353603,0.252800373874173,-0.0493036513169428,0.0461607298755263,0.0937903161211671,NA,-0.15782874478117,0.0727938748222366,-0.0541940251084609,0.105056982088071,-0.00255240259994643,0.0828446044863718,-0.174589380376824,0.0339329040553591,-0.0595890375144413,-0.0223231722288087,-0.168006750197995,-0.174021696097776,-0.00732132317068514,0.143878923734109,0.0818871935888628,-0.0904826540090047,0.0470338140310142,-0.0348032891220194,-0.192730285373498,-0.0734511185658131,0.237216016052114,0.184511915343897,-0.0493752713037443,0.293378357958479,0.333753684638638,0.0207560315684756,-0.108483300521548,-0.127555947609424,-0.053238253071382,-0.00907854327581767,-0.160593030043424,-0.139110910663396,-0.0911979539866561,-0.107476166895703,0.358675967644258,0.375744696629204,0.326010326833373,0.205477194133288
"ISW1_DELETION",-0.128250045534434,-0.0817215650767789,-0.10204088074407,-0.0498160196365659,-0.202793165785864,-0.0818180078815175,-0.0646562882598456,-0.0524809904454646,0.0797252285343774,0.190779968451268,0.0517197186470598,-0.137675592407376,-0.195893104135202,-0.179436209167661,-0.151484398064439,-0.0494599774943508,-0.166881389770874,-0.0452373440023797,-0.0801329851565627,0.107003199590457,0.11387969657975,0.13051713799661,0.186804626680081,0.149337426963816,-0.0131394615642184,-0.194739513902699,0.0266720115742843,0.0308693835602527,-0.141446199978408,-0.15782874478117,NA,-0.0678268908078026,0.177130903309926,-0.0669369140868003,0.0650845209911638,-0.133454580798932,0.315073371858538,-0.0606681821893004,0.0113645133503847,0.0994988733642631,0.167476086948516,0.159278311078149,0.0366971011413418,-0.135758515666064,-0.000296577247874148,0.0909495006830291,-0.0590179853967852,-0.045971948893168,0.145081600786143,0.130236783018657,-0.198412563043615,-0.234721028006429,0.0239857003468312,-0.185525071231175,-0.238932148327114,0.0815793641710217,0.181391473892926,0.1052011379731,0.117743118928009,-0.000383330532730201,0.373020535927488,0.0589961375616843,0.0690139477481164,0.173682209182195,-0.21404080383524,-0.295551015067788,-0.248507344740093,-0.148445678125744
"ISW2_DELETION",-0.0763477843309961,0.070244012530232,0.145758732437131,0.0515599173644172,-0.0606056447881034,0.0859338060387734,0.0413706877980025,0.0150166082879382,0.0833526268084294,0.0329161441191509,0.257226571747945,-0.130914072957537,-0.134525253542657,-0.101587451237729,-0.0166028170253205,0.0391009170965879,-0.0287206091492147,0.0122248213057932,0.016050168181626,0.082008571838622,0.0284409818875942,-0.00195655606499526,0.00467737716810111,0.00643117660329279,0.110676378181761,0.0067547564735993,0.0628783626814711,0.0100456144738586,0.0358396158758824,0.0727938748222366,-0.0678268908078026,NA,0.183554700791154,-0.0708941211074297,0.10572284600008,0.012718001321562,0.0269138500836615,0.166214691751259,0.0494128324618215,0.0989746132704956,-0.0444907202781431,-0.0995438539178343,0.00988769453607775,-0.0906336096780119,0.0262936564005567,-0.0125730222234754,0.0593260627463365,-0.0600583125727326,0.0587654205532494,-0.0768958315971539,-0.0902631377053898,-0.13064176213404,0.0993016148045798,-0.130058936050127,-0.132556775722532,-0.0194054578031581,0.0899130912950713,0.0231277170864668,0.0951379014229983,0.132255060420327,-0.0400008967289644,-0.0160747098057184,0.0268747082468693,0.0826837600695327,-0.111400233392776,-0.0490486347962152,-0.0642481213705432,0.0149850002053928
"KOG1_DAMP",-0.0758459230003685,-0.0197345947800155,-0.0304042335464042,-0.0272567950543767,-0.177414083857079,-0.0988805096359082,0.00725150566252078,-0.0676425061184801,0.136366208029377,0.250272182900078,0.176546192900231,-0.105865956590067,-0.166788519961231,-0.0947370645119881,-0.0147534176131749,-0.096927320920849,-0.0810898714755071,-0.103574643925179,-0.059818090095975,0.0876526978494813,0.00927471448007711,-0.0345709996829938,0.152862573956283,0.0648108803841478,0.00299015691916245,-0.104351336372159,0.00024296517906222,0.0656687322495569,-0.0608985381250952,-0.0541940251084609,0.177130903309926,0.183554700791154,NA,-0.16253031902801,0.20753481905248,-0.0625302225084468,0.0609529081874161,0.153929378770005,0.0038244033736859,0.0953068920453861,0.0204523785814674,0.0904706041230398,-0.140669426530581,-0.10845008581291,-0.03346537317889,-0.00608568603764865,0.00319731301193456,-0.0415760190171652,0.221398783201238,0.0932632074036883,-0.149767065625718,-0.13698000733118,0.111085584229775,-0.132398608225011,-0.158517478258523,-0.0302599520532898,0.198514575214673,0.035327341337672,0.0588008000071828,0.0140861540843077,0.192564733953157,0.0566594629109581,0.110386070296097,0.109533515815563,-0.137710342418234,-0.119407035514222,-0.116649766112839,-0.212878788453456
"LDB7_DELETION",-0.0656072900522068,0.0333103238138725,-0.0230715182369905,-0.00347928148063074,0.174707985414792,0.13694334922815,0.128879465228486,-0.0331454328001238,-0.128889943505173,-0.0776222403467805,-0.0127891980057386,0.181407644807811,0.254928689209074,0.187162999490102,-0.0600095754759227,0.0982548153416486,-0.0140809841441102,-0.0279048726836701,-0.0240710453443141,-0.0179019980856499,-0.0783667033946479,0.0106608537486544,-0.0548585158401473,-0.0892785812082825,0.0410053753423691,0.157262580701763,-0.00583614933918391,0.0989448273205966,-0.0298619306666382,0.105056982088071,-0.0669369140868003,-0.0708941211074297,-0.16253031902801,NA,-0.0924245622684916,-0.0258336051574645,-0.124567485884826,-0.0659674056482186,-0.00517233099525198,-0.133315832733911,0.120771417115273,-0.0482640659884975,0.0366669857428408,0.095998701653323,-0.00733412458314725,-0.0584284697396376,0.0759995335146929,0.113030324123283,-0.169190856456126,-0.0315676032798382,0.0734504758245902,0.144876353410747,-0.103065810772356,0.131552317247457,0.0829253228314874,-0.0652041176536527,-0.133544586442065,-0.014179248201136,-0.0580543291978196,-0.0240772114117495,-0.151719205652062,-0.0394095111625007,-0.0341971253721983,-0.0878662654294777,0.0551941968550139,0.103136826703105,0.0901256610536057,0.17382771754939
"LST8_DAMP",0.0969314343188518,-0.0566562986228591,-0.0248371841450362,0.0246528657408488,-0.132507922574596,-0.0786849227793647,0.014249467474141,0.0139553947643169,0.122267323491296,0.0842942764849959,0.166239957282594,-0.113375007662088,-0.0616826043924522,-0.106282385749455,0.0540554521487942,-0.0846559428394449,-0.0860973983201108,-0.090552239570575,-0.0278918544308946,0.0517000981850496,-0.0578223146152024,-0.0172687896445918,0.0986931848582598,0.0924826747383046,0.0325829861591735,-0.0888608718702175,0.00287833679697664,0.0518234630414831,0.00307389787933407,-0.00255240259994643,0.0650845209911638,0.10572284600008,0.20753481905248,-0.0924245622684916,NA,-0.0522954045482949,-0.01136127812367,0.148081358171188,0.0573755437979849,-0.0110304523109991,-0.0638379894834658,-0.0535579778477794,-0.116250049944072,-0.0172062711175192,0.010202354264476,-0.0272130256335304,-0.00751198512395784,0.0290910362305135,0.17319146306327,0.0210188921533383,-0.119412188771446,-0.0844713457507127,0.110774787186139,-0.0828180147343169,-0.114202012750906,-0.0452987863072948,-0.072049690926446,0.0496463347324242,0.0894489051257094,-0.0267637862813673,0.0359830047488823,0.162790189958517,0.151392196572496,0.0720647155533496,-0.0919932562657378,-0.084926807271928,-0.0896698961038058,-0.166397080533587
"NHP10_DELETION",0.0173961793226397,0.195880735869253,0.244179066502028,0.0522354610072974,-0.0114798802598285,0.218375494262745,0.00454049634552907,0.0791706680169003,-0.0337990389825668,-0.0598150866271437,0.0165299220862088,-0.0136039805040584,-0.119258097214052,-0.0151193365187898,0.443339788619377,0.282286918275171,0.25676875882739,0.0854781259767277,0.439405622915888,-0.0383214833965654,-0.0119695082772061,-0.0644719592074707,-0.0973853331361494,-0.0960452774573433,0.00509348366900043,-0.0180066446795682,0.0421682947398692,-0.0604481017389446,0.299102050137625,0.0828446044863718,-0.133454580798932,0.012718001321562,-0.0625302225084468,-0.0258336051574645,-0.0522954045482949,NA,-0.163247880881854,0.0311947824110961,0.000364241725773688,-0.0843372611111092,-0.104960864775704,-0.0258789306944831,0.0720481837555506,0.0564016549077771,0.042836941128995,-0.0328188438633228,0.0304397775402862,-0.00183765729943137,-0.14047773798211,-0.0849070588448024,0.0111687047905754,0.0179142622079124,-0.0219814405438687,-0.0480134789135772,-0.0253724270829705,-0.0132686637733918,-0.0867176547792107,-0.0956958180346747,-0.0140309716359569,0.081941866289672,-0.196171254916396,-0.115727298895793,-0.0953618106589082,-0.0379939558115698,0.0516180671763249,0.0404828012115949,-0.0130359571059791,0.0753123157034335
"NPL6_DAMP",-0.089334812450514,-0.156699673278047,-0.0940630936266386,-0.0510752677034461,-0.242622699659561,-0.16221295303376,-0.169263311068022,-0.0285277824648872,0.11657461760843,0.220465887796454,-0.0567106996150569,-0.155764830279254,-0.194003375869347,-0.225896267396456,-0.173506641773253,-0.0627216083807666,-0.198348050823483,0.122414391980531,-0.0861893015919827,0.0870631475020962,0.246832908829839,0.122103755913933,0.119817173171963,0.307336367344196,-0.0461878712512,-0.154549155736729,0.108074220541079,0.0819144993370802,-0.16145317007265,-0.174589380376824,0.315073371858538,0.0269138500836615,0.0609529081874161,-0.124567485884826,-0.01136127812367,-0.163247880881854,NA,-0.194083036223223,-0.0156588104433338,0.106490767524149,0.171630680897952,0.0654717164835887,-0.0499709647722753,-0.180997183103059,-0.133818378033399,0.0962556555322054,-0.132422426277672,-0.11534657392204,0.209541111391934,0.0780914122363646,-0.263072677426714,-0.277130492158741,0.0275914698882707,-0.257276678070925,-0.245519215669358,0.198204555211881,0.305478828043516,0.0582817067442043,0.0785410614571978,0.115242942829081,0.69876639892744,0.0130900407040243,-0.0111730441797397,0.34942695184067,-0.303033989767019,-0.319693519461555,-0.291988954363791,-0.230587337426454
"RIM15_DELETIONCLONE1",-0.0402002388790047,0.0383832878912206,0.0414305269222413,0.0240552645459107,-0.00234154743073606,0.00437472384004496,0.170344781920523,0.0142008175579652,0.031931531331359,-0.0737407842121575,0.169885209884547,-0.121612209114658,-0.0594280466119941,-0.0631330790280629,0.101288713420006,-0.0124666480950805,0.0825016916962097,-0.0391157370657871,-0.00247981599641891,0.331262545364715,-0.22657612063743,-0.288899597563241,0.2169610228742,-0.0904226103661352,0.00562122402589847,-0.0174343032923823,-0.000980681651716447,-0.117168380718581,0.0823410442331434,0.0339329040553591,-0.0606681821893004,0.166214691751259,0.153929378770005,-0.0659674056482186,0.148081358171188,0.0311947824110961,-0.194083036223223,NA,0.146195822479886,-0.0669613510396526,-0.0302349106757984,-0.00145283971802777,0.0748422117950821,0.0884874895665282,0.0496469476506721,-0.0899428871506453,0.0958179577460261,-0.0237043004484739,0.0533396293006599,0.0514372423778878,0.0272745375211571,-0.0231843662724513,-0.0103770675373513,0.0414997632796309,0.00858114912914942,0.0230329164382268,-0.0571412939221866,0.316141115287779,0.266775339602205,-0.0424484961839872,-0.142699615800121,0.428913824771973,0.367799392184291,-0.114253099860768,0.0743433025443448,0.0286530269924567,0.0519457576969423,-0.0630109133234567
"RIM15_DELETIONCLONE2",-0.26826392857118,-0.264951759724059,-0.268733241496502,-0.264876109141068,-0.0622247814144879,-0.246899276575062,-0.262788736321788,-0.130792222280068,0.0732233249640045,0.123312176716097,0.250583128923359,-0.162835630306049,-0.138020968679646,-0.124759422120793,-0.0742267778086012,-0.177848954325471,0.0103536803663713,-0.0175254482922126,0.00479863055176023,-0.168039730056037,0.175295928253717,0.390418897615101,-0.184651372745879,0.00894761724611973,0.109660745221301,-0.107449082903995,0.0050588519692335,0.0358549094561085,-0.0409511851983023,-0.0595890375144413,0.0113645133503847,0.0494128324618215,0.0038244033736859,-0.00517233099525198,0.0573755437979849,0.000364241725773688,-0.0156588104433338,0.146195822479886,NA,-0.000997292207480487,0.0622090733934579,0.127490973051616,-0.00950436342287586,-0.143915869545707,-0.0855183318117512,0.00269585073286915,0.144889047410404,-0.0383016068707786,0.0612375535118513,0.0330513360638604,-0.0844062587764321,-0.122810313466534,0.138792249472968,-0.145555802596355,-0.147467180690539,-0.123492047480838,0.0301849862569602,-0.0435461067228717,0.00544969346257835,-0.152085836729715,-0.101905536961579,0.0258023391614878,0.079574293739024,0.119586718008683,-0.11605668605851,-0.144629749889311,-0.0989447504973581,-0.0336139114054516
"RRD1_DELETION",-0.0125861172411715,-0.108648376746788,-0.0976644900839401,-0.0601592127318722,-0.131862421293028,-0.095060967069458,-0.0778941520614831,-0.095778778714125,0.121111058158364,0.101247298585331,-0.0388846964982912,-0.114907672721404,-0.0392399786040168,-0.0482526927621824,-0.00465728000857192,0.0268761034763033,-0.0514299610397896,-0.0227497889289299,-0.054838497589975,0.0823267634484439,0.121566043284495,0.101867396541001,0.122404657185356,0.0798828071351302,0.134271993690308,-0.0841288291277606,-0.0244400111188172,-0.0558053716717569,-0.0598541620933862,-0.0223231722288087,0.0994988733642631,0.0989746132704956,0.0953068920453861,-0.133315832733911,-0.0110304523109991,-0.0843372611111092,0.106490767524149,-0.0669613510396526,-0.000997292207480487,NA,0.0575585562164195,0.0401831904025858,-0.134045217842041,-0.153798458646114,-0.0449906710851412,0.0160114598096371,-0.0219296410769376,-0.0331374009991433,0.163355271450668,0.0144916423979467,-0.110053656752922,-0.0642976511532795,0.0736657253188235,-0.116367302603643,-0.0949948932177978,0.0284681996390095,0.190964725142096,0.0727365611236049,0.107687027708046,-0.0394254567076481,0.178757364978223,0.0593747875338412,0.0909934512141658,0.0996186324750519,-0.059582301171616,-0.137085057433919,-0.123101210480071,-0.0691485983168942
"RSC3_DAMP",-0.124153113930603,-0.189279625800928,-0.170305594505331,-0.0525025765230362,-0.123576912756774,-0.109760746244268,0.00280710531323821,-0.128112810899111,-0.107489647289452,0.136716324269981,-0.0678871681431014,-0.129886619135779,-0.0879177594647891,-0.180207545151829,-0.135997410433765,-0.137157862782039,-0.118705339247348,-0.0677391360099857,-0.140129723086997,0.18524987084465,0.135190963919926,0.147880169321985,0.1952329173185,0.152206544134275,0.084612815952784,-0.174917543121521,0.0419160715522586,0.0259134094577644,-0.0968006277434183,-0.168006750197995,0.167476086948516,-0.0444907202781431,0.0204523785814674,0.120771417115273,-0.0638379894834658,-0.104960864775704,0.171630680897952,-0.0302349106757984,0.0622090733934579,0.0575585562164195,NA,0.270683166082274,0.108475893526648,-0.0397694954720053,-0.0744824218560716,-0.00272298495277377,-0.143807479609358,-0.0221029495968177,0.0654535021600909,0.242197017932298,-0.110634361401288,-0.15742232623234,-0.0628366948564447,-0.0598773790685405,-0.103442289464563,0.0422306359111654,0.0698556538453246,0.180982899650559,0.0864077281532727,0.0147741675665489,0.215185122811371,0.217298713574157,0.0700912986357727,0.0235204305470553,-0.189660859709361,-0.253901987319113,-0.144263723107243,-0.0794841248639031
