"","ARP5_DELETION2","ARP5_DELETION2CLONE4","ARP5_DELETION3CLONE2","ARP5_DELETION3CLONE3","ARP6_DELETION","ARP8_DELETIONCLONE1","ARP8_DELETIONCLONE4","ASF1_DELETION","AVO2_DELETION","BIT61_DELETION","ESA1_DAMP","HTZ1_DAMP","HTZ1_DELETION","HTZ1_DELETION2BATCH","IES1_DELETION","IES2_DELETION","IES3_DELETION","IES4_DELETION","IES5_DELETION","IES6_DELETION1CLONE1","IES6_DELETION2CLONE2","IES6_DELETION3","IES6_DELETION4","IES6_DELETION6","IES6_K145|166A","INO80_HASCLONE1","INO80_HASCLONE2","INO80_HASCLONE3","INO80_NTERM","INO80_SPACERCLONE3","ISW1_DELETION","ISW2_DELETION","KOG1_DAMP","LDB7_DELETION","LST8_DAMP","NHP10_DELETION","NPL6_DAMP","RIM15_DELETIONCLONE1","RIM15_DELETIONCLONE2","RRD1_DELETION","RSC3_DAMP","RSC4_DAMP","RSC58_DAMP","RSC6_DAMP","RTT109_DELETION","RVB1_DAMP","SCH9_DELETION","SET3_DELETION","SLM1_DELETION","STH1_DAMP","SWC3_DELETION","SWC5_DELETION","SWC7_DELETION","SWR1_DELETIONCLONE1","SWR1_DELETIONCLONE2","TCO89_DELETION","TOR1_DELETION","TOR2_DAMPCLONE1","TOR2_DAMPCLONE2","TOR2_DELETIONANOSENS","TPK1_DELETION","TPK1_DELETIONCLONE1","TPK1_DELETIONCLONE2","TPK3_DAMP","VPS71_DELETION","VPS72_DELETION","VPS72_DELETION2","VPS72_YL1C"
"IES6_DELETION2CLONE2",-0.0827277897052578,-0.00976636419458982,0.0549712828311354,-0.000792722335744408,0.0453454540539886,0.0924333036439266,0.0406456910984857,-0.00712278631944937,0.0955290637942118,0.097539151411226,0.0251173314845172,0.186303860397489,-0.0652330240023136,0.181570888226762,-0.00193643351587012,0.0817125558512778,0.00886414497831795,0.124662110974584,0.0491106040440896,0.23584646549618,NA,0.377910536711071,0.430851584993217,0.131720400111225,-0.0639527273077249,0.0105136510984567,0.140552140139671,0.0886403913361101,0.0366514247269428,0.040073462835825,0.0429407358649314,0.0762458680755886,0.0401695917984364,-0.0128747919086739,0.0063562638595122,0.129724363106944,0.000950385580293286,0.332019832086718,0.100859408189031,0.0747955874020558,0.0239609733749124,-0.024215555463827,0.0344753552499132,-0.114986082448214,-0.0959148237522174,0.214802610498909,-0.0206923028832772,0.0783853580018461,0.0917305644258788,-0.059306802961206,0.00326387617170763,0.0784752611971537,0.140946058550364,0.0590812089528487,0.0230073659958049,0.000534913845985413,0.147153090027124,-0.079595033816479,0.267154749739113,0.093477477908156,0.0044683738662463,-0.0682420919997259,-0.166859827220069,0.0465162240016971,0.0806256136582745,-0.00985472199004594,-0.0477577340830654,0.0336060101822878
"IES6_DELETION3",-0.0610394386409439,0.00151579091999844,-0.0207192053945524,0.0254698496174613,0.0800747625969568,0.119066857409865,0.0342980449044535,0.0403348689505395,0.0444964779651932,0.0913520323735766,0.0172197555627911,0.138074304294431,-0.0558323603013887,0.118654374305333,-0.034833840435036,0.000377000368521786,0.057102849746283,0.0760159786398162,0.0572671773621494,0.177270836426204,0.377910536711071,NA,0.477371126249684,0.0492632821601829,-0.0951746533660649,0.036755969471985,0.210228710093185,0.179947447331234,0.0089986050025907,0.0594889933407904,-0.0507129642757292,0.0631499879722864,-0.0429980683017418,-0.0747664157033716,0.0684168154555668,0.0247048647516909,0.0128766110024028,0.345773081225167,0.154616576535782,-0.0534471621526444,-0.0185262562986559,0.0374879675388739,0.00987887062272743,-0.0241162596104257,-0.0396454109166735,-0.014892701266008,0.121262884891714,0.0959695992472584,0.0777356601064688,0.0151120839986601,0.0242197697710877,0.0615583659104786,0.043950075990617,0.0535937608880975,0.0756510079826656,-0.0348973518378149,0.133784202696677,-0.130650764582214,0.136560592745579,0.24690487537079,-0.0493869297595175,-0.157791100358014,-0.177131981221256,-0.00312743127292459,0.0643448749722353,0.0798527372117508,-0.0495546220570145,0.128161275657841
"IES6_DELETION4",-0.0803055170991746,0.0462226631508333,0.0922750734143448,0.0151661104675729,-0.0586200413529475,0.143073691818595,0.0513544976291733,-0.104554340467294,0.0965682441688926,0.152095639142014,0.0443293555955342,0.165142848492502,-0.124735232900836,0.139417867355461,0.0235822815690789,0.0396941873694751,-0.0218131271829982,0.204576521677224,0.0931351237942775,0.286348592118269,0.430851584993217,0.477371126249684,NA,0.0888600537061702,-0.163201810053681,0.0170425609273426,0.152533320222242,0.0857291328650342,0.0152713562473455,0.0697001052972583,-0.0217763246793057,0.088133146214762,-0.0164784346227967,-0.125071140640452,0.020534391236466,0.0729718168437984,0.14864919309851,0.277348647684665,0.0105385100601897,-0.107675060668225,0.106333013653369,0.122472890556128,2.07911814992753e-05,-0.225839856864285,-0.190318016922245,-0.0012685268469538,-0.0147823980610757,0.0333546258049806,0.18015905821047,0.112112828353416,-0.0154654434104054,0.0305721760327208,0.111085201525064,-0.0679793413889709,-0.0751758775477952,-0.011595824000693,0.263158188641847,-0.222009742832892,0.339936252339914,0.186339576253368,0.108449554373282,-0.132961145261219,-0.20856662022291,0.0808666472048281,-0.00378411539908169,0.0136235455150443,-0.16490067003604,0.122128387756878
"IES6_DELETION6",-0.29896776272332,-0.302213018726988,-0.159525660123992,-0.190294953798512,-0.105782051689548,-0.263231400756159,-0.14857279064949,-0.137590392026186,-0.0963467126698123,-0.0654401656039501,0.168745025059819,0.160416630939391,-0.1129036307718,-0.101378015762896,-0.0364624454870308,0.0044599650148228,-0.124107220953932,-0.0165146270791523,-0.0586299751103238,0.423378283306154,0.131720400111225,0.0492632821601829,0.0888600537061702,NA,0.232834277042387,-0.0359768519281544,-0.0747178521092598,0.0922056757136899,-0.0534232064236443,-0.114858816369483,0.0812177298270002,0.106921845089395,0.217639213110047,0.134822353114118,0.0683463368595964,-0.0550687821656106,0.16611253198322,-0.345912147162636,-0.0719738533800655,0.0210148457853875,0.169108743464658,0.237255636764983,-0.0446530806065322,-0.186334527482308,0.0580303126650866,-0.0978093562619831,-0.212517970721759,-0.219017752991256,-0.101568132767137,-0.0776779827702065,-0.0708302250635988,-0.0617865688646157,-0.0382184508649038,-0.182044230916561,-0.14890050598842,0.00854284312071012,-0.0214985145200448,0.427213987100598,0.135847540258467,0.0239728429230842,0.15004480327078,0.403415588090415,0.437552472022427,0.110875565437418,-0.248440373790286,-0.144312138743589,-0.119941425581598,-0.129293807584823
"IES6_K145|166A",-0.188182894245049,-0.223023449868579,-0.172147299124143,-0.155162094606202,-0.145033023975551,-0.264662228569718,-0.172107040956019,-0.254471758373403,-0.0811294133080712,0.0126076651899403,0.251963771061387,-0.0375802816984295,-0.125294401745987,-0.125328151764305,-0.155488079747982,-0.0447587977871554,-0.0660875286850474,-0.182739858453793,-0.153213974797598,0.120594144167872,-0.0639527273077249,-0.0951746533660649,-0.163201810053681,0.232834277042387,NA,-0.170039886560568,-0.204643301306042,-0.171582256152566,-0.0567882578015178,-0.153026441649901,0.264896640587021,0.0458041723645619,0.187670583162019,0.164314400553472,0.0750402847100335,-0.11651638562043,-0.127109113867392,-0.192211366522431,-0.0364263022396237,0.233948361657673,0.158175478670746,0.285255100240331,-0.111269950790027,-0.309161892917655,0.133339627000644,-0.0264259766508948,-0.026909316403205,-0.181856575291032,-0.0413136447282471,-0.0561276681559847,-0.0267842579295767,-0.139626036024065,-0.137223048795055,-0.267083815987501,-0.209528576395809,-0.0852130963062546,0.00136741755615172,0.281144728026459,-0.124022464642244,-0.0181712377488384,-0.0946386757320723,0.237477967017712,0.281414986872406,-0.0242445558244491,-0.320996694624774,-0.203058713086086,-0.150193556350687,-0.138998390986581
"INO80_HASCLONE1",0.0992649012510829,0.0958756383220593,0.100781030372248,0.148042835084252,0.141757105748017,0.165636655486838,0.16187446145108,0.138328920163739,0.0183833351484004,0.0168351383967084,-0.08457095698546,0.281839480687902,0.181918457966532,0.285860427898443,0.0164151180340367,-0.0106310990886593,0.0124952975740391,0.0928795061703772,-0.0454739850291385,-0.0368778098678662,0.0105136510984567,0.036755969471985,0.0170425609273426,-0.0359768519281544,-0.170039886560568,NA,0.170680237433971,0.154778803939183,0.0048396061139527,0.160518597335692,-0.000954952398309286,-0.0845057681063977,0.0203992665638595,0.0352019744332676,-0.0690228868775076,0.0178253391888747,0.111461891893351,0.11221184863681,0.00843777160247823,-0.0555266924497354,-0.013073426480984,-0.18699821919722,0.0388294165754712,0.100995404151704,0.00837258625984054,0.00261239712593486,0.100461241481769,0.0348302862798535,0.0270396451853181,0.0837226821855485,-0.0258595729175244,0.158548771855812,-0.0276151389670924,0.180009199374214,0.212490577361586,0.115330672225874,-0.0362580081815271,-0.179419012242055,0.0961494396744243,0.013909911152662,0.128950648979063,-0.141584716767351,-0.0944883399167685,-0.0235285971490693,0.174813715397517,0.107209778188232,0.224429200038894,0.0903376567642276
"INO80_HASCLONE2",-0.00609234476978283,0.0840698255090367,0.0989474360083499,0.118052031449317,0.0268492325574065,0.238782875529863,0.213669804984658,0.126534926663502,0.0592073682297621,0.167915195506273,-0.0290190241351737,0.11721392645053,-0.0655429550671742,0.134677318208367,0.014905119084351,0.0689955333993703,0.0372310294632176,0.125306711971163,0.0813428687553307,0.02675450447279,0.140552140139671,0.210228710093185,0.152533320222242,-0.0747178521092598,-0.204643301306042,0.170680237433971,NA,0.298419261954238,0.0170079547336885,0.126097899874572,0.0166360301433324,0.13334418480581,0.0133121020327691,-0.133686225836927,0.0253506004635003,0.000780599791169624,0.147858509409699,0.133654954340977,0.0214911974630599,-0.086560640807822,0.143532861824405,0.00715745154920997,-0.00165858845101016,0.106188992935571,-0.12374321259336,0.0151147561106403,0.0623603800181153,0.0964308154943012,0.157551950105797,0.0821740883140495,-0.00813272142927996,-0.0561741324581097,0.196732762706973,-0.0121705735465917,-0.0145196894002074,0.0198067654253896,0.115655136461264,-0.246883795258144,0.0341073741298888,-0.0279501020288839,0.13170547074737,-0.261368181666142,-0.324270903654616,0.138313916745287,0.0119617546116163,0.024967318145123,-0.163564812887624,0.036910690287254
"INO80_HASCLONE3",0.0909751666007812,0.045289070003995,0.0337958372201183,0.00757565735160718,0.0781669732770085,0.142887805108205,0.234571816903368,0.0707930317539789,0.0370384208587671,-0.0112821796412517,-0.056393661868613,0.0822677989878916,0.0338759671369922,0.0700424517776321,-0.0338185283167155,0.0647974402618056,0.0115594218740728,0.0640437324742403,0.0200154213366034,0.061003261390674,0.0886403913361101,0.179947447331234,0.0857291328650342,0.0922056757136899,-0.171582256152566,0.154778803939183,0.298419261954238,NA,0.0698666066024335,0.0515618914274341,-0.00665488373866961,0.0319565595888325,-0.0222835793320078,0.0626017521668842,0.0142389002670112,0.0315258451626653,0.0951183294153961,0.0767538354038194,0.137348078458227,-0.108163599282551,0.0958158053691834,-0.00970380748416204,0.0232790550254506,0.0302986653677638,0.0465608535366441,-0.00324374155683619,0.0581352371212904,0.0583146126624115,-0.0100026957017585,0.0154376640186254,0.0603046497191831,0.0201644408804692,0.0880850854991409,0.0795644975583755,0.112484758893356,0.063901024585136,0.0643359721657955,0.0661381616530001,0.0750002308574153,-0.00855404157566025,0.0105659889448079,-0.0222346191432809,-0.0197072024766971,0.0261294059934841,0.107627581976047,0.0987101229159855,0.0745667637898184,0.110945600248731
"INO80_NTERM",0.0560962709027106,0.0723375974371475,0.0873411443384984,0.0430649402816955,0.000737984869868979,0.0795859858378013,0.0637036486407346,0.12996470006841,0.0453540267815218,0.014999460007945,-0.223901585811105,0.0422608668011149,0.10075848829326,0.0153404171128911,0.226775804401076,0.0314969454357709,0.151585625561661,0.0771438187468527,0.222831202731247,-0.0368634439791927,0.0366514247269428,0.0089986050025907,0.0152713562473455,-0.0534232064236443,-0.0567882578015178,0.0048396061139527,0.0170079547336885,0.0698666066024335,NA,0.0973143947192245,-0.140065619322618,0.0126384895586506,-0.124337949755063,-0.0260156907855897,-0.0109583008187833,0.215304138995549,-0.0111714658644307,0.135851001280113,0.0896269231623234,-0.0925599555055601,-0.0270172831700686,-0.101261088985049,0.260711969878111,0.0127847183503642,-0.0137161468006655,0.142932893352619,0.114437610548772,0.0929920085053868,-0.0351920489003472,0.00851735459763026,0.168000940861897,0.000926008091474361,0.0400552797293466,0.0376815390596159,0.136146412899925,-0.0106025583212305,-0.0152816869231407,0.0128501616994423,-0.072907686843449,-0.0519085589112272,-0.0809684088185674,0.0172332929939514,-0.101889038150153,-0.0579152743260127,0.197515329957402,0.0994564811440719,0.043097818779844,0.101965233445135
"INO80_SPACERCLONE3",0.2450305578281,0.404037793382149,0.321610316094737,0.295660318902506,0.0710301818252607,0.423576909581609,0.379414436155118,0.0768750940320593,0.0819957448481751,0.00361096451361868,-0.125237340694997,0.280585692265184,0.245140126900341,0.284736444817336,0.0424845432931406,0.033688760762127,0.104259109669552,0.0918017754444595,0.0530885660347456,-0.0803197292680782,0.040073462835825,0.0594889933407904,0.0697001052972583,-0.114858816369483,-0.153026441649901,0.160518597335692,0.126097899874572,0.0515618914274341,0.0973143947192245,NA,-0.0585438144582379,-0.0229979939110763,-0.053527433373715,0.0579506040571387,0.0367162487941145,0.142367184683841,0.0413423119850431,0.235283908969861,0.106483217101594,-0.0568033892219225,-0.01692605392868,-0.0828547353579051,0.0138216214107497,0.132948652164402,-0.0523302148912177,0.138252247924025,0.139964998299066,0.0549967373962845,0.0558716159946583,0.0400953503300147,0.141461603339828,0.064429692090029,0.129647946653489,0.100588900425583,0.138933842586313,0.157587788505083,0.0388542810893028,-0.129103116823649,0.0354517325611705,0.0158324311751191,0.018599777303326,-0.179785420335653,-0.257313669690766,0.0391209710632463,0.116416229469401,0.141883163040111,0.114717757930172,0.113297656545468
"ISW1_DELETION",-0.0844744041238984,-0.0653271180310746,-0.0395240265677988,-0.000252980138037733,-0.0730795275681879,-0.000288387413849219,0.0244312802265051,0.0485191885654241,-0.0616545647282384,-0.0586336503503721,0.151340358066762,-0.0611217739589278,-0.116409505886393,-0.0666115824340022,-0.0095278373589929,0.190912528449945,-0.0733548276794159,-0.022580174925785,-0.171105610058246,0.0740900117636554,0.0429407358649314,-0.0507129642757292,-0.0217763246793057,0.0812177298270002,0.264896640587021,-0.000954952398309286,0.0166360301433324,-0.00665488373866961,-0.140065619322618,-0.0585438144582379,NA,0.0982265851126424,0.354338251910407,0.11999627274132,-0.0605319573130306,-0.0961226650934954,0.0690427083279758,-0.0961925350432565,-0.0130231643680512,0.0906313070026456,0.179851450191756,0.158299161966535,-0.0795252345115041,-0.202803425009284,0.220100607908727,0.0185392918019516,-0.174589347924869,-0.141463697640962,-0.0240642560889812,-0.0956145862630178,-0.111901756984479,-0.13446168233044,-0.00101791483954533,-0.107279792462313,-0.107657998036736,0.0488915651608349,0.0829606370534929,0.013840698646882,0.0619892962246428,0.0369454483719025,0.13365738558356,-0.00830436060204172,0.0726771278939321,0.0260372415066662,-0.284300523796471,-0.203599283749188,-0.0630465304409335,-0.0534533638070118
"ISW2_DELETION",-0.116175038071316,-2.43636889672324e-05,0.00636997054260559,0.00907700152475026,-0.167543775525114,0.0116284536044142,0.0158080394123824,-0.137407885397498,0.115690460413259,0.215145638392628,0.171506543213026,0.0187216716284591,-0.209815797147812,-0.0339582852381075,-0.094255921389691,0.054493567139946,-0.0696474184292024,0.052717427507375,0.0477640514238491,0.123028425804991,0.0762458680755886,0.0631499879722864,0.088133146214762,0.106921845089395,0.0458041723645619,-0.0845057681063977,0.13334418480581,0.0319565595888325,0.0126384895586506,-0.0229979939110763,0.0982265851126424,NA,0.193723002814255,-0.00133650221605502,0.120322097119291,-0.0649006503379071,0.204755832977362,-0.0277821126568877,-0.0974129916837045,-0.00928388551365252,0.317446710682448,0.210081015718131,-0.0830417810225864,-0.217489494817117,-0.0634648701314593,-0.0222472360645748,-0.0468904390532132,0.0723558153386495,0.178548079449702,0.106249419519466,-0.133660878912226,-0.249324027897127,0.165328268698582,-0.297422804625593,-0.177450692851275,0.00753748418952781,0.145150851385498,0.0220793779922688,-0.0162618484263853,-0.0234657963719585,0.217095710495372,0.0358075882247323,-0.00425943374938976,0.487270316053155,-0.231915435401773,-0.0993355937595142,-0.22065820702479,-0.349029249601463
"KOG1_DAMP",-0.171101445155411,-0.165665673890539,-0.144099772826058,-0.0972095056415858,-0.0672377345488349,-0.116750998378654,-0.0546208056102726,-0.114540761694659,0.0506426183212615,0.190355410568863,0.320333586760628,0.0464902208245134,-0.188043661656889,-0.0658288626129144,-0.143632801418511,-0.0262767327644826,-0.132975884650429,-0.0321716623684796,-0.0872907105802619,0.091578693006499,0.0401695917984364,-0.0429980683017418,-0.0164784346227967,0.217639213110047,0.187670583162019,0.0203992665638595,0.0133121020327691,-0.0222835793320078,-0.124337949755063,-0.053527433373715,0.354338251910407,0.193723002814255,NA,0.158565002812857,0.156489142944415,-0.0977681650997407,0.0793534142628296,-0.119261555015867,-0.000819215640788758,0.0179626254155154,0.215665011682392,0.196115112031013,-0.100612954366232,-0.119750292252125,0.0256358326429614,-0.0469961896661838,-0.158902503032677,-0.107864281733665,0.116357635937045,0.0528324507781349,-0.129215902345419,-0.177204215670215,0.115796084338711,-0.137387344325583,-0.0996955963588542,-0.0368508965445286,0.0381727842979844,0.0782894980968296,0.0323987364478809,-0.050202887576032,0.0950568790683929,0.141275254286045,0.152933349652885,0.215648764268828,-0.278371914006527,-0.146812126145732,-0.0592715284988378,-0.159833058584714
"LDB7_DELETION",0.0186521832127438,-0.00997458920052008,0.0245674353798306,0.025771925632788,0.0415199699401183,-0.00408939411201872,0.055810866765138,0.0550495164938633,-0.185981761489226,-0.166810292048533,0.0914775041801549,0.139695981597941,0.0588358011069369,-0.0465982880795376,0.0140296132792716,0.0244704297054194,0.0230162584629719,-0.0828042872698142,-0.0176826143926857,0.0127544898806873,-0.0128747919086739,-0.0747664157033716,-0.125071140640452,0.134822353114118,0.164314400553472,0.0352019744332676,-0.133686225836927,0.0626017521668842,-0.0260156907855897,0.0579506040571387,0.11999627274132,-0.00133650221605502,0.158565002812857,NA,-0.043545222902126,-0.0601089768472797,-0.101896918052326,-0.055878549826851,0.182090562744341,0.0187605667005814,0.0792475252855685,0.102266840775912,0.1038192566764,0.0763830451037261,0.287361872501684,-0.0531196534631723,-0.0213222163937606,-0.146999699071998,-0.169894931806231,-0.138226880163784,0.073164093823793,-0.0202241630016489,0.0263297760820827,0.0688174020582546,0.102093023555453,-0.0262598397115097,-0.0410317681294457,0.165864702750587,0.0511286911674376,-0.0433033544783704,-0.134741323142314,0.252434645797078,0.235244736647516,0.0370828167258476,-0.120715464666144,0.119004312738643,0.207393710889943,-0.040790384059256
"LST8_DAMP",-0.103339367269367,-0.0459681583161925,-0.132628101182321,-0.106075382924669,0.0757244450835733,-0.143387920276787,-0.00713272672515422,-0.120203277440003,0.150323293609413,0.0232148084963872,0.151990578663554,0.0475797467844048,-0.0200938940170518,-0.0142622280001203,-0.0931084133530254,-0.121187658885622,0.017984843733538,-0.0739967015452277,-0.00556222569078111,0.0121207069729562,0.0063562638595122,0.0684168154555668,0.020534391236466,0.0683463368595964,0.0750402847100335,-0.0690228868775076,0.0253506004635003,0.0142389002670112,-0.0109583008187833,0.0367162487941145,-0.0605319573130306,0.120322097119291,0.156489142944415,-0.043545222902126,NA,-0.10308876177684,-0.0762501970850353,0.0657298510228629,0.0671424687276749,0.147780977838957,0.0281675229934538,0.0429774559251457,-0.125578592371955,-0.0286556765796607,0.0141779915503835,0.0731170563190588,0.0855811227351825,0.148027625929206,0.0788029860146645,0.0929620444390889,0.0245795030892926,-0.0894066724523069,0.0416253398578998,0.0825165576237775,0.0440704177705273,0.00161215939727085,-0.0408873462017973,0.213210848038745,-0.00837288174264836,-0.0355567284847329,-0.146703476846605,0.155521867021293,0.101329960798395,0.137563350888193,-0.0420805981232163,0.0990816510768134,0.0458463789576438,-0.137042724476423
"NHP10_DELETION",0.156862816398652,0.0791379339628507,0.0554609539886232,0.0771173007193472,-0.00844792448837632,0.0425919290855598,0.0774911116478596,0.0414392614021784,0.0816563513231856,0.0567446467801329,-0.168144178339695,-0.01213111453827,0.168137751998138,0.0426043455019917,0.315520309474153,0.0932155966643877,0.244054184349796,0.0813789593329004,0.184182338868632,0.0332750004846416,0.129724363106944,0.0247048647516909,0.0729718168437984,-0.0550687821656106,-0.11651638562043,0.0178253391888747,0.000780599791169624,0.0315258451626653,0.215304138995549,0.142367184683841,-0.0961226650934954,-0.0649006503379071,-0.0977681650997407,-0.0601089768472797,-0.10308876177684,NA,-0.0468229186964341,0.177607086418168,0.0110470984583703,0.0603171481583993,-0.131762108539031,-0.173239458846927,-0.00293253147579036,0.0782867699296258,-0.11067974236179,0.0742930591075179,0.103222430768137,0.055669665358513,0.0362708521626862,-0.0191432683798264,-0.00661798869101368,0.238183425900293,0.0850806997395121,-0.0251050947945276,0.0275443849684885,0.000913572927992457,0.035884286437296,-0.140819848660827,0.119059056328162,0.0132749963880878,-0.0481416817534803,-0.0658293974235488,-0.0425570179269186,-0.0915987781475031,0.159096774294443,-0.0196430081283774,-0.0301786299450821,0.134374371794393
"NPL6_DAMP",-0.0387429336974369,0.0514254005985721,0.156797915947369,0.0424259338143223,-0.0802801513180755,0.220298227206973,0.141405868387018,-0.0879534325057187,0.0515514256546929,0.0199678422807876,0.000793155505601934,0.0505481234790381,-0.112158772386362,0.0285537485320683,-0.0737150468027961,0.264912878944988,-0.167475385772396,0.339223506075061,0.0736901953186355,0.126569468670648,0.000950385580293286,0.0128766110024028,0.14864919309851,0.16611253198322,-0.127109113867392,0.111461891893351,0.147858509409699,0.0951183294153961,-0.0111714658644307,0.0413423119850431,0.0690427083279758,0.204755832977362,0.0793534142628296,-0.101896918052326,-0.0762501970850353,-0.0468229186964341,NA,-0.232497543965116,-0.268167526986698,-0.213192005152015,0.184223082177345,0.193297288417054,0.0147062060076746,-0.228181167182098,-0.0963857212778689,-0.048597865927335,-0.109209576761112,-0.151693883448292,0.108935499545141,0.165163943564937,-0.156437511110883,-0.0664759578448758,-0.032818204861266,-0.157801113081374,-0.154588349746379,0.205199015988792,0.325270232126551,-0.180781505396109,0.126075324677085,-0.0399649854831615,0.771501292566146,-0.166397603025863,-0.147364359556871,0.228263791362908,-0.171275998508034,-0.140070714530173,-0.144912675220961,-0.0195927752736717
"RIM15_DELETIONCLONE1",0.315379481027052,0.291015972877892,0.255861877053746,0.207571822492095,0.152617581842599,0.249383270913398,0.181497488606507,0.245505668087252,0.219528664440765,0.162692016987937,-0.10102773508122,0.0895880701408192,0.153488586537879,0.241392713256437,0.132277916511898,-0.013952854467209,0.213556144187135,0.0639171367340443,0.0938878637158485,-0.133709432591183,0.332019832086718,0.345773081225167,0.277348647684665,-0.345912147162636,-0.192211366522431,0.11221184863681,0.133654954340977,0.0767538354038194,0.135851001280113,0.235283908969861,-0.0961925350432565,-0.0277821126568877,-0.119261555015867,-0.055878549826851,0.0657298510228629,0.177607086418168,-0.232497543965116,NA,0.452410303383003,0.067809764795999,-0.0709088708173555,-0.223652579307367,0.112577081206381,0.228105416030763,-0.0244448273219831,0.262071333399637,0.284689617965007,0.284664910850299,0.149237287305275,0.0924300706857972,0.140706467850809,0.147178624489618,0.252743175762789,0.251825841001554,0.172820184177692,-0.059843932946088,-0.00187987220654684,-0.221427313957709,0.1088734132064,0.0335363508356404,-0.248748793389475,-0.180030028249628,-0.361293009732337,-0.0241206927040436,0.325271830712897,0.238347708466896,0.122161080603551,0.168538886706609
"RIM15_DELETIONCLONE2",0.136161298295782,-0.0771157469159456,-0.0797790210139075,-0.0708034751714958,0.138952302225724,-0.0456533328065818,0.0352703789563175,0.200454201543246,0.039614793913552,-0.0052374746152426,-0.0379045486165805,0.0729933481342086,0.0592907738617789,0.0430758602172963,0.0759120634910429,-0.00189324431921146,0.148213293536314,-0.0581915628293624,0.0221605480261567,-0.0757926634338316,0.100859408189031,0.154616576535782,0.0105385100601897,-0.0719738533800655,-0.0364263022396237,0.00843777160247823,0.0214911974630599,0.137348078458227,0.0896269231623234,0.106483217101594,-0.0130231643680512,-0.0974129916837045,-0.000819215640788758,0.182090562744341,0.0671424687276749,0.0110470984583703,-0.268167526986698,0.452410303383003,NA,0.075658953517372,-0.0355202010028092,-0.0256318268388574,0.0868129277864618,0.121640034068603,0.23291897699223,0.134573976256925,0.155111729384711,0.0974318925089666,-0.0640980120170858,-0.0289917608957027,0.215975116351241,0.0702026664250344,0.168207579375469,0.262480259928884,0.210012330888254,-0.0554908205629555,-0.0540589699997339,0.306260382967746,0.133814510747022,-0.108349731106839,-0.230535620373734,0.226318978925376,0.0588838285939641,0.015286200013008,0.14025468555355,0.219829935363646,0.143098510003167,0.113694636367824
"RRD1_DELETION",0.0383713688192859,-0.0576736279686956,-0.118005777337775,-0.0767019283967488,0.0849284295629841,-0.0710566951937409,-0.0556842421899086,0.0239382698161557,0.0322170565062166,0.0472749400500332,0.0792038411407754,-0.00798856186811005,-0.00324883769004647,-0.0469921286956719,-0.0848820176801324,0.023415025168644,0.0929016351964645,-0.135370452357774,-0.0709676933113118,-0.0107194855839003,0.0747955874020558,-0.0534471621526444,-0.107675060668225,0.0210148457853875,0.233948361657673,-0.0555266924497354,-0.086560640807822,-0.108163599282551,-0.0925599555055601,-0.0568033892219225,0.0906313070026456,-0.00928388551365252,0.0179626254155154,0.0187605667005814,0.147780977838957,0.0603171481583993,-0.213192005152015,0.067809764795999,0.075658953517372,NA,0.060099342193594,-0.00535627848241795,-0.0548230632943566,-0.000943592636041049,0.0726451503914828,0.220637446672306,0.10925120898834,0.102290032721205,0.0357467237954375,0.0129860982017262,-0.00573571924460729,0.0372935733745257,0.0406185102241125,0.00633105273803267,-0.0847056170796111,-0.0520005453606999,-0.0431132670054131,0.17084684775578,0.0455003225214006,0.0135873449528209,-0.174501451655719,0.0914190148019214,0.102512699532884,0.0310695974723866,0.0270712691321444,-0.0250734144074586,-0.00556300105587447,-0.0203115539242195
"RSC3_DAMP",-0.0227240486117487,-0.0160634289825666,0.0383832297816833,-0.039339689762848,-0.0970726663639085,0.0478985138566837,0.0223139574020175,-0.0788961216071106,0.0439329725570173,0.198680246824779,0.218279679628339,0.0483064678341924,-0.187584092656238,0.00193242979041285,-0.0212930762601216,0.0296456334999689,-0.0959376262854459,0.101044577963509,0.00318804890230232,0.113003512216473,0.0239609733749124,-0.0185262562986559,0.106333013653369,0.169108743464658,0.158175478670746,-0.013073426480984,0.143532861824405,0.0958158053691834,-0.0270172831700686,-0.01692605392868,0.179851450191756,0.317446710682448,0.215665011682392,0.0792475252855685,0.0281675229934538,-0.131762108539031,0.184223082177345,-0.0709088708173555,-0.0355202010028092,0.060099342193594,NA,0.336962776881987,-0.0427574617479041,-0.280552652092291,-0.0127568204387928,-0.05793217398726,-0.0914860955594597,-0.0948127810484028,0.197728234907796,0.242933876651794,-0.151081957382468,-0.198323025890019,0.192167281404121,-0.237702106543798,-0.200499195949726,-0.0731724301883382,0.266621075017979,0.0718805462405635,-0.00373874032369527,-0.0547020574474332,0.112236234626901,0.0800315739110912,0.013723505503133,0.273249591073479,-0.267435739928733,-0.133249525665818,-0.194676056190673,-0.0544010017651744
