"","ARP5_DELETION2","ARP5_DELETION2CLONE4","ARP5_DELETION3CLONE2","ARP5_DELETION3CLONE3","ARP6_DELETION","ARP8_DELETIONCLONE1","ARP8_DELETIONCLONE4","ASF1_DELETION","AVO2_DELETION","BIT61_DELETION","ESA1_DAMP","HTZ1_DAMP","HTZ1_DELETION","HTZ1_DELETION2BATCH","IES1_DELETION","IES2_DELETION","IES3_DELETION","IES4_DELETION","IES5_DELETION","IES6_DELETION1CLONE1","IES6_DELETION2CLONE2","IES6_DELETION3","IES6_DELETION4","IES6_DELETION6","IES6_K145|166A","INO80_HASCLONE1","INO80_HASCLONE2","INO80_HASCLONE3","INO80_NTERM","INO80_SPACERCLONE3","ISW1_DELETION","ISW2_DELETION","KOG1_DAMP","LDB7_DELETION","LST8_DAMP","NHP10_DELETION","NPL6_DAMP","RIM15_DELETIONCLONE1","RIM15_DELETIONCLONE2","RRD1_DELETION","RSC3_DAMP","RSC4_DAMP","RSC58_DAMP","RSC6_DAMP","RTT109_DELETION","RVB1_DAMP","SCH9_DELETION","SET3_DELETION","SLM1_DELETION","STH1_DAMP","SWC3_DELETION","SWC5_DELETION","SWC7_DELETION","SWR1_DELETIONCLONE1","SWR1_DELETIONCLONE2","TCO89_DELETION","TOR1_DELETION","TOR2_DAMPCLONE1","TOR2_DAMPCLONE2","TOR2_DELETIONANOSENS","TPK1_DELETION","TPK1_DELETIONCLONE1","TPK1_DELETIONCLONE2","TPK3_DAMP","VPS71_DELETION","VPS72_DELETION","VPS72_DELETION2","VPS72_YL1C"
"IES6_DELETION2CLONE2",-0.298689740962085,-0.24483632255756,-0.264360533553075,-0.337512568918669,-0.236460890600534,-0.163705126406196,-0.356039378785138,-0.168264610016434,0.14033318024767,0.202786580382761,0.190172195643741,-0.238490529966514,-0.100493193244117,-0.255590710551934,-0.124275693374642,-0.145192656033838,-0.0389196985611503,-0.025509051887839,-0.100972710020122,0.411319510845024,NA,0.512394581268218,0.56203609886245,0.247985200075381,-0.0333267733580986,-0.29710172140044,0.00462730807608733,-0.0685440914388525,-0.0751592559672858,-0.190828218479364,0.149013843315875,0.149490150495553,-0.0231415433810579,-0.0842610976455985,-0.0389391621912642,-0.105823004218166,0.276046626323935,0.349238441172352,-0.0163538082088591,0.118842580992808,0.0523302536060414,0.0847482788860439,-0.106296227952739,-0.156532414286794,-0.141620496671427,0.0648215352512817,-0.0724997485426926,0.0559952208233561,0.191612202867337,0.143787838916355,-0.217310091152545,-0.211785815434314,0.0829323584143941,-0.23226058501063,-0.193380202679472,-0.00109422128360589,0.240163517721268,-0.120720247099755,0.289282663613074,0.148145162402634,0.258325896457364,-0.16725447141692,-0.205107496798075,0.185912089924069,-0.196467236699824,-0.214584849359545,-0.165515783261479,-0.116125713370642
"IES6_DELETION3",-0.280917994816211,-0.37691663024345,-0.415655147245984,-0.49173721227468,-0.246488879231796,-0.225821283817166,-0.388183095472744,-0.144084021298163,0.199011485518002,0.273633235818406,0.0363853314472492,-0.193841732602721,-0.0852636971915287,-0.19820271479193,-0.11844128543492,-0.219848318750218,-0.0893357127933961,-0.0425612001484643,-0.139428270942209,0.487502667437789,0.512394581268218,NA,0.612946264307906,0.305163313835508,0.0920193775668935,-0.248836784833317,0.0144659815340188,-0.139193030460454,-0.132665195218363,-0.230669092163131,0.187227062605716,0.0948991558139974,0.0755302765380786,-0.0918821776011391,0.0467374082346383,-0.103529199615135,0.260531735135645,0.398378066100975,-0.0119586631322897,0.173464380153887,0.0653153838825455,0.0787405137049355,-0.0862759196853972,-0.25558919802064,-0.116465066924918,0.0532299434837197,0.00534261151606025,0.0130969380441194,0.212084229031398,0.0885022565544567,-0.237198861027201,-0.19614529842442,0.153421582993743,-0.255452197648099,-0.248586317101271,-0.110408907858107,0.254274840958888,-0.23519996194203,0.308859560483998,0.161810809745674,0.277507261187075,-0.188065365686218,-0.175872533566799,0.212979429779829,-0.196934441496035,-0.195908727738655,-0.200344836459659,-0.119143667445544
"IES6_DELETION4",-0.308194788143413,-0.303559600945633,-0.333854257346146,-0.44393229311637,-0.265375996864436,-0.190294860761989,-0.411400500736641,-0.154186032616912,0.181438630637504,0.275294974118263,0.0569912519174086,-0.296409801832154,-0.124291639191792,-0.305016118980603,-0.185576014640501,-0.199707069094573,-0.125638032608129,-0.0234352269370273,-0.163939964911719,0.458566095206554,0.56203609886245,0.612946264307906,NA,0.285541581239791,-0.0316463307358616,-0.345657791163991,-0.0398775730712917,-0.126034779899334,-0.144915178565477,-0.253878239359126,0.198875987758525,0.0139843904081351,-0.010586298733076,-0.0738748801046083,-0.043173095732909,-0.164279524927561,0.355764743899417,0.367158638543291,-0.0640241120682169,0.127539672445741,0.0740064111540091,0.0931841553773357,-0.109720007711634,-0.192880920142828,-0.121309616587397,0.029394399825233,-0.0472748685138611,0.00946724373062633,0.229746105631966,0.143729826610762,-0.253941473572625,-0.211340012071964,0.0834970034955248,-0.273285126231763,-0.254073600114492,-0.00683367867849971,0.265087751017723,-0.144951748886964,0.358792616616864,0.157826245115794,0.313578197230965,-0.18662442080314,-0.216598596217497,0.251581307245204,-0.243031266801344,-0.228696394740503,-0.234611494934911,-0.16511486621646
"IES6_DELETION6",-0.0589259468088171,-0.286375636513252,-0.251830607748742,-0.293751704674837,-0.193880696793876,-0.195403132177803,-0.26665153616002,-0.134497076145408,0.117132890681311,0.182844492871021,0.0455712294985853,-0.182055845198262,-0.0629178033049144,-0.22174934615382,-0.163718669492723,-0.128024398400145,-0.0942369810670675,-0.00851578465130334,-0.163731885429111,0.367736999004876,0.247985200075381,0.305163313835508,0.285541581239791,NA,0.132993175972396,-0.153791226948203,-0.0208718615014303,-0.00828839438950492,-0.143444466148633,-0.137276978158187,0.0670863891720721,0.0371312116754611,0.0423038648691319,-0.0329152260272276,0.111633568634846,-0.126892594520656,0.263893111150594,0.0368800088934098,0.0300648660536022,0.0614437244056713,0.0700094084653407,0.0466472317429035,-0.0806933771476878,-0.111253136119136,-0.108448134188171,0.018145241853449,-0.0702301974880265,-0.00700916807005852,0.155564289517396,0.0481602249867268,-0.179241229645565,-0.160478579497601,0.115624103751131,-0.164019547163893,-0.167677825233867,-0.050891440004359,0.120435083742072,0.107355366303357,0.390150261407174,0.0268133656839478,0.233948592016543,0.133185402021948,0.0455318704158043,0.252900921632721,-0.158958739937894,-0.147457643197431,-0.172548391691854,-0.0672008611627159
"IES6_K145|166A",-0.0488524776199237,-0.0614474880442686,-0.063477965222264,-0.033946763968099,-0.0490505757742518,-0.0440264209529582,0.0424374702449801,-0.0427947771519088,0.00253617324886938,0.0535699781717739,0.109229064289762,-0.0596311154118495,-0.173424954916708,-0.0872390169293062,0.00615991351852457,0.103941487707907,-0.0493205351442115,-0.00499085952006961,-0.0721587466831201,0.142482040533529,-0.0333267733580986,0.0920193775668935,-0.0316463307358616,0.132993175972396,NA,-0.0246413816645707,-0.097524599072322,-0.0355781802476608,0.0360919832109569,-0.0253678772774413,0.211114946441944,0.131299567912495,0.190914087451622,-0.0499829290995299,0.123895966186319,-0.00440998442742689,-0.027493636860444,-0.0454022189244217,0.0978583307835856,0.149814785398348,0.123199328908984,0.0215132233325938,-0.104766846627274,-0.12608491058986,0.0304315559290746,-0.0805579627888536,0.120399400578854,-0.0531462715298069,0.0231176982788015,0.0529107257264591,-0.0826247280367147,-0.0786543728684489,0.0414059867757828,-0.0509564388547294,-0.0356402085825874,-0.024666537190808,0.0488163490340572,0.173431131945999,0.145725530416232,0.0806184484438618,0.01976823634392,0.20906983751883,0.24867864089951,0.0614044831673575,-0.0368208748126779,-0.0570033517881799,-0.00185501715706935,-0.0719811500429376
"INO80_HASCLONE1",0.2133294940856,0.072765381434023,0.073522121215195,0.12437061609222,0.415601847367113,0.113201197056324,0.225076820062315,0.130768033201553,-0.177315237826342,-0.22466178631053,-0.0296613502994997,0.626993558781123,0.328178835012426,0.574935594272004,0.0868379771620473,0.0340408010283943,-0.0172665730689588,-0.0821042445366876,0.0623610015873592,-0.290388614481297,-0.29710172140044,-0.248836784833317,-0.345657791163991,-0.153791226948203,-0.0246413816645707,NA,0.0181293262354046,0.0576944446616698,0.0331698595689833,0.341890440193749,-0.141795462206167,-0.0548005567628264,-0.0249917713702777,0.148021517554648,-0.0404285732739549,-0.00403958320010801,-0.238183263890491,-0.20936157589979,-0.0112223455720367,-0.124055036810914,-0.10095133672745,-0.12365868516049,0.0270147654053678,0.119597803486696,0.104715289965807,-0.0732250946833014,0.0540777093675816,0.00410424986323937,-0.152855498077691,-0.103854890168731,0.336510403715624,0.331561982449771,-0.0582601860248231,0.463803108098125,0.393206257481271,0.0336017110709919,-0.159947390416255,0.0652365217609296,-0.198012864789443,-0.0842221558576607,-0.239424849395549,0.0486320191000447,0.114966092021707,-0.20729416599227,0.395217219380232,0.365104581794588,0.416285676263675,0.274297109508412
"INO80_HASCLONE2",0.00463028669247355,-0.00890558466080137,0.0284043812910387,-0.0467044534161638,-0.0543343277317278,0.0424985716323833,0.0346347437859622,0.0704882312823648,-0.00135033376304208,-0.0594281973876631,0.0352322950759883,-0.0983138047052108,-0.0293240256884776,-0.0518483962541158,-0.0134284239325248,-0.0639994513344704,0.0773788620126234,0.0382154678426679,-0.0181482918917955,-0.0750424885987315,0.00462730807608733,0.0144659815340188,-0.0398775730712917,-0.0208718615014303,-0.097524599072322,0.0181293262354046,NA,0.196225275743852,-0.0448837947173886,-0.0813127327086574,-0.0490130847994551,-0.0271445726961659,-0.0219001231240426,0.00596566915769123,-0.00681916324110694,0.0244267456301904,0.0400039922414108,0.0188404124227431,-0.0436526334719813,-0.0464322859494542,-0.0231708427388782,0.0169024706643256,0.0200113688018952,0.105551093364064,0.0193099071248429,0.0513605670032153,-0.0218118570410554,0.0194936547092589,0.0298277809242614,0.0245604410841715,-0.0443846658265572,-0.0132073042642445,-0.0126443520567115,0.00947152743259869,-0.0486224840270701,0.0274227554092404,0.00958408380179263,-0.133304931229997,-0.0773815532368659,-0.0279458797456351,-0.0189162756107225,-0.161772778224802,-0.0596522710264303,-0.0353796261833235,0.0203200355728871,-0.0197211422970068,-0.040656128637024,0.0511544359364645
"INO80_HASCLONE3",-0.0476039946238478,-0.0161165003523937,0.0263485781034274,0.0223228949061451,-0.00495142349936917,0.00422786232775118,-0.0468196548815984,0.0181264435349787,-0.0496051528330965,-0.0234011380990267,0.0303425415883907,-0.0373931020450733,-0.00252599625889462,-0.0289980783633236,0.00775948007551042,-0.0577661842042947,0.0321513790928045,0.00324392355033809,-0.0551791502504306,-0.0917097545046209,-0.0685440914388525,-0.139193030460454,-0.126034779899334,-0.00828839438950492,-0.0355781802476608,0.0576944446616698,0.196225275743852,NA,0.0441816734644069,-0.038753224410381,-0.0402320378944331,0.0240829947757339,0.00550394203808518,0.118836627784046,0.0589420028069349,0.0042832947443227,-0.0192254380733261,-0.0404030055813776,-0.0399533102475822,-0.0301284979998247,0.0159732264245374,-0.0364873269569783,-0.00687963857669623,0.100840512951482,-0.011163649880308,0.0224082979350381,0.0175568259698288,-0.0430089244363331,0.018318008172938,-0.0468759091696022,0.0234131711919327,0.0634850971153413,-0.010420942177019,0.0316598126442889,-0.0101273514891353,0.0676899714983079,-0.0178112583946464,0.0391973262909502,-0.13500973465188,-0.0933863119261338,-0.0428318288386133,-0.105941458939168,-0.0347092662629676,-0.00407823498677487,0.011965931070396,0.015732739195913,-0.00572981513358765,-0.000130583808680234
"INO80_NTERM",0.00416805800063685,0.134505657775867,0.179558991664364,0.214991903825112,0.0240674789575927,0.127119063510605,0.207739113476747,0.116824065651061,-0.0794411614567554,-0.0951686845401376,-0.00739533807136847,0.0265910932865645,-0.0485867883697281,0.011720487755832,0.396547187266022,0.154887913548533,0.290828830787102,0.0825502347533645,0.488467861969608,-0.141644654224298,-0.0751592559672858,-0.132665195218363,-0.144915178565477,-0.143444466148633,0.0360919832109569,0.0331698595689833,-0.0448837947173886,0.0441816734644069,NA,0.0750217428017026,-0.129719278701493,0.00360489419562578,-0.00430177421812513,-0.0881494603764845,-0.0931719050082467,0.378887117697409,-0.15884942358342,-0.0503422235707643,-0.00801988887742612,-0.0276854822072261,-0.0962911777977418,-0.0363181335554645,0.112409777628593,0.0994821413380771,0.0579427056552473,-0.0918330730643454,0.012486579793348,-0.0763552492949931,-0.14385852718767,0.010956745202244,0.008800421143375,-0.0158660892040984,-0.0862358966778663,0.025149597735713,0.00927368093291188,0.027793595730488,-0.061400041891649,-0.0837331502228982,-0.0975307096162929,0.0520510576252712,-0.182196311736651,-0.0118123663934415,0.0241603560376084,-0.075343788559041,0.00680289890010806,-0.0347115304102551,0.0271246468546659,-0.0440125488148223
"INO80_SPACERCLONE3",0.0833254941197027,0.114692310618519,0.0408379438257432,0.151955034775197,0.220640271885834,0.0586817174846259,0.115019723668714,0.0911632612498541,-0.12991471527714,-0.148541270078166,-0.0696817146721738,0.375126468953235,0.162517004632647,0.422604206065369,0.0468820789215233,0.0352684276027937,0.0159718207428767,-0.0853073877813107,0.0440867405552576,-0.185271933731898,-0.190828218479364,-0.230669092163131,-0.253878239359126,-0.137276978158187,-0.0253678772774413,0.341890440193749,-0.0813127327086574,-0.038753224410381,0.0750217428017026,NA,-0.0990394863802348,-0.00240532569296956,-0.01242898687895,0.0823194777054521,-0.0214604602087261,0.0263927814037587,-0.217182010117667,-0.217763711527193,-0.0530343382517605,-0.042589932277755,-0.128662992121201,-0.017634786388415,0.0190226547921411,0.101676874978483,0.0904417317803754,-0.118616493238741,-0.00391430771283568,-0.050106850145688,-0.124255629445392,-0.0417046586461589,0.293390073766771,0.220053462363457,-0.0603461919031043,0.268768920092381,0.284081435983582,0.0128653557622605,-0.122625521787505,0.0299523226017777,-0.144002439475999,-0.00944574982662512,-0.120311166969813,0.0168243369889947,0.06415840121926,-0.145323617258188,0.28788708738414,0.301558386917416,0.292415618090003,0.219248512628793
"ISW1_DELETION",-0.172142734479852,-0.108821183207078,-0.133110073791429,-0.159819585213934,-0.0956354508629474,-0.0265035672944217,-0.0589955985248153,-0.0299144116502991,0.0676241668724198,0.143500888300629,0.0315688961298435,-0.0755458627586589,-0.117337040616025,-0.103543656045558,-0.1174548673361,-0.0422914338341942,-0.0997382775463142,-0.0232789397801889,-0.0970619745715032,0.169478936730906,0.149013843315875,0.187227062605716,0.198875987758525,0.0670863891720721,0.211114946441944,-0.141795462206167,-0.0490130847994551,-0.0402320378944331,-0.129719278701493,-0.0990394863802348,NA,0.0427994814566874,0.133360450139487,-0.0430690600761185,0.081855188065754,-0.11164504703944,0.175846779165162,0.061343160320167,-0.00309367249818878,0.147341127733144,0.0268766060460905,-0.0183349985136448,-0.0187234405520774,-0.128479035180589,0.00631716865934646,0.0275810182392002,0.0452540571316648,-0.0365553882556543,0.128494814706991,0.0465532294068419,-0.159445230064232,-0.0997386073765721,0.0536378565704011,-0.114327368870458,-0.105344187817126,0.0405566939291088,0.0906395741356353,0.0934362142073349,0.19430417354758,0.00536246436697922,0.210365091178041,0.0375253737150024,-0.0379718247824804,0.111896951721072,-0.116938067156028,-0.135170669479548,-0.134088509870201,-0.0871995519119007
"ISW2_DELETION",-0.0982945484624872,-0.0853624278302553,-0.0769773540307822,-0.0122054600415021,-0.164641389696173,-0.061872478394423,-0.0719778940065861,0.0670697326975443,0.0741303187310046,0.0395207496282556,0.239797056336,-0.107446179632433,-0.118620422131162,-0.0993208291909135,-0.0229710843565771,-0.0488540013741606,-0.0423051970013905,-0.0243276577887412,-0.000674322519933615,0.0739644856253042,0.149490150495553,0.0948991558139974,0.0139843904081351,0.0371312116754611,0.131299567912495,-0.0548005567628264,-0.0271445726961659,0.0240829947757339,0.00360489419562578,-0.00240532569296956,0.0427994814566874,NA,0.247470079150096,-0.0599053031395811,0.141826386344713,-0.00937194364498755,0.0530857053298153,0.102427593392781,0.164077506225936,0.138794232565203,0.104052192534167,-0.0520708228906706,-0.0589718118121,-0.0612313662736069,0.098561673779565,-0.0168718659894796,0.0499782533213134,-0.0599373218595768,0.0888793204172556,-0.0326500141506014,-0.126235033482573,-0.142264163062872,0.0358893946567933,-0.160128153928029,-0.158708732212423,0.0316951070340221,0.0953960358633128,0.0930089747751694,0.0821998081786023,0.0739583667790383,0.0906212449243916,0.115012245581351,0.163553306872182,0.12832689603392,-0.165887868489216,-0.147326075779085,-0.114433180467891,-0.149508304163717
"KOG1_DAMP",-0.133986442404141,-0.026240641764788,-0.0894561604148651,-0.0774079449655849,-0.108194216774084,-0.14925981064313,-0.0904483111277445,0.02450237249101,0.0693293376436336,0.129102395980704,0.236640479419808,-0.0186367901772857,-0.14544947067743,-0.0522458568528804,-0.0595309775358557,-0.0702305457104256,-0.108792386162969,-0.0885607393436978,-0.0827746931505688,0.0690150392051366,-0.0231415433810579,0.0755302765380786,-0.010586298733076,0.0423038648691319,0.190914087451622,-0.0249917713702777,-0.0219001231240426,0.00550394203808518,-0.00430177421812513,-0.01242898687895,0.133360450139487,0.247470079150096,NA,-0.0700872816477317,0.257581010667566,-0.0202584027530265,-0.063193208074746,0.0790114713026354,0.188828446440869,0.109166907198356,0.0655826526206211,0.111772307492741,-0.114222904605089,-0.122919973563445,0.0421257903266907,-0.0271949161804643,0.0565143649759458,0.00325248868693315,0.190880575551914,0.0147395645620464,-0.0598544154638461,-0.180649386884314,0.17141524752791,-0.0941546728309464,-0.0615229436683182,-0.0412915236331848,0.135432102881517,0.11107427553915,0.127735664088524,-0.00772835024911125,0.00968816016418785,0.130644652725182,0.247626804868992,0.102772728877993,-0.0642349268865783,-0.0657774896270358,-0.0336837962739564,-0.17931921109803
"LDB7_DELETION",0.0294033681127808,0.00733111409767842,-0.0359074433784942,0.0225366786089189,0.177402368631822,0.110183743076272,0.0831391264775792,0.00797249942509307,-0.127540583664543,-0.118856025396442,0.00264822415585623,0.158919913372486,0.288833796411032,0.204292967818698,-0.0190018844175339,0.0181776613462148,-0.0563367609057065,-0.092611327668494,-0.0470692221847929,-0.0517059685849549,-0.0842610976455985,-0.0918821776011391,-0.0738748801046083,-0.0329152260272276,-0.0499829290995299,0.148021517554648,0.00596566915769123,0.118836627784046,-0.0881494603764845,0.0823194777054521,-0.0430690600761185,-0.0599053031395811,-0.0700872816477317,NA,-0.0827832299510663,-0.0603750469085231,-0.0320389373243619,-0.106950368093398,0.0188758528353846,-0.108307243249305,0.0792094261359712,-0.11876133413543,-0.013251928937638,0.0359844268779528,-0.0346490097498801,-0.031899700699314,0.0523214911662871,0.0696191760026359,-0.173086697196946,-0.114718585635045,0.135137093200894,0.197609449687099,-0.0754921406016689,0.23227539803365,0.143068500660203,-0.00800960993738229,-0.18474720921901,0.0112840705290199,-0.018378761313626,-0.104797257846432,-0.119586414569751,0.0872408349561245,0.101507744743223,-0.120158221063063,0.131378131632365,0.169383103207356,0.191648099334426,0.125585794196531
"LST8_DAMP",0.0113200140375286,-0.0293982040566616,-0.0713706061367397,-0.0680863399010621,-0.113575585818665,-0.0349095488293515,-0.0361305783398761,0.0317547763150917,0.0487801854550578,0.0680309651564312,0.156676629506156,-0.0921806138342717,-0.0940875642831338,-0.0248190571425213,0.00675855753981319,-0.0476346598006697,-0.114697986701009,-0.0662708811705836,-0.0713469677973843,0.0188033876946935,-0.0389391621912642,0.0467374082346383,-0.043173095732909,0.111633568634846,0.123895966186319,-0.0404285732739549,-0.00681916324110694,0.0589420028069349,-0.0931719050082467,-0.0214604602087261,0.081855188065754,0.141826386344713,0.257581010667566,-0.0827832299510663,NA,-0.0386841919055716,-0.0730770477362871,0.0238348940825751,0.0991460001336679,0.0476664979221588,0.0303316397144073,0.0164242467897251,-0.105532621006065,-0.0446265831241155,0.0540235559703555,-0.051016727760653,0.0402410788671187,0.0895149040010378,0.126328238876174,-0.0812450001469692,-0.109990406117211,-0.116948970040144,0.110699802928517,-0.0763383060550509,-0.0780871682927126,0.0234413741757614,-0.00643379384047296,0.0949235745162494,0.0690047816183958,0.0233586480078199,0.00718900286700755,0.124033985897415,0.157763052745354,0.0983036870704734,-0.0729904471430389,-0.110245153563805,-0.0726973732254124,-0.067724143120591
"NHP10_DELETION",-0.0352820585370587,0.17872308481137,0.168049885860811,0.182762443967884,-0.0456722572827483,0.240673020347706,0.245000532782985,0.0618940603267342,-0.0363065691438769,-0.0451719449214788,-0.0101878869301993,0.0134452886549599,-0.0124591044679313,-0.0237060535127231,0.504697053600975,0.203898667559652,0.279859759249587,0.137163998725212,0.519222943680948,-0.149315567633858,-0.105823004218166,-0.103529199615135,-0.164279524927561,-0.126892594520656,-0.00440998442742689,-0.00403958320010801,0.0244267456301904,0.0042832947443227,0.378887117697409,0.0263927814037587,-0.11164504703944,-0.00937194364498755,-0.0202584027530265,-0.0603750469085231,-0.0386841919055716,NA,-0.127246804698273,-0.0521403075729319,-0.0432160077303722,-0.00832763848433618,-0.0130700244120279,-0.0939116784001296,0.137021373435856,0.00653477290254969,0.0229495305122241,-0.0242039033131045,-0.00193236802900621,-0.0470519004626098,-0.147503297813873,0.00684581146317643,-0.00848850645383817,-0.0272366515614243,-0.0764982692882759,-0.039690106018479,-0.0365359576731818,0.0113788918748717,-0.102745863527083,-0.019411525439446,-0.0756997312568492,0.0630890668107343,-0.187899297854429,0.0624817869114703,0.0620643908181709,-0.0937960499698139,-0.0211115300094042,-0.0261369277951623,-0.0275128971154756,-0.0278729823536583
"NPL6_DAMP",-0.214515915909625,-0.172944129086069,-0.172953039930141,-0.229829183186574,-0.212329764898074,-0.0167464278170757,-0.221843121196943,-0.0698806149969511,0.159418237447588,0.252298329288716,-0.000293631465675362,-0.278814228193503,-0.147996632253063,-0.226787623759814,-0.211664149428656,-0.0429008568683262,-0.133933471751457,0.0640527995369121,-0.1831609506052,0.260687651779988,0.276046626323935,0.260531735135645,0.355764743899417,0.263893111150594,-0.027493636860444,-0.238183263890491,0.0400039922414108,-0.0192254380733261,-0.15884942358342,-0.217182010117667,0.175846779165162,0.0530857053298153,-0.063193208074746,-0.0320389373243619,-0.0730770477362871,-0.127246804698273,NA,0.18674660555294,-0.0437486641154222,0.0558758562955087,0.101315754900534,0.0848966591192894,-0.0503206245008018,-0.172213568540228,-0.171579923801223,0.089200731031032,-0.0428037145202567,0.00932176644670086,0.164111581523625,0.114681994402924,-0.316511879716978,-0.211955921049532,0.0220482960231349,-0.257232875131708,-0.274713576308994,-0.0303554060293064,0.212057726071169,-0.126076617106184,0.1762033914407,0.0601793444455549,0.58973723240757,-0.10368992294662,-0.159273788003735,0.283537166087026,-0.286263380224287,-0.308432712840534,-0.298494869645834,-0.173207359321171
"RIM15_DELETIONCLONE1",-0.315062745601192,-0.276549255514196,-0.304978608446314,-0.372927838173841,-0.200084257193355,-0.221163359995641,-0.336923575184184,-0.141177533081215,0.172155349799733,0.202701067205643,0.114511884471316,-0.235857517386961,-0.192173292356107,-0.235959395554766,-0.0653333689477454,-0.213679191213161,-0.0502566348098999,-0.0431366465643948,-0.0914111501067387,0.239529762995777,0.349238441172352,0.398378066100975,0.367158638543291,0.0368800088934098,-0.0454022189244217,-0.20936157589979,0.0188404124227431,-0.0404030055813776,-0.0503422235707643,-0.217763711527193,0.061343160320167,0.102427593392781,0.0790114713026354,-0.106950368093398,0.0238348940825751,-0.0521403075729319,0.18674660555294,NA,0.389075356759508,0.0631839064255011,0.0850599977025094,0.0817672142348747,-0.047401425571782,-0.127419813423196,-0.160032776245325,0.02698027320277,0.0395787509397256,-0.0447165945320514,0.160644107556826,0.133726192272242,-0.148955497160319,-0.202280746447942,0.113222934788676,-0.224589742184596,-0.202715368033049,-0.0762250986841624,0.172494077012083,-0.164009415349005,0.226403766332397,-0.0202674968585664,0.094391586805936,-0.161277746555256,-0.0168608898585347,0.244982167643786,-0.201863958090474,-0.177826860399066,-0.154543748243728,-0.103963810417869
"RIM15_DELETIONCLONE2",-0.159415439251866,-0.239747680176719,-0.218311426781567,-0.176379332549642,-0.0932864054863512,-0.243322026838213,-0.122263041553697,-0.0360480539832182,0.0619077996048551,0.0589349738635746,0.168812213746112,-0.0433694362619807,-0.111011329447655,-0.155454223999815,0.0260493892416907,-0.159611084568011,0.000995337360967539,-0.102905059016362,-0.021401101510184,0.100598971406649,-0.0163538082088591,-0.0119586631322897,-0.0640241120682169,0.0300648660536022,0.0978583307835856,-0.0112223455720367,-0.0436526334719813,-0.0399533102475822,-0.00801988887742612,-0.0530343382517605,-0.00309367249818878,0.164077506225936,0.188828446440869,0.0188758528353846,0.0991460001336679,-0.0432160077303722,-0.0437486641154222,0.389075356759508,NA,0.0272238532735403,0.0589984757710455,0.111026566425684,-0.0196978310875596,0.0116735518368869,-0.0450753513935294,-0.0364826128884341,0.0240076908159161,-0.143402777671938,0.0949477184200703,0.0377088326399893,-0.0644161290447103,-0.163751793240341,0.0985711203388501,-0.0753871991247478,-0.0968398487524357,-0.0227812278388996,-0.0203757392730549,0.417028617590795,0.174575296513949,-0.240689057937485,-0.042035996985517,0.341770785651645,0.428113156483363,0.0804269178802826,-0.108823110301455,-0.0762145788972946,-0.0397120459538213,-0.0962413935304603
"RRD1_DELETION",-0.00417710674689874,-0.10625880380188,-0.15897109957415,-0.103098235205239,-0.0796121925948809,-0.0966972133928433,-0.112011292688604,-0.0758656240159311,0.132103013737066,0.154235048604474,0.0337016157922748,-0.0762632933827575,-0.109745835610645,-0.0574177105464222,0.0214211067720319,-0.0533824844153973,-0.041337543515237,-0.0510621510850813,-0.032263284436167,0.165761267857232,0.118842580992808,0.173464380153887,0.127539672445741,0.0614437244056713,0.149814785398348,-0.124055036810914,-0.0464322859494542,-0.0301284979998247,-0.0276854822072261,-0.042589932277755,0.147341127733144,0.138794232565203,0.109166907198356,-0.108307243249305,0.0476664979221588,-0.00832763848433618,0.0558758562955087,0.0631839064255011,0.0272238532735403,NA,0.0345956243943629,-0.0173069350959918,-0.159836853433823,-0.176345443496733,-0.0693925896941297,-0.0178997255170743,0.0263217106802837,-0.000807288955631686,0.181329006670533,-0.0375725937411251,-0.156836546511493,-0.0731469884818235,0.143282204245749,-0.0779522533512043,-0.0828641376699167,0.0277039711753146,0.101206347278278,0.0969537747820967,0.161302944112513,0.000917123103435107,0.147106955437986,0.0866820899709917,0.0620041575660112,0.0259652126624022,-0.0279497852938823,-0.100139122077727,-0.0360234237719463,-0.0341405652247648
"RSC3_DAMP",-0.123688456334397,-0.0264425820098036,-0.0601763298398387,-0.0661235094257471,-0.112554772982196,-0.00325805252264871,-0.0102362080760293,-0.00230345838638825,0.0244431672463386,0.104914922227298,0.0649199155525945,-0.139262925627192,-0.111023648618892,-0.140938343103031,-0.0486411505285751,-0.0613392480230755,-0.046120862010532,0.00414759989099394,-0.0496097969727644,0.127680733005462,0.0523302536060414,0.0653153838825455,0.0740064111540091,0.0700094084653407,0.123199328908984,-0.10095133672745,-0.0231708427388782,0.0159732264245374,-0.0962911777977418,-0.128662992121201,0.0268766060460905,0.104052192534167,0.0655826526206211,0.0792094261359712,0.0303316397144073,-0.0130700244120279,0.101315754900534,0.0850599977025094,0.0589984757710455,0.0345956243943629,NA,0.0177421094964464,0.0791379758582266,-0.0557418411949069,-0.008679703918542,-0.0549115916818804,-0.0242501139658282,0.0152432920360732,0.0109970192573391,0.0542138305347085,-0.189152821157728,-0.189116359588542,0.0553494636710097,-0.103879199183522,-0.0744768434550709,0.0296792198246173,0.0346431640883654,0.0778200856513968,0.125827105589107,0.0184138806389645,0.0316750003761286,0.114138941845939,0.10310924137396,0.101945549355939,-0.190028786272505,-0.143920086073692,-0.168729965391107,-0.111229452701994
